coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
90,90,0,,
93.7159076536,70.3482308606,19.999999999958934,90,90
93.5572250314,50.3488603749,39.99999999993085,93.7159076536,70.3482308606
94.9267267801,35.0654409466,55.344655240796655,93.5572250314,50.3488603749
95.7615976365,25.3550923593,65.09082777332168,94.9267267801,35.0654409466
95.3903171944,11.3614632162,79.08938147580479,95.7615976365,25.3550923593
100.6672096801,-6.4008885993,97.61899928954378,95.3903171944,11.3614632162
94.5409787099,-2.1480079592,92.62552521396805,95.3903171944,11.3614632162
92.711343992,-7.4936323744,98.27559278784071,94.5409787099,-2.1480079592
91.9561429992,-7.835555546,98.87289051491088,94.5409787099,-2.1480079592
99.6054374299,20.3680120731,70.7688164444454,94.9267267801,35.0654409466
96.0991871974,25.8778783249,64.60672684264655,94.9267267801,35.0654409466
99.518888392,8.8059036544,82.01783465951283,96.0991871974,25.8778783249
100.9147534771,11.3401071111,79.92131043016128,96.0991871974,25.8778783249
92.9826843278,12.9997880626,77.85654944297487,96.0991871974,25.8778783249
90.7212632329,5.950275764,85.25990334621166,92.9826843278,12.9997880626
97.277885993,13.1483214718,77.3907382837809,96.0991871974,25.8778783249
100.3731089712,18.7759159688,72.52055996147735,94.9267267801,35.0654409466
91.8320092239,35.5266884929,54.92223672510041,93.5572250314,50.3488603749
92.5066307546,29.3735933155,61.11220396829542,91.8320092239,35.5266884929
92.5660684479,61.4517131047,28.970516059807935,93.7159076536,70.3482308606
87.1862673274,43.1323253916,48.0635049897532,92.5660684479,61.4517131047
83.8240843797,28.8616105206,62.72493660822707,87.1862673274,43.1323253916
81.1119945469,10.5363487594,81.2498023264361,83.8240843797,28.8616105206
72.4382211193,-7.484529408,101.24946220848443,81.1119945469,10.5363487594
71.2020898685,-9.6507122086,103.74352884649144,72.4382211193,-7.484529408
99.3760274527,52.1956213899,39.01457826864297,93.7159076536,70.3482308606
107.5164192498,38.047036593,55.33782642473503,99.3760274527,52.1956213899
103.2114661593,36.8431846915,54.83886032662161,99.3760274527,52.1956213899
100.9571548629,27.2574007341,64.68615302558328,103.2114661593,36.8431846915
105.4947969547,31.0844217709,61.03377355417366,103.2114661593,36.8431846915
105.9103326011,21.5277525407,70.39026997450988,103.2114661593,36.8431846915
106.711891913,15.4327821887,76.53772155400627,105.9103326011,21.5277525407
104.458058736,31.6821357943,60.148325344076085,103.2114661593,36.8431846915
104.8661363031,18.6845403957,73.07273802573359,103.2114661593,36.8431846915
107.180632766,1.6246382506,90.28892677577824,104.8661363031,18.6845403957
105.1846869863,9.0518144361,82.71072972268576,104.8661363031,18.6845403957
105.0124509559,-2.2125317284,93.97639258662119,105.1846869863,9.0518144361
105.795876203,-8.8494529185,100.6593917637416,105.0124509559,-2.2125317284
107.4492506199,-0.7974554561,92.72523511753363,104.8661363031,18.6845403957
103.9516384363,18.6136194505,73.08344593100064,103.2114661593,36.8431846915
103.2449115246,10.425239072,81.30226799688847,103.9516384363,18.6136194505
105.1492106492,41.6431265053,51.04307744808589,99.3760274527,52.1956213899
109.8699266195,32.9370345494,60.94667257393954,105.1492106492,41.6431265053
108.4895552775,31.4002554695,61.816856232330686,105.1492106492,41.6431265053
92.4790824662,58.5735225343,31.83948870148763,93.7159076536,70.3482308606
94.3330340999,65.3531716328,25.033037029422633,93.7159076536,70.3482308606
102.2631854653,50.3690916076,41.986206493559806,94.3330340999,65.3531716328
103.912901361,51.3079474868,42.03427751509534,94.3330340999,65.3531716328
102.8984811537,49.6663964471,42.905971846014566,94.3330340999,65.3531716328
91.6361319408,52.1542551857,38.31246072686305,93.7159076536,70.3482308606
87.3649719321,37.2166897276,53.84866585021735,91.6361319408,52.1542551857
84.5744225535,22.0973648533,69.22335773295215,87.3649719321,37.2166897276
86.7155043091,24.9753081133,66.10726413959152,87.3649719321,37.2166897276
84.867397405,5.1620578626,86.00652002080089,86.7155043091,24.9753081133
82.7708686345,-4.7032926019,96.09218175778894,84.867397405,5.1620578626
84.4387927601,17.8653624495,73.41998139033329,87.3649719321,37.2166897276
86.2924977401,32.06680616,59.10903671664327,87.3649719321,37.2166897276
84.2526334429,16.7510276472,74.56005991266939,86.2924977401,32.06680616
82.6616900593,13.6851957014,77.84580184477223,86.2924977401,32.06680616
81.9699877784,13.9542384891,77.73023968535416,86.2924977401,32.06680616
90.2721817274,35.4613380142,55.06100824236998,91.6361319408,52.1542551857
87.2010909981,19.5395259848,71.27630030163117,90.2721817274,35.4613380142
