coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
60,30,0,,
64.6364145488,38.8602291241,9.999999999993712,60,30
66.1872978759,46.8671793065,18.155764238721563,64.6364145488,38.8602291241
67.820698613,44.9152568657,16.841273708380452,64.6364145488,38.8602291241
72.5133875456,51.4489114226,24.885524530367952,67.820698613,44.9152568657
70.1091956551,53.1676531705,25.405108333312036,67.820698613,44.9152568657
70.4552463317,55.3056356014,27.570915329702153,70.1091956551,53.1676531705
70.5621276788,54.9819569775,27.275093820471668,70.1091956551,53.1676531705
73.4620051707,60.206645208,33.20182177885345,70.1091956551,53.1676531705
75.5713907195,66.4228243882,39.766148933546326,73.4620051707,60.206645208
76.791057029,68.5586206451,42.19282172197283,73.4620051707,60.206645208
78.5729257149,73.2628659852,47.22322729544734,76.791057029,68.5586206451
65.8565657438,46.225428584,17.465583166952015,64.6364145488,38.8602291241
69.364998383,47.4167154032,19.776142517443223,64.6364145488,38.8602291241
73.2274837531,54.545971419,27.884476783681695,69.364998383,47.4167154032
71.5041027415,51.3996495232,24.297152544064915,69.364998383,47.4167154032
72.6573502682,54.0613130408,27.191684217250426,69.364998383,47.4167154032
75.4411042604,60.7658244974,34.45114426333994,72.6573502682,54.0613130408
78.7893190562,68.491345225,42.87101438296717,75.4411042604,60.7658244974
80.7993744882,75.7836217556,50.43524731423338,78.7893190562,68.491345225
83.4654461986,83.644115236,58.735566351499735,80.7993744882,75.7836217556
84.6294675236,88.5488884432,63.77657278465588,83.4654461986,83.644115236
86.9934280192,94.1146708269,69.82357557673913,84.6294675236,88.5488884432
85.8181711205,93.0128683068,68.39521689692599,83.4654461986,83.644115236
88.1909593766,102.070589119,77.75857262124018,85.8181711205,93.0128683068
87.7885641571,99.8612242351,75.52139593196036,85.8181711205,93.0128683068
84.9235913328,89.4600457581,64.73150123025596,83.4654461986,83.644115236
86.094748109,93.8566908662,69.2814568785034,84.9235913328,89.4600457581
86.9907836956,96.8831913086,72.43710789869723,84.9235913328,89.4600457581
84.6390936269,84.7999294098,60.235106842781974,80.7993744882,75.7836217556
87.5671867456,92.6251463061,68.59021000108692,84.6390936269,84.7999294098
88.4150513778,96.1084525106,72.17521997999127,87.5671867456,92.6251463061
90.8133290614,99.4405996206,76.1392393305144,87.5671867456,92.6251463061
89.7660286871,98.7084398927,75.05870029979404,87.5671867456,92.6251463061
91.7929923502,104.0489080445,80.77089617983158,89.7660286871,98.7084398927
86.5007957211,88.1625199546,64.0786663726354,84.6390936269,84.7999294098
89.1983752951,95.2017301354,71.61706245718418,86.5007957211,88.1625199546
82.3530574994,82.8734000639,57.693269590317456,80.7993744882,75.7836217556
83.3223037565,86.7412476297,61.68071026061807,82.3530574994,82.8734000639
84.2717526955,81.9926300743,57.54926128077982,80.7993744882,75.7836217556
86.9214685299,88.4411497779,64.520946899824,84.2717526955,81.9926300743
90.7545995092,95.6219605003,72.66078324556243,86.9214685299,88.4411497779
91.4753327696,97.4377308358,74.6143641483992,90.7545995092,95.6219605003
86.6392878329,85.0134147356,61.387276731083396,84.2717526955,81.9926300743
90.6632633682,93.3077261827,70.60616937012563,86.6392878329,85.0134147356
89.2052890616,90.7585953434,67.67945143637657,86.6392878329,85.0134147356
77.4738299905,65.2116241534,39.33961114725153,75.4411042604,60.7658244974
78.393461007,71.1953030124,45.39354655276689,77.4738299905,65.2116241534
