coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
70,20,0,,
79.3836648572,8.2975714552,14.999999999946674,70,20
84.1592455456,1.1769980157,23.57372363782607,79.3836648572,8.2975714552
83.3205560366,3.2675646958,21.38749404362665,79.3836648572,8.2975714552
84.1383794649,0.6375272494,24.015741136175347,79.3836648572,8.2975714552
80.7239576878,30.4879326614,14.999999999992847,70,20
84.7026877689,34.0498492041,20.34018188036078,80.7239576878,30.4879326614
94.7958477589,41.6696052321,32.986626460161816,84.7026877689,34.0498492041
105.735869858,50.218523767,46.87072137647355,94.7958477589,41.6696052321
95.4609582388,41.3572662635,33.34551646212116,84.7026877689,34.0498492041
100.4284677818,43.3439181198,38.69555727111844,95.4609582388,41.3572662635
100.9986538232,44.3208213791,39.6263389646826,95.4609582388,41.3572662635
92.8919169696,40.8357632393,30.97559932372998,84.7026877689,34.0498492041
92.9721626001,40.0275444686,30.543958370419546,84.7026877689,34.0498492041
102.2639891706,46.9984515359,42.15996398152282,92.9721626001,40.0275444686
99.1981548012,44.2480275375,38.065624158197515,92.9721626001,40.0275444686
87.992319544,37.0907067741,24.8196593655719,80.7239576878,30.4879326614
87.6419544138,37.5555510027,24.88988916616791,80.7239576878,30.4879326614
95.0103378707,44.7864611723,35.21360635760348,87.6419544138,37.5555510027
93.1133539654,42.7622283004,32.442749653137945,87.6419544138,37.5555510027
99.4436119408,50.0855500247,42.122791342754766,93.1133539654,42.7622283004
105.7368751572,57.0198972435,51.48710302390745,99.4436119408,50.0855500247
104.8013157135,55.9241424756,50.047067431061535,99.4436119408,50.0855500247
99.2648085121,50.4259258381,42.2698882493655,93.1133539654,42.7622283004
95.7732524151,45.2604373116,36.091821152170155,87.6419544138,37.5555510027
106.3322412592,54.9252601796,50.406186191515914,95.7732524151,45.2604373116
91.74478499,40.0121139454,29.56601055729415,80.7239576878,30.4879326614
93.4690096516,41.4114607086,31.78662354639152,91.74478499,40.0121139454
105.1777040129,50.6329064127,46.69060236145975,93.4690096516,41.4114607086
104.6136098602,50.3615492863,46.08019550577952,93.4690096516,41.4114607086
67.0266633797,24.637789116,5.509066939337832,70,20
58.2029829234,35.0419267308,19.151039535065575,67.0266633797,24.637789116
51.239477767,42.5017656899,29.355920786648838,58.2029829234,35.0419267308
58.076648037,35.811848389,19.825574029794033,67.0266633797,24.637789116
49.7585490809,47.0617561492,33.81668531004908,58.076648037,35.811848389
56.2528879015,38.0749881814,22.732101640497792,58.076648037,35.811848389
47.3629690423,48.3851539325,36.34570421800516,56.2528879015,38.0749881814
37.8078515817,59.3575821194,50.89542758316027,47.3629690423,48.3851539325
32.1408171274,65.7018983405,59.40222650046964,37.8078515817,59.3575821194
22.9054356422,76.1803506615,73.36969707393588,32.1408171274,65.7018983405
17.4745935368,82.3651611533,81.60048845710584,22.9054356422,76.1803506615
15.6857934548,84.5727302651,84.44016538945927,22.9054356422,76.1803506615
17.752948133,82.337313126,81.39816606383202,22.9054356422,76.1803506615
18.5012456428,81.1869866077,80.03777723606629,22.9054356422,76.1803506615
12.3413394818,87.8799686274,89.13395512726615,18.5012456428,81.1869866077
6.4009917101,95.2158328596,98.57337437222039,12.3413394818,87.8799686274
0.9482732549,101.1510942449,106.6331179328749,6.4009917101,95.2158328596
12.2221946594,87.9708386829,89.281538928707,18.5012456428,81.1869866077
12.8935997523,86.8789937494,88.0222675586174,22.9054356422,76.1803506615
4.1309648167,95.906510784,100.60319895595802,12.8935997523,86.8789937494
-0.5275838556,100.2169194734,106.94998545007006,4.1309648167,95.906510784
-2.6788661615,103.4465952502,110.76325169740986,4.1309648167,95.906510784
-6.1295637568,106.4390011725,115.30734124279185,4.1309648167,95.906510784
-4.3602614349,105.2626870343,113.23803007008608,4.1309648167,95.906510784
-3.9457837913,105.1351884143,112.86706290174727,4.1309648167,95.906510784
33.0920339309,64.623012105,57.96392735672272,37.8078515817,59.3575821194
22.6165098472,74.3090265685,72.23121445046658,33.0920339309,64.623012105
19.7063039047,76.8054546532,76.06546167904239,22.6165098472,74.3090265685
26.5497310926,71.5946488513,67.52454686334407,33.0920339309,64.623012105
16.3032443087,81.9791927969,82.1132152182946,26.5497310926,71.5946488513
20.0089886509,78.6717893657,77.16131133847874,26.5497310926,71.5946488513
11.1314928545,89.0988906955,90.85563037072772,20.0089886509,78.6717893657
12.9688253691,86.3250328733,87.56015912181641,20.0089886509,78.6717893657
4.0968126262,94.8804422346,99.88524084363877,12.9688253691,86.3250328733
1.6498270614,97.6234741916,103.56110301073139,4.0968126262,94.8804422346
0.8203591166,98.6204778264,104.85746507716857,4.0968126262,94.8804422346
14.5370386296,84.7929687208,85.37173603717171,20.0089886509,78.6717893657
25.1103771596,72.648888188,69.28300557513391,33.0920339309,64.623012105
19.4744226955,78.1507969853,77.15923456718436,25.1103771596,72.648888188
19.8993406743,77.4507108494,76.36907656847447,25.1103771596,72.648888188
27.9859896434,67.0854145408,63.39296197472196,37.8078515817,59.3575821194
