coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
80,60,0,,
70.4452397284,62.9506874033,9.999999999986953,80,60
63.3213519874,64.1478479896,17.223778098444864,70.4452397284,62.9506874033
55.9403515762,64.8816826132,24.641168497023646,63.3213519874,64.1478479896
58.5098176732,64.8681307225,22.088926572236595,63.3213519874,64.1478479896
62.2066042593,67.3762741061,19.352054964363106,70.4452397284,62.9506874033
54.5989298068,71.0853003184,27.815717647785082,62.2066042593,67.3762741061
56.863396658,69.9601452331,25.287226189486635,62.2066042593,67.3762741061
52.1891754079,71.8660011157,30.33506047164442,56.863396658,69.9601452331
49.6262246576,75.2204109494,34.234128109674145,56.863396658,69.9601452331
42.0949410708,80.5451501927,43.45763506060892,49.6262246576,75.2204109494
34.3571256378,84.427526348,52.114807363758196,42.0949410708,80.5451501927
27.7343100601,89.0618458183,60.19803710990716,34.3571256378,84.427526348
26.9225866916,89.1437565704,60.919078875544045,34.3571256378,84.427526348
24.5326789066,90.3751113025,63.60755310771899,26.9225866916,89.1437565704
21.4920976479,91.5048363594,66.84064193134022,26.9225866916,89.1437565704
14.975194884,95.29707404,74.38060799626982,21.4920976479,91.5048363594
11.4426934729,97.4339021787,78.50911871004587,14.975194884,95.29707404
7.6796682519,100.1351498717,83.14129939659297,11.4426934729,97.4339021787
3.9459427318,102.4299684536,87.51811143384006,11.4426934729,97.4339021787
6.572484877,100.8889222576,84.48039123047067,11.4426934729,97.4339021787
37.1432111261,85.2743303185,50.30488079210566,42.0949410708,80.5451501927
39.1112347832,83.146791562,47.41630163221065,42.0949410708,80.5451501927
39.062806129,82.4336465303,47.02978577445248,42.0949410708,80.5451501927
31.0535516858,87.8340323865,56.689616214567046,39.062806129,82.4336465303
23.1334665895,93.6781634746,66.53246214994215,31.0535516858,87.8340323865
20.1828773511,96.2644401398,70.45608341641524,23.1334665895,93.6781634746
14.4517494947,99.9546652233,77.27250386070244,20.1828773511,96.2644401398
21.227722419,95.8236444863,69.40212234149097,23.1334665895,93.6781634746
16.8422078505,98.7260724445,74.66109810517982,21.227722419,95.8236444863
20.5753742546,94.8529804971,69.34742776789025,23.1334665895,93.6781634746
17.618910559,96.9361642809,72.964101966721,20.5753742546,94.8529804971
14.1724305513,99.8425774027,77.46492524851827,20.5753742546,94.8529804971
24.8321800189,91.3091163811,63.81574238431953,31.0535516858,87.8340323865
19.4749720255,94.821300138,70.22160783925854,24.8321800189,91.3091163811
