coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
75,50,0,,
84.7014775743,32.5105365184,19.999999999971642,75,50
88.5515452391,25.5187911924,27.981699300695855,84.7014775743,32.5105365184
96.0154422066,12.1062339291,43.3311764997003,88.5515452391,25.5187911924
96.5677062343,11.0846662004,44.49238679049,88.5515452391,25.5187911924
96.313267555,11.6824653364,43.84638481609622,88.5515452391,25.5187911924
101.2846025436,2.9195409748,53.92125528355144,96.313267555,11.6824653364
81.4764877105,55.592450501,8.556891706127445,75,50
92.4967111826,65.691840819,23.504901947304564,81.4764877105,55.592450501
103.5179887425,75.9651558732,38.57173841868128,92.4967111826,65.691840819
101.0066645455,73.5287201472,35.073652261988585,92.4967111826,65.691840819
92.0731411185,67.4700683101,24.47439365424505,81.4764877105,55.592450501
72.8953212926,58.1463510075,8.413840217093455,75,50
78.5236396762,56.6797153735,7.552127782199077,75,50
86.6293311475,71.8985384398,24.79494686004277,78.5236396762,56.6797153735
65.8942224516,49.9772153893,9.105806054349621,75,50
53.4603453958,49.8229359346,21.54064022247958,65.8942224516,49.9772153893
42.3345698322,49.8547494676,32.6664612704958,53.4603453958,49.8229359346
32.8449619935,49.8505955149,42.156070018365206,42.3345698322,49.8547494676
19.4331541149,49.8455360907,55.56787885126505,32.8449619935,49.8505955149
4.0895061301,49.9302996728,70.9117609658509,19.4331541149,49.8455360907
-7.8021314298,49.4299041649,82.81392209399695,4.0895061301,49.9302996728
-9.1814254199,50.1146741529,84.18397322130016,4.0895061301,49.9302996728
12.7166227887,49.8622283708,62.284430919703205,19.4331541149,49.8455360907
33.5742405476,49.7007128789,41.42712066797189,53.4603453958,49.8229359346
26.9816157755,49.6744460885,48.019797766843375,33.5742405476,49.7007128789
7.6107350216,49.6631454342,67.39068181705133,26.9816157755,49.6744460885
-8.5028188296,49.8957555444,83.5059145233727,7.6107350216,49.6631454342
12.5685724387,49.2364252872,62.439495421470056,26.9816157755,49.6744460885
-4.5795872361,48.5240568295,79.6024453151207,12.5685724387,49.2364252872
0.714834729,49.2303710489,74.2932346772562,12.5685724387,49.2364252872
-5.1025346333,48.006646709,80.15334256153221,12.5685724387,49.2364252872
-6.3646430791,48.7044103308,81.38018415650015,12.5685724387,49.2364252872
-0.1051277733,48.6765454756,75.12555637304546,12.5685724387,49.2364252872
-7.5427528699,48.2951235765,82.57295523054512,-0.1051277733,48.6765454756
41.9663121126,49.8895014686,33.03486625495458,53.4603453958,49.8229359346
30.9777510677,50.2121605584,44.028163427583195,41.9663121126,49.8895014686
11.2251422238,50.8902712643,63.79240867675911,30.9777510677,50.2121605584
0.0531641323,50.9314024042,74.96446248291424,11.2251422238,50.8902712643
