coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
90,60,0,,
102.2398154924,33.2893712554,29.381469861459397,90,60
114.0929568176,7.5844090964,57.687688946155006,102.2398154924,33.2893712554
109.0852135273,18.9188923225,45.29907454988961,102.2398154924,33.2893712554
108.7687664894,19.7422218758,44.419836043808594,102.2398154924,33.2893712554
112.4466107791,10.6557403479,54.21008073846056,102.2398154924,33.2893712554
111.0095985827,13.9234896534,50.64050242819661,102.2398154924,33.2893712554
113.2382164113,10.1315006268,55.01839235273816,102.2398154924,33.2893712554
113.0687707333,10.1735301792,54.90809087305337,102.2398154924,33.2893712554
108.848387534,19.6691172669,44.520312060923246,102.2398154924,33.2893712554
110.2980661262,16.9836449813,47.5697109144863,102.2398154924,33.2893712554
61.7024860822,69.9624648591,29.999999999948123,90,60
85.4259354685,83.6272226096,24.065903568782108,90,60
80.2628269198,111.4115957753,52.325929791284615,85.4259354685,83.6272226096
82.1140503134,101.6196675168,42.36062021100424,85.4259354685,83.6272226096
84.1457031805,90.6040951748,31.159262822498086,85.4259354685,83.6272226096
81.4233378838,103.2039233991,44.04759521955724,85.4259354685,83.6272226096
108.6927402023,40.6348050019,26.915224568729126,90,60
64.2008744574,63.6181605536,26.05160195754692,90,60
55.453298848,64.7492987412,34.8720074267766,64.2008744574,63.6181605536
29.7648812562,69.3023438039,60.960798462654,55.453298848,64.7492987412
17.8160033929,70.9817703632,73.02712167066326,29.7648812562,69.3023438039
7.196274974,72.2300417648,83.718509350861,29.7648812562,69.3023438039
38.224781151,67.1601851052,52.268073142413435,64.2008744574,63.6181605536
8.5594032043,71.4339738566,82.23972506572503,38.224781151,67.1601851052
-10.0656156358,74.3791679223,101.09616945162966,8.5594032043,71.4339738566
15.6208399621,70.3191798104,75.091688211432,38.224781151,67.1601851052
-2.8011162777,72.7707297439,93.67605176732354,15.6208399621,70.3191798104
-7.5524817135,73.3133736316,98.45764708582328,15.6208399621,70.3191798104
4.2891891846,71.7516519687,86.51352194457314,15.6208399621,70.3191798104
-5.3143673335,72.8825888084,96.18324979896674,15.6208399621,70.3191798104
43.145234005,66.4252084205,47.29353013245165,64.2008744574,63.6181605536
23.2459524826,70.0529689354,67.52079024006873,43.145234005,66.4252084205
14.6977130863,71.1093495862,76.12411501864636,43.145234005,66.4252084205
2.5748892798,72.8743427779,88.37475002301208,14.6977130863,71.1093495862
-4.082757689,74.0055750357,95.12781966446101,2.5748892798,72.8743427779
105.0941497863,59.650444295,15.098196811611583,90,60
87.1579260483,50.8409017053,9.589914802484333,90,60
80.4177663019,26.0826382391,35.24924767122363,87.1579260483,50.8409017053
