coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
190,200,0,,
167.1057589847,180.6130526299,29.999999999961194,190,200
181.7721030358,214.8660114032,16.99107364157909,190,200
194.62462661,184.5880830801,16.09081584096406,190,200
189.4638732742,184.4583998642,15.550844563791882,190,200
188.522898081,166.6469284684,33.38715437265143,189.4638732742,184.4583998642
187.5053335881,144.7217783479,55.33590479958171,188.522898081,166.6469284684
187.5575119575,146.7055617883,53.35187514299152,188.522898081,166.6469284684
188.155277256,150.0486129812,49.989540408507764,188.522898081,166.6469284684
187.3229857109,125.0105425869,75.04144010266202,188.155277256,150.0486129812
187.6047407456,133.9867846121,66.06080112469643,188.155277256,150.0486129812
186.6791498052,109.057576912,91.00718593580032,187.6047407456,133.9867846121
185.8792817711,92.5310754621,107.5530325156983,186.6791498052,109.057576912
184.9092466617,77.8221881639,122.29387148994324,185.8792817711,92.5310754621
183.6939664264,49.9951610585,150.1474232127483,184.9092466617,77.8221881639
183.6000071146,44.1551136055,155.9882264627787,183.6939664264,49.9951610585
183.0080410542,18.9370296745,181.21325730453637,183.6000071146,44.1551136055
182.6476034563,11.9406785788,188.2188867492246,183.0080410542,18.9370296745
182.883612526,27.4225075248,172.73461783705594,183.6939664264,49.9951610585
182.3013754234,3.4699972818,196.69420353849625,182.883612526,27.4225075248
182.3899292074,18.116368316,182.05384260055578,182.883612526,27.4225075248
182.3867363789,13.3898421018,186.78036989315376,182.3899292074,18.116368316
182.1573466707,7.1271588533,193.04551304919428,182.3899292074,18.116368316
180.2587807641,-11.7744507465,212.02053841298218,182.3899292074,18.116368316
181.1059852459,0.6814465631,199.5359765843124,182.3899292074,18.116368316
185.2080240262,81.4465785892,118.65734758884139,186.6791498052,109.057576912
184.123286105,57.0693106899,143.0587378482494,185.2080240262,81.4465785892
184.0601964863,42.8138583069,157.3143298367979,184.123286105,57.0693106899
183.6891159694,52.0336330607,148.1094858193251,185.2080240262,81.4465785892
182.1664231139,41.6152340165,158.6385708781694,183.6891159694,52.0336330607
182.6520316574,31.2898609308,168.87916627058416,183.6891159694,52.0336330607
181.9605601236,8.1920957662,191.98727931516365,182.6520316574,31.2898609308
181.2745167549,11.203589416,189.0126173079219,182.6520316574,31.2898609308
