coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
190,200,0,,
186.4562270156,175.2524410692,24.999999999967653,190,200
182.6702930654,150.9515172294,49.594068295860396,186.4562270156,175.2524410692
180.0489395035,134.6573834995,66.09771299951146,182.6702930654,150.9515172294
178.0987719443,119.2183987406,81.659377560043,180.0489395035,134.6573834995
178.1539128866,120.2844355801,80.59504922974854,180.0489395035,134.6573834995
174.6460518003,97.3393712041,103.80670726228817,178.1539128866,120.2844355801
170.9570239936,75.3015498992,126.15115834136618,174.6460518003,97.3393712041
169.4717511009,65.7156001108,135.85149178468222,170.9570239936,75.3015498992
170.7152150984,75.332921576,126.16146743570776,174.6460518003,97.3393712041
175.6933577936,102.8828291687,98.16975369562692,178.1539128866,120.2844355801
172.6329846021,81.8835943106,119.39082220540969,175.6933577936,102.8828291687
168.9050798791,59.1532174806,142.4248688420206,172.6329846021,81.8835943106
167.7753057116,48.3576097161,153.279431784603,168.9050798791,59.1532174806
166.3538883043,38.223225019,163.50977251488482,168.9050798791,59.1532174806
167.0752276741,45.2034470888,156.49414220904575,168.9050798791,59.1532174806
167.4433118024,45.6384714244,156.01843816260865,168.9050798791,59.1532174806
168.1568137017,52.5369202514,149.08334399008268,168.9050798791,59.1532174806
164.045671304,28.7008809316,173.27132162917476,168.1568137017,52.5369202514
165.3984318842,34.8122848347,167.01709489482795,168.9050798791,59.1532174806
162.0358339544,15.6183571755,186.50334450382397,165.3984318842,34.8122848347
158.3537542847,-3.9533265848,206.4183769142221,162.0358339544,15.6183571755
157.6803746758,-11.3938678851,213.889326983601,158.3537542847,-3.9533265848
162.1821808839,15.264692325,186.8275124427296,165.3984318842,34.8122848347
173.5439872413,88.735906424,112.47902400950403,175.6933577936,102.8828291687
172.9840419379,85.3940299224,115.86716852049135,175.6933577936,102.8828291687
170.0408332103,67.8578420865,133.64862969302123,172.9840419379,85.3940299224
178.379172401,121.2861067878,79.57284428189392,180.0489395035,134.6573834995
182.2044179387,148.3268203071,52.25979025578209,182.6702930654,150.9515172294
180.0717799851,130.0727448886,70.6339210683359,182.6702930654,150.9515172294
177.6405196705,114.4280458143,86.4664077916132,180.0717799851,130.0727448886
179.5489555636,125.4668861536,75.26935848701524,180.0717799851,130.0727448886
177.1837396245,108.3532819954,92.54455422882549,180.0717799851,130.0727448886
182.6198550045,150.3457266057,50.201955026880384,182.6702930654,150.9515172294
165.0673777942,201.8342164382,24.999999999986276,190,200
143.7410133005,202.4630183019,46.33563250295983,165.0673777942,201.8342164382
146.1963803187,203.0226024183,43.908379278973314,165.0673777942,201.8342164382
155.869670949,202.454103173,34.21857205720967,165.0673777942,201.8342164382
191.8634594665,201.2648257917,2.252169058183229,190,200
179.4724015331,207.0915283518,12.693309412625954,190,200
174.8332990602,184.2038461886,21.898568278102942,190,200
159.5874465378,168.1319160517,44.051287241249796,174.8332990602,184.2038461886
144.9765091012,152.9740074161,65.10459308573502,159.5874465378,168.1319160517
