coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
190,200,0,,
177.2571504264,184.5850791522,19.99999999998343,190,200
175.4455712375,182.5526941387,22.722573782409718,177.2571504264,184.5850791522
163.2666400054,168.8788564458,41.03377809037354,175.4455712375,182.5526941387
158.0495094928,162.3540934891,49.3878778280249,163.2666400054,168.8788564458
147.8242677119,150.9734154366,64.68740077524512,158.0495094928,162.3540934891
134.7305754361,136.2224257526,84.41140833128756,147.8242677119,150.9734154366
127.7412915994,127.4671113332,95.61433737384199,134.7305754361,136.2224257526
121.0161673434,119.6334677556,105.93873895260253,127.7412915994,127.4671113332
109.861063335,106.5844126598,123.10598055780649,121.0161673434,119.6334677556
126.6158498718,126.8601625616,96.80095001132793,134.7305754361,136.2224257526
118.5593653785,117.3806110635,109.24156249608579,126.6158498718,126.8601625616
120.0007351809,118.5907084433,107.39073819563218,126.6158498718,126.8601625616
115.6624117528,114.2159440159,113.52978945876677,126.6158498718,126.8601625616
106.8892483816,103.6481517251,127.26465856769013,115.6624117528,114.2159440159
108.9420222199,106.9918430198,123.39646421147677,115.6624117528,114.2159440159
98.6633873148,94.8103075149,139.33510100291784,108.9420222199,106.9918430198
88.0547690743,81.8414916964,156.09018872894438,98.6633873148,94.8103075149
82.7066852568,75.1549869148,164.65239327645227,88.0547690743,81.8414916964
76.5691438002,67.5332907027,174.4380801854548,82.7066852568,75.1549869148
89.0135006772,83.2937896523,154.3600967033537,98.6633873148,94.8103075149
85.8823581632,79.5592323925,159.23359337201802,98.6633873148,94.8103075149
80.2988489416,73.3532344066,167.58164621257234,85.8823581632,79.5592323925
81.2416457951,74.1327174559,166.37385076517822,85.8823581632,79.5592323925
77.4634819134,69.2180796867,172.56839433019212,85.8823581632,79.5592323925
67.4953450472,57.8587231616,187.68126081036812,77.4634819134,69.2180796867
57.8512629863,45.780775623,203.1371702155939,67.4953450472,57.8587231616
63.0391640447,52.9789271452,194.28958573342655,67.4953450472,57.8587231616
58.5309747377,46.812151389,201.90752816948407,67.4953450472,57.8587231616
62.0115735085,51.9347086968,195.75378815115897,67.4953450472,57.8587231616
56.8430996022,44.6898632131,204.6190648405171,67.4953450472,57.8587231616
57.4445246825,47.0250842799,202.45917410766927,67.4953450472,57.8587231616
79.9634709722,72.8394376621,168.18841703295604,85.8823581632,79.5592323925
69.2909034223,59.9592639527,184.91571726017435,79.9634709722,72.8394376621
124.6666257029,124.837201348,99.60701358331605,134.7305754361,136.2224257526
112.9977203181,111.3527126179,117.43942197903222,124.6666257029,124.837201348
103.2955278432,100.5557058448,131.95520284257424,112.9977203181,111.3527126179
