coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
190,200,0,,
115.7103720693,189.7018845456,74.99999999995995,190,200
72.2550069423,183.2577980418,118.93057032620709,115.7103720693,189.7018845456
180.2358011826,131.915728304,68.78086675028501,190,200
170.9033147935,66.6482517105,134.71218558349057,180.2358011826,131.915728304
161.844032217,0.6126836234,201.36626912971371,170.9033147935,66.6482517105
167.8492155265,45.890636919,155.69327454867513,170.9033147935,66.6482517105
157.4181136538,-26.0272536551,228.36370093318774,167.8492155265,45.890636919
169.2831211563,55.3953066569,146.08116969823732,170.9033147935,66.6482517105
159.6884067642,-10.4950455976,212.66643131436422,169.2831211563,55.3953066569
169.5062432061,59.1179523339,142.3651014786828,180.2358011826,131.915728304
165.6835816088,32.2899482873,169.46407826401287,169.5062432061,59.1179523339
156.8551194814,-29.234404685,231.61862558112472,165.6835816088,32.2899482873
168.121303309,50.2966565326,151.29445297431855,169.5062432061,59.1179523339
168.3411674607,51.8223147942,149.75318164901117,169.5062432061,59.1179523339
161.2137000986,3.9362712275,198.1663935866454,169.5062432061,59.1179523339
155.7236018345,-32.7602619269,235.27133563620873,161.2137000986,3.9362712275
160.0146300006,-6.1758330459,208.34516763859358,169.5062432061,59.1179523339
156.4699510102,-30.761749774,233.18529747935833,160.0146300006,-6.1758330459
155.7554976214,-35.8298273126,238.3034650633977,160.0146300006,-6.1758330459
159.2631050818,-9.6983339406,211.93954459716866,169.5062432061,59.1179523339
208.7425572856,166.5881767593,38.30970354716644,190,200
141.5764479746,158.9427786377,63.48650105927656,190,200
110.6225826132,132.7563887052,104.031152969345,141.5764479746,158.9427786377
130.2047555728,149.2979429414,78.39751187980039,141.5764479746,158.9427786377
170.3425211617,210.6256988031,22.345512957468948,190,200
123.017015078,236.9667031972,76.50778800725172,170.3425211617,210.6256988031
164.8174558339,129.5877373704,74.77999237294253,190,200
151.8976225945,93.6172556564,113.00037496745762,164.8174558339,129.5877373704
130.8129276436,34.5170439037,175.74907527580257,151.8976225945,93.6172556564
122.7554015742,11.6936562055,199.95301611983473,130.8129276436,34.5170439037
113.9701464458,-12.3897278935,225.5880612096231,130.8129276436,34.5170439037
120.0406980211,202.5984550466,70.00754175090083,190,200
66.4245119436,204.4096887463,123.65431217570864,120.0406980211,202.5984550466
20.8188540343,206.0866366661,169.29079087056215,66.4245119436,204.4096887463
35.9015829349,205.3134949915,154.1906194344294,66.4245119436,204.4096887463
-23.9491821032,206.9109509073,214.06269924671568,35.9015829349,205.3134949915
16.2892765068,206.5282511879,173.83428964802647,66.4245119436,204.4096887463
34.5590607796,205.7376998718,155.54742415047085,66.4245119436,204.4096887463
35.2560703492,205.4665167716,154.8406655518022,66.4245119436,204.4096887463
-14.2261981469,207.2958322206,204.35673658467073,35.2560703492,205.4665167716
