coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
60.0,70.0,0,,
62.0127299745,60.2046481406,9.99999999998509,60.0,70.0
61.6338701613,54.0680844536,16.148247607447313,62.0127299745,60.2046481406
62.4381584151,51.4703182007,18.744684605910273,62.0127299745,60.2046481406
65.0368869549,43.0062335009,27.598729999342556,62.4381584151,51.4703182007
64.7639855905,43.7804066359,26.778625850671396,62.4381584151,51.4703182007
63.9483186992,38.217492121,32.40102128123728,64.7639855905,43.7804066359
65.8805127685,37.7456397943,32.91581118042049,64.7639855905,43.7804066359
65.4467848463,38.3742714225,32.22770951393851,64.7639855905,43.7804066359
65.8259503933,31.8833952893,38.729650723191114,65.4467848463,38.3742714225
68.2994438098,29.2679649047,41.77037588965151,65.4467848463,38.3742714225
66.1226748021,29.427093501,41.20038024183933,65.4467848463,38.3742714225
68.3471234104,20.1300773648,50.759809128950266,66.1226748021,29.427093501
69.8853342278,13.6957988066,57.375399282767134,68.3471234104,20.1300773648
71.6776836578,9.9976091041,61.48503716887077,69.8853342278,13.6957988066
72.9939383143,3.2783303847,68.33202430408139,71.6776836578,9.9976091041
73.8947334051,-2.6010087256,74.27997018224072,72.9939383143,3.2783303847
73.6644585381,-4.9363777099,76.57405235851141,72.9939383143,3.2783303847
74.2100768545,-4.2506453855,75.95858769116593,72.9939383143,3.2783303847
73.1120573887,-0.1078387181,71.72025294283858,72.9939383143,3.2783303847
69.9384505957,10.7467494102,60.277117872195525,68.3471234104,20.1300773648
66.4706720606,20.4067166588,50.227467284026396,66.1226748021,29.427093501
67.1877211048,13.6398654903,57.03220343382809,66.4706720606,20.4067166588
67.4815955691,21.6025435899,49.14205808485707,66.1226748021,29.427093501
68.4933945952,16.5587110401,54.286373788586666,67.4815955691,21.6025435899
69.9853328045,6.7652891234,64.19278547288836,68.4933945952,16.5587110401
71.6917084455,-2.0317004514,73.15374208517804,69.9853328045,6.7652891234
68.1875767467,8.9697214249,61.88152276250907,68.4933945952,16.5587110401
68.7822738147,7.5793675339,63.27036293627574,68.4933945952,16.5587110401
69.7425509358,6.7455220867,64.17874807378195,68.4933945952,16.5587110401
70.1539619119,3.9607112693,66.99378453535107,69.7425509358,6.7455220867
70.3725579442,1.6846889022,69.27864428370323,69.7425509358,6.7455220867
69.0701265111,10.7904635244,60.0833815602907,68.4933945952,16.5587110401
68.353332466,2.9370854105,67.96940346635806,69.0701265111,10.7904635244
69.8201243303,4.9207564386,66.00080988701299,69.0701265111,10.7904635244
69.8921519756,-3.141120357,74.06300843636174,69.8201243303,4.9207564386
70.2207625829,9.6148235509,61.441887301088684,68.4933945952,16.5587110401
72.3365425198,0.2604578183,71.03254332664969,70.2207625829,9.6148235509
66.5520863524,33.5114494583,37.21456512392892,65.4467848463,38.3742714225
61.5134913523,53.1544403206,17.067861735127146,62.0127299745,60.2046481406
62.1078435008,51.6976116982,18.507568137543956,62.0127299745,60.2046481406
62.2777553735,48.2127552188,21.99656437235141,62.1078435008,51.6976116982
62.5104979433,38.3333860205,31.878674716813055,62.2777553735,48.2127552188
61.5846940233,30.9847731605,39.28537599771029,62.5104979433,38.3333860205
62.2035952819,31.934366973,38.28504919961081,62.5104979433,38.3333860205
62.5892193702,36.3798069484,33.83383922498117,62.5104979433,38.3333860205
64.3363691751,26.8713832256,43.501447726211865,62.5892193702,36.3798069484
63.8486301918,34.2616759256,36.16463097083458,62.5104979433,38.3333860205
64.8037629244,27.929524371,42.56841281028751,63.8486301918,34.2616759256
65.7504346229,21.5834013193,48.984756402401246,64.8037629244,27.929524371
61.8209619152,32.1192851308,38.13091509938139,62.5104979433,38.3333860205
61.8698051132,37.0705840595,33.294710060738836,62.5104979433,38.3333860205
62.1531918242,32.2608142568,37.96174922630517,62.5104979433,38.3333860205
63.7904748722,23.9983159906,46.38490619849952,62.1531918242,32.2608142568
65.2660345423,14.5778894963,55.920193906509965,63.7904748722,23.9983159906
66.4848845713,6.4966478162,64.0928350025926,65.2660345423,14.5778894963
66.0864043355,6.2155978427,64.32262976151435,65.2660345423,14.5778894963
65.6789876936,5.3150697829,65.19221414743483,65.2660345423,14.5778894963
66.6795254458,4.9283546689,65.67270532252394,65.2660345423,14.5778894963
66.4032389833,2.3244441591,68.29123241850894,66.6795254458,4.9283546689
67.4177866445,-3.8747111728,74.50667372923738,66.6795254458,4.9283546689
68.0372714119,-2.6867484588,73.40790213669533,66.6795254458,4.9283546689
67.3607876492,-0.1729068986,70.81925637831208,66.6795254458,4.9283546689
66.9442292787,1.9841109589,68.62882425501405,66.6795254458,4.9283546689
61.9638538565,25.5001169017,44.725097331590675,62.1531918242,32.2608142568
63.9103034454,16.3394961607,54.09022618081471,61.9638538565,25.5001169017
63.7223101728,8.1426601237,62.28921773392688,63.9103034454,16.3394961607
63.9244634073,6.2979697812,64.14495165610742,63.7223101728,8.1426601237
64.1756285978,0.7593833246,69.68639786466406,63.7223101728,8.1426601237
63.561736664,4.9558836727,65.48003706450272,63.7223101728,8.1426601237
61.6979528047,25.6612047313,44.57704124207785,62.1531918242,32.2608142568
64.0716347746,24.965032558,45.50554495196507,62.1531918242,32.2608142568
61.908209314,23.1389224476,47.08693013459702,62.1531918242,32.2608142568
61.7641401306,16.9053545077,53.322162703712195,61.908209314,23.1389224476
61.0156820078,15.2835210674,55.1083690942675,61.7641401306,16.9053545077
62.4742150945,10.1738143923,60.091050262210786,61.7641401306,16.9053545077
61.7510386447,7.0554232779,63.17210264671297,61.7641401306,16.9053545077
63.1976219574,-2.0646868402,72.40622479485744,61.7510386447,7.0554232779
62.6763358879,-0.4141270268,70.69874577248407,61.7510386447,7.0554232779
63.0371812707,-2.9749097261,73.2848272528946,62.6763358879,-0.4141270268
62.6820998115,-0.8115446462,71.09397485062672,61.7510386447,7.0554232779
61.231550598,11.6736533852,58.580902880351736,61.7641401306,16.9053545077
61.1083651291,2.3980177173,67.85735649708302,61.231550598,11.6736533852
60.2661933292,-4.9013775379,75.20517416168134,61.1083651291,2.3980177173
62.5141131865,3.3327610166,67.01982771103897,61.231550598,11.6736533852
61.480681524,5.2653054613,64.99409158270902,61.231550598,11.6736533852
61.8188587607,4.9027735206,65.37720665658333,61.231550598,11.6736533852
62.7736062865,-3.1343304466,73.47082037467015,61.8188587607,4.9027735206
62.666606456,-4.6575935723,74.97508637586985,61.8188587607,4.9027735206
61.4301121558,1.9099674189,68.34660768547253,61.231550598,11.6736533852
61.6880956356,3.9379544611,66.33006226803238,61.231550598,11.6736533852
61.6838680079,1.4645425131,68.8034778290219,61.6880956356,3.9379544611
61.97246915,55.1521654517,15.052643095991732,62.0127299745,60.2046481406
56.7074457673,70.3018581391,3.3063623079468467,60.0,70.0
49.1239431659,70.0436935614,10.894257975035291,56.7074457673,70.3018581391
44.7440131715,68.9253457677,15.4147102249234,49.1239431659,70.0436935614
36.9756865868,68.8552940624,23.18335265252761,44.7440131715,68.9253457677
39.0125445406,67.9408880938,21.230111292665104,44.7440131715,68.9253457677
39.4502140581,68.1741720656,20.746980719249464,49.1239431659,70.0436935614
30.0251957441,68.0132068349,30.173373455855007,39.4502140581,68.1741720656
20.5000729042,69.5590460595,39.82311873868484,30.0251957441,68.0132068349
23.2574370356,69.9742314613,37.219519602638,30.0251957441,68.0132068349
31.2284275893,67.3406867462,29.01090657299465,39.4502140581,68.1741720656
26.1804287068,67.2730845467,34.059358095501175,31.2284275893,67.3406867462
28.8700100586,66.9659767702,31.398905906166043,31.2284275893,67.3406867462
20.855751795,65.681085875,39.5155111157502,28.8700100586,66.9659767702
11.0496159715,65.3073279007,49.32876719170597,20.855751795,65.681085875
12.2111569844,65.6952524767,48.16011753432451,20.855751795,65.681085875
13.0030391865,65.9356961605,47.37235028358209,20.855751795,65.681085875
11.4696143101,63.4778538475,49.156766648742085,20.855751795,65.681085875
6.1515797511,61.5733195661,54.805549030791,11.4696143101,63.4778538475
