coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
90.0,90.0,0,,
87.9407017666,70.1063002238,19.999999999991598,90.0,90.0
86.5873855611,56.8365359354,33.33859471689356,87.9407017666,70.1063002238
86.2384983312,53.1097492974,37.08157603761753,87.9407017666,70.1063002238
85.493628324,44.5715506725,45.652204199302666,86.2384983312,53.1097492974
83.4254464279,30.8064732559,59.57178510679939,85.493628324,44.5715506725
80.9442798879,11.3981108067,79.13810106966608,83.4254464279,30.8064732559
79.4637817468,-8.1829968936,98.7750981292103,80.9442798879,11.3981108067
79.7703903016,-6.3691614427,96.94411072778777,80.9442798879,11.3981108067
79.9145844643,1.0746644957,89.51277293924741,80.9442798879,11.3981108067
80.425324582,7.5288766878,83.0419821227185,80.9442798879,11.3981108067
78.1391365198,-9.6444074967,100.36677203594236,80.425324582,7.5288766878
80.9172394214,12.9687982979,77.58494003020789,83.4254464279,30.8064732559
83.0780666532,16.9617396527,73.4208760968769,83.4254464279,30.8064732559
81.8208749959,-1.8900995854,92.31458863629993,83.0780666532,16.9617396527
81.9720605175,4.3831068631,86.04803937402693,83.0780666532,16.9617396527
81.9909171363,7.8374050038,82.60974854441979,83.0780666532,16.9617396527
83.2576943376,16.9815885866,73.39768749627278,83.4254464279,30.8064732559
82.7376278444,-2.8335234945,93.21962322273261,83.2576943376,16.9815885866
83.6306473948,22.4035247826,67.97723872226544,83.4254464279,30.8064732559
85.7131052431,53.1171685689,37.13454932756467,87.9407017666,70.1063002238
83.8917120168,42.3186809504,48.085567916340295,85.7131052431,53.1171685689
80.3932866505,23.4392044105,67.28644327305791,83.8917120168,42.3186809504
79.0660084605,17.2040017913,73.66134869166046,80.3932866505,23.4392044105
77.1841473799,1.7263557222,89.25297878498309,79.0660084605,17.2040017913
76.8939670797,3.3428252508,87.69167223913487,79.0660084605,17.2040017913
79.0201595511,13.0837378326,77.73255097291965,80.3932866505,23.4392044105
77.6179645344,2.7581676085,88.15289412070892,79.0201595511,13.0837378326
76.2397924611,-3.0530596683,94.10712500524818,79.0201595511,13.0837378326
77.4049462448,-2.0751598997,92.97725807024293,79.0201595511,13.0837378326
76.5997224827,-3.0276112722,94.0246989460638,79.0201595511,13.0837378326
77.7010152647,5.0603980573,85.86139544481928,80.3932866505,23.4392044105
75.7401217045,-5.2654029513,96.37173654411947,77.7010152647,5.0603980573
84.0699671245,43.490751147,46.90019396872668,85.7131052431,53.1171685689
83.0314576553,33.1745109958,57.268574400349024,84.0699671245,43.490751147
80.6179646598,18.5665419017,72.07457688223144,83.0314576553,33.1745109958
78.7912440838,7.7122386266,83.08152049299952,80.6179646598,18.5665419017
76.4701581076,-9.0801587577,100.03357199189361,78.7912440838,7.7122386266
78.7070229098,7.6692125411,83.13818775596013,80.6179646598,18.5665419017
78.5792540957,2.2598443977,88.50822298561133,80.6179646598,18.5665419017
79.358232209,7.9763863268,82.73939384963337,80.6179646598,18.5665419017
78.0131519607,-2.9375189743,93.73587373165678,79.358232209,7.9763863268
79.3507643599,7.699583672,83.01516999988787,80.6179646598,18.5665419017
77.4337656628,-9.3007816031,100.12327636767472,79.3507643599,7.699583672
78.1505116379,-4.8202090194,95.59236426698502,79.3507643599,7.699583672
82.5800510155,32.017572538,58.469708971779866,84.0699671245,43.490751147
77.7088307482,96.9149297431,14.102804505785468,90.0,90.0
88.2630824526,71.7287691043,18.353603488428323,90.0,90.0
86.7199856281,52.7805914262,37.36451049284632,88.2630824526,71.7287691043
86.1536789433,45.7717736863,44.396169569649324,86.7199856281,52.7805914262
87.0036006862,52.7656893486,37.35846308119915,88.2630824526,71.7287691043
87.6735220524,60.2141161298,29.883339590726838,88.2630824526,71.7287691043
86.9949213107,50.9281797258,39.19403848317139,87.6735220524,60.2141161298
86.6327722921,31.6535734015,58.47204670156414,86.9949213107,50.9281797258
87.1097995331,103.591975494,13.895864729061138,90.0,90.0
91.2422768327,76.224031671,13.831867376846628,90.0,90.0
92.5898268569,64.6657932685,25.468394609519933,91.2422768327,76.224031671
94.5303162626,46.198946221,44.036914717740544,92.5898268569,64.6657932685
95.8930797411,34.49622426,55.81871532693459,94.5303162626,46.198946221
98.5938423113,15.9008978536,74.60914593991285,95.8930797411,34.49622426
97.8351923633,14.8342520371,75.57637088450011,95.8930797411,34.49622426
99.3906546738,-1.7956918097,92.27890049372718,97.8351923633,14.8342520371
100.0451899169,-8.4070188952,98.92254875473,99.3906546738,-1.7956918097
97.9826479498,14.80371972,75.62177141322415,95.8930797411,34.49622426
99.1865223922,7.6179700562,82.90766956677157,97.9826479498,14.80371972
101.7643361316,-9.8867569339,100.60118789052434,99.1865223922,7.6179700562
96.1595046572,26.7848890025,63.519211104673246,94.5303162626,46.198946221
96.2373761311,24.8571229667,65.44854929566813,96.1595046572,26.7848890025
96.8132133531,5.9967058978,84.31775491008378,96.2373761311,24.8571229667
96.6674586679,19.1255019332,71.19542290179989,96.1595046572,26.7848890025
97.5238011955,10.410325432,79.95051163654725,96.1595046572,26.7848890025
98.4494620424,-1.6870261532,92.08322622889733,97.5238011955,10.410325432
92.6302455561,58.6947638538,31.415999069491008,91.2422768327,76.224031671
93.9277547542,42.8594470509,47.304384398635094,92.6302455561,58.6947638538
94.3859771661,37.0922879091,53.089718645298355,93.9277547542,42.8594470509
96.0348920233,17.8083707068,72.44400454975519,94.3859771661,37.0922879091
94.9538967375,20.2425392609,69.94903542110802,94.3859771661,37.0922879091
95.6531136268,4.0171514876,86.18948223307214,94.9538967375,20.2425392609
97.1430391338,-7.9985777847,98.2972329722316,95.6531136268,4.0171514876
96.53284904,-6.4432590526,96.68682108950453,95.6531136268,4.0171514876
95.9559129056,-6.6787324607,96.88965142980652,95.6531136268,4.0171514876
95.9139049684,-8.4160764525,98.6254449675908,95.6531136268,4.0171514876
95.4997139911,28.1752268368,62.07250476443176,93.9277547542,42.8594470509
92.9310958974,54.5883747271,35.53339419113531,92.6302455561,58.6947638538
93.2094308078,38.5210950816,51.603084465967804,92.9310958974,54.5883747271
93.7070803188,21.8995012375,68.23212643939554,93.2094308078,38.5210950816
94.8131657538,3.7151994822,86.45003672892452,93.7070803188,21.8995012375
94.6371018921,12.9391099342,77.24065309113264,93.7070803188,21.8995012375
95.4516920785,-1.706347965,91.90874752255144,94.6371018921,12.9391099342
94.7390568185,2.9723444882,87.18739584155666,93.7070803188,21.8995012375
94.8084665706,-8.01990918,98.17986864888,94.7390568185,2.9723444882
95.4259000659,-5.0349854143,95.22412937042084,94.7390568185,2.9723444882
95.3510411212,-7.1610463023,97.33924954911872,94.7390568185,2.9723444882
93.2836539667,42.6038756436,47.52014840884439,92.6302455561,58.6947638538
91.5256171329,69.2134878691,20.848134626893188,91.2422768327,76.224031671
91.9466417574,52.039751119,38.02703143944116,91.5256171329,69.2134878691
92.9483072085,35.257441351,54.839207230368274,91.9466417574,52.039751119
93.0453829939,22.0961471108,68.00085947411156,92.9483072085,35.257441351
93.3011666981,16.4198622293,73.68009088760974,92.9483072085,35.257441351
93.1807743513,38.6662505655,51.457355348930136,91.9466417574,52.039751119
91.4522442443,65.2525043722,24.805403615555093,91.2422768327,76.224031671
98.7729872738,75.6058309904,16.856969098363617,90.0,90.0
106.6441640899,63.0224808359,31.699345106977106,98.7729872738,75.6058309904
108.0179649118,59.4148101843,35.50150626801958,98.7729872738,75.6058309904
108.5888615067,58.7821312813,36.33486063872499,98.7729872738,75.6058309904
85.7563676072,107.6240763299,18.127782058690002,90.0,90.0
75.6666927896,95.339998543,15.295727508913934,90.0,90.0
67.6699259397,98.4642892436,23.881149597170023,75.6666927896,95.339998543
56.8293146343,102.5711554758,35.473612826525155,67.6699259397,98.4642892436
58.3420503124,101.8494727009,33.802928560806436,75.6666927896,95.339998543
39.9494815189,107.8361029387,53.14527403460488,58.3420503124,101.8494727009
40.6836338732,107.9666274823,52.49087263606023,58.3420503124,101.8494727009
61.9348222125,100.4681345026,29.9539009273985,75.6666927896,95.339998543
46.9860855945,106.0037590016,45.894662046876554,61.9348222125,100.4681345026
70.9015948282,97.2416499328,20.42626710919642,75.6666927896,95.339998543
53.0896036474,104.2402054265,39.56384294375017,70.9015948282,97.2416499328
103.3634807815,89.0011894461,13.400755244392084,90.0,90.0
92.8477042771,103.421768015,13.720542128439773,90.0,90.0
101.5959881227,90.2483206243,11.598646631148497,90.0,90.0
80.2171024295,98.7837122312,13.147573366801465,90.0,90.0
69.4821159965,107.19875899,26.78769600809339,80.2171024295,98.7837122312
85.9676054472,101.9407154173,12.603209531956413,90.0,90.0
72.373484166,99.4006550917,19.976645779493566,90.0,90.0
57.3765731835,106.8014301267,36.70024617341916,72.373484166,99.4006550917
63.1323521326,104.2648950735,30.419794340118052,72.373484166,99.4006550917
102.0747467522,97.0623665769,13.988442758087075,90.0,90.0
107.658998502,100.2789760343,20.432854601426968,102.0747467522,97.0623665769
85.6891773521,75.2326697165,15.383667820244423,90.0,90.0
83.653004625,68.3242268019,22.585930164735412,85.6891773521,75.2326697165
78.5249048441,52.4613925076,39.257070474003,83.653004625,68.3242268019
78.5840970923,51.143738064,40.49857979699729,83.653004625,68.3242268019
73.8663293065,34.4906436277,57.80704267459153,78.5840970923,51.143738064
70.9275963369,23.79359001,68.90042392498417,73.8663293065,34.4906436277
73.4532735005,32.4695263026,59.864827126817836,78.5840970923,51.143738064
