coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
100,100,0,,
59.0895042242,150.5107051562,64.99999999998707,100,100
63.1609787998,99.3273031212,36.84516256009101,100,100
19.8342657512,98.4714115648,80.18032857975733,63.1609787998,99.3273031212
28.9694345914,98.6760863967,71.04290778660032,63.1609787998,99.3273031212
-26.2750901421,97.6752442525,126.29649769737354,28.9694345914,98.6760863967
126.6025534721,120.4744491148,33.56931512245185,100,100
168.6183549617,153.3583221521,86.92357156696374,126.6025534721,120.4744491148
212.4976641175,187.5712128693,142.56452467901374,168.6183549617,153.3583221521
193.316798264,172.6380447285,118.25599573394892,168.6183549617,153.3583221521
172.9515913368,155.2883756486,91.53691634662033,126.6025534721,120.4744491148
181.6633483721,161.8319555686,102.43247272578363,172.9515913368,155.2883756486
227.2223388084,196.2197087066,159.5125846340035,181.6633483721,161.8319555686
227.6930085046,196.837615414,160.2608899021625,181.6633483721,161.8319555686
175.6058377173,158.4097250466,95.54033275842158,126.6025534721,120.4744491148
186.5892112155,167.0072317296,109.48850878846909,175.6058377173,158.4097250466
223.3272848103,195.1233680967,155.7501998788542,175.6058377173,158.4097250466
174.2920656044,157.8356598871,94.15107506543316,126.6025534721,120.4744491148
201.3487912887,179.2397003926,128.65034106800988,174.2920656044,157.8356598871
192.1121102994,171.9726870751,116.89771285316014,174.2920656044,157.8356598871
163.4641773765,148.8202839805,80.06948362863005,126.6025534721,120.4744491148
194.1527324325,172.145853363,118.61646273780232,163.4641773765,148.8202839805
225.2197826292,196.0953763635,157.84325536574678,194.1527324325,172.145853363
222.1982174602,193.3091601538,153.75098685241738,194.1527324325,172.145853363
170.8553084118,154.669788924,89.49451145129635,126.6025534721,120.4744491148
133.1359866008,44.0803577266,64.99999999994941,100,100
160.3993229438,-1.9774943819,118.52210056971407,133.1359866008,44.0803577266
152.9611863435,10.5744541259,103.93178805209715,133.1359866008,44.0803577266
178.8974010707,-32.3962199446,154.12308275993036,152.9611863435,10.5744541259
90.2330661534,136.3120642868,37.60264631023402,100,100
73.3733595143,198.784893596,102.31048285151356,90.2330661534,136.3120642868
79.8434794148,174.4408749981,77.12162553360264,90.2330661534,136.3120642868
68.0542012786,218.0436203479,122.29004902847555,79.8434794148,174.4408749981
72.9679469412,200.4775790129,104.05084577388865,79.8434794148,174.4408749981
80.3230241079,172.3870072616,75.0140141544956,90.2330661534,136.3120642868
68.3142409527,215.5739343086,119.83947054516179,80.3230241079,172.3870072616
64.4531077864,230.4766222753,135.232430079288,80.3230241079,172.3870072616
67.9977669007,217.3733138071,121.65819644799639,80.3230241079,172.3870072616
75.5706695995,192.0153798991,95.20338626127392,90.2330661534,136.3120642868
72.2764641791,204.8786834706,108.48180364153266,75.5706695995,192.0153798991
68.7160837424,218.8616806712,122.91095223915102,75.5706695995,192.0153798991
70.0538955713,212.787480418,116.69559311970303,75.5706695995,192.0153798991
68.2117562482,221.3877831857,125.48360555609759,75.5706695995,192.0153798991
68.4358392278,218.5396629968,122.67051931661601,75.5706695995,192.0153798991
148.7390327081,124.7516672181,54.66386685367958,100,100
188.797541467,145.16315902,99.6228828745613,148.7390327081,124.7516672181
208.2565183961,155.1080249699,121.47584930680401,188.797541467,145.16315902
220.6006534485,161.1567126405,135.22108070983995,188.797541467,145.16315902
89.0398345926,98.2684567002,11.09610147559267,100,100
32.0379514402,89.3104667986,68.7975768986443,89.0398345926,98.2684567002
-21.2427439697,80.9659503489,122.72774895605437,32.0379514402,89.3104667986
-14.2987184833,82.0226853675,115.70385300096214,32.0379514402,89.3104667986
133.3097948977,150.8221022108,60.76535616000159,100,100
164.5120505323,199.1593031922,118.2985270738595,133.3097948977,150.8221022108
163.560413906,197.1476809729,116.09309963494236,133.3097948977,150.8221022108
140.2253357861,161.4479599275,73.44343006713295,133.3097948977,150.8221022108
170.804267586,208.1030365514,129.2266465825412,140.2253357861,161.4479599275
40.2207230314,123.6169874861,64.27537672240587,100,100
-3.5346656737,141.1152223334,111.39991665125457,40.2207230314,123.6169874861
-18.1437851125,147.0776633869,127.17862882117853,40.2207230314,123.6169874861
81.2131216142,114.1085535839,23.494639467602322,100,100
34.1377838352,149.5506737739,82.42028168361342,81.2131216142,114.1085535839
-4.9921610947,178.9684064941,131.37490954058046,34.1377838352,149.5506737739
-28.3065077844,196.6908748585,160.66048015982372,-4.9921610947,178.9684064941
-30.6453989559,198.4530479143,163.5889039322153,-28.3065077844,196.6908748585
11.3194214689,166.7671244246,111.00495999364107,34.1377838352,149.5506737739
-16.0602705517,186.2473769903,144.6014097787414,34.1377838352,149.5506737739
1.6546230142,173.8753394584,123.001620961484,34.1377838352,149.5506737739
-12.4147310402,184.518051148,140.64273544199654,34.1377838352,149.5506737739
61.8224385841,85.4165167263,40.86813159491273,100,100
123.7574536617,63.9581805903,43.16745708110741,100,100
135.6336000017,45.6047457332,65.02818494965993,123.7574536617,63.9581805903
166.456380743,-1.9968912886,121.7376167911222,135.6336000017,45.6047457332
149.3974846068,25.4383454021,89.44043936874235,123.7574536617,63.9581805903
80.5313056939,99.9487024293,19.468761887319143,100,100
19.0908577324,99.8641374831,80.90926804522702,80.5313056939,99.9487024293
-10.8162420438,99.9656194564,110.81653999728722,19.0908577324,99.8641374831
24.3881694929,99.5511716992,75.61330546160968,80.5313056939,99.9487024293
135.4042589581,131.3475799017,47.28776076391934,100,100
157.3555159074,151.1923658699,76.8795368474507,135.4042589581,131.3475799017
196.386229904,186.5055395649,129.51428650485508,157.3555159074,151.1923658699
192.4269598899,182.9954663714,124.22342118879035,157.3555159074,151.1923658699
200.1197707275,189.6774301482,134.4111078569697,157.3555159074,151.1923658699
196.1906841978,186.2206102078,129.17818116582015,157.3555159074,151.1923658699
222.7966794684,210.1798131832,164.98212496473153,196.1906841978,186.2206102078
