coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
90.0,90.0,0,,
75.7242183803,75.9927854609,19.99999999994347,90.0,90.0
68.6604669461,66.602710176,31.750323322314316,75.7242183803,75.9927854609
62.8755798908,58.4674735429,41.73265738400098,68.6604669461,66.602710176
53.3900161796,45.0477925655,58.166274041767636,62.8755798908,58.4674735429
55.3702179321,48.5371790564,54.18019556308336,62.8755798908,58.4674735429
57.9634630443,52.878779323,49.15067304676094,68.6604669461,66.602710176
45.5741373362,39.0653446659,67.70616734164187,57.9634630443,52.878779323
38.0162836484,27.1058484004,81.8536301279757,45.5741373362,39.0653446659
33.3097327063,22.7844514551,88.24316010516735,38.0162836484,27.1058484004
27.7509505531,13.6697436842,98.76238447305249,38.0162836484,27.1058484004
21.4576792374,5.9405034646,108.72965181296541,27.7509505531,13.6697436842
17.6563632035,-1.0398096365,116.60255410938781,27.7509505531,13.6697436842
15.6770740081,0.3996610542,116.70322023482593,27.7509505531,13.6697436842
15.862020609,-2.132265795,118.53737268534846,27.7509505531,13.6697436842
19.8947515957,6.3028439853,109.53229966454336,27.7509505531,13.6697436842
33.423804819,25.2991574342,86.06749875242872,45.5741373362,39.0653446659
23.4057193756,14.8908232109,100.51379437640031,33.423804819,25.2991574342
19.2220605128,10.1632413661,106.82672013072117,23.4057193756,14.8908232109
17.7473763772,6.9728667984,110.2457458373249,23.4057193756,14.8908232109
9.8047078334,-5.7826034144,125.27198967756316,17.7473763772,6.9728667984
13.4204324936,0.4942076753,118.03431072140911,23.4057193756,14.8908232109
4.6026716387,-9.8417938386,131.62054764667838,13.4204324936,0.4942076753
46.8966323729,40.8111128368,65.52453378672067,57.9634630443,52.878779323
38.3766049166,26.0226111097,82.59177290699274,46.8966323729,40.8111128368
30.5425665418,12.2765343999,98.41349159269643,38.3766049166,26.0226111097
34.563748474,27.9749242023,83.32531365514816,46.8966323729,40.8111128368
38.1218621002,31.9367728478,78.00453793652062,46.8966323729,40.8111128368
55.6830374655,50.3658755213,52.544052827605356,57.9634630443,52.878779323
60.6638594443,55.3824093828,45.52859902821194,68.6604669461,66.602710176
58.4575546154,52.1269940959,49.460370641833705,68.6604669461,66.602710176
51.7005142741,42.4252862622,61.28326068887515,58.4575546154,52.1269940959
64.6880093125,64.9075886149,35.642234485551946,75.7242183803,75.9927854609
54.3736546701,52.6067466511,51.695166451631586,64.6880093125,64.9075886149
45.5526987694,42.5909571873,65.04152556508501,54.3736546701,52.6067466511
