coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
200,200,0,,
170.7422483701,203.4539736245,29.460922664364375,200,200
99.636218384,211.9444894742,101.07206956048772,170.7422483701,203.4539736245
40.2505782051,219.0801743465,160.88487971060985,99.636218384,211.9444894742
15.1599318874,222.0895778956,186.15535739428745,40.2505782051,219.0801743465
5.3224039616,223.3052610211,196.06766972777845,40.2505782051,219.0801743465
-34.7923921899,228.0605490753,236.46327964058003,40.2505782051,219.0801743465
71.27435927,215.1777553588,129.61763069848084,99.636218384,211.9444894742
13.3474417135,221.8592856523,187.9286127229718,71.27435927,215.1777553588
-38.9020774949,228.0684633035,240.54577859698216,13.3474417135,221.8592856523
-40.5394872165,228.1092110372,242.17677100344883,13.3474417135,221.8592856523
73.8496466845,214.957805894,127.03410638080078,99.636218384,211.9444894742
8.3426858538,222.7190400366,192.9992386302788,73.8496466845,214.957805894
-4.2887077431,224.044118765,205.69898745388787,73.8496466845,214.957805894
-3.3688961437,224.1471654062,204.79751477289108,73.8496466845,214.957805894
240.6365329379,167.3466422082,52.13031348737831,200,200
126.3590516067,228.1681717136,78.8443731533933,200,200
91.0224100463,241.6350902094,116.66019167607914,126.3590516067,228.1681717136
129.6061276181,156.785480473,82.60019350382107,200,200
61.6103446836,114.898277148,162.46235162182796,129.6061276181,156.785480473
9.6954675474,83.0713741377,223.35657321381308,61.6103446836,114.898277148
-4.3580814658,74.0300063777,240.06421245250263,61.6103446836,114.898277148
9.8511105866,83.0087011316,223.2567869988738,61.6103446836,114.898277148
47.4143870034,106.0700166453,179.179510410377,61.6103446836,114.898277148
177.8063720529,192.6229466382,23.3875616034922,200,200
128.7192364685,196.8499280878,71.35033428573166,200,200
106.2244199913,196.0850097877,93.85815222414445,128.7192364685,196.8499280878
68.4107657491,194.4328544792,131.7072219236982,128.7192364685,196.8499280878
1.8142768703,192.1172024484,198.34395785300282,68.4107657491,194.4328544792
53.5016563173,193.6752139885,146.63488232458548,128.7192364685,196.8499280878
102.075104949,195.7903941445,98.01552426453019,128.7192364685,196.8499280878
33.229809971,193.076971863,166.91427099540746,102.075104949,195.7903941445
-38.1360321765,190.4922371497,238.32690488437717,33.229809971,193.076971863
46.1397616721,192.4739873662,154.04566979413997,128.7192364685,196.8499280878
93.4019071269,195.1079353954,106.71059857155699,128.7192364685,196.8499280878
11.4568994632,190.8726124224,188.7649844487877,93.4019071269,195.1079353954
-14.2769907728,189.7474387038,214.5234611618141,11.4568994632,190.8726124224
40.2739474128,192.8146779156,159.88802924709537,93.4019071269,195.1079353954
15.1253536542,191.421857659,185.07389350383536,93.4019071269,195.1079353954
-36.2691243406,189.18070405,236.51721316593643,15.1253536542,191.421857659
-36.9363394886,188.7775436915,237.20269829786247,15.1253536542,191.421857659
-30.7050351049,189.2536589193,230.955541464486,15.1253536542,191.421857659
-39.5466226193,188.6828200305,239.81443895947078,15.1253536542,191.421857659
48.2531482118,193.3689664112,151.89168052186673,128.7192364685,196.8499280878
-8.3152778945,190.6857287838,208.5237085299561,48.2531482118,193.3689664112
21.0949967223,192.0423414004,179.0822142835624,48.2531482118,193.3689664112
102.2309926864,195.4372324428,97.87622291637626,128.7192364685,196.8499280878
24.6586853998,191.3536521072,175.55594025703087,102.2309926864,195.4372324428
196.7550781468,176.252233006,23.9684366414393,200,200
235.0458773179,227.1908926666,44.357165835836035,200,200
215.7570891921,232.1213355679,35.77801082331761,200,200
179.1147616906,222.2442396009,30.512282357481492,200,200
204.3073159561,199.8520486165,4.309856187572078,200,200
207.9156963805,181.8009711471,19.845979451187276,200,200
237.1444030646,115.1227487921,92.64915679152024,207.9156963805,181.8009711471
236.5611705704,115.7373756649,91.85265858305658,207.9156963805,181.8009711471
237.0040498816,115.4353740421,92.30648447639491,207.9156963805,181.8009711471
235.1496879305,119.8414610453,87.52663538625137,207.9156963805,181.8009711471
198.3566780849,117.4587850458,82.55757186976915,200,200
197.6202430979,81.0340223863,118.9897783811923,198.3566780849,117.4587850458
196.2866044653,12.3788139802,187.65793863969483,197.6202430979,81.0340223863
196.9083188196,46.7082406142,153.32293968432367,198.3566780849,117.4587850458
196.1059426723,8.8550917481,191.18459161026166,196.9083188196,46.7082406142
197.5310261895,74.4698718435,125.55441314174237,198.3566780849,117.4587850458
197.5842571287,81.6622821814,118.36240745736225,198.3566780849,117.4587850458
196.4618345395,30.8165898374,169.22048707515205,197.5842571287,81.6622821814
196.0675203624,25.6055284026,174.43967677956852,197.5842571287,81.6622821814
194.9332526989,-18.9721907924,219.03182420218917,196.0675203624,25.6055284026
195.5420912357,-0.488472305,200.53854087953846,197.5842571287,81.6622821814
194.7557591773,-29.7318136665,229.79245227769655,195.5420912357,-0.488472305
197.0303047041,48.1000341591,151.92900396475045,198.3566780849,117.4587850458
195.9023607559,-15.5680864437,215.6071151069865,197.0303047041,48.1000341591
195.8206313032,-32.1260015449,232.16415906845998,197.0303047041,48.1000341591
195.8020338786,-40.6635137145,240.70169149359722,195.8206313032,-32.1260015449
197.2652011161,54.3775102238,145.64828873954414,198.3566780849,117.4587850458
195.8063399513,-29.91524588,229.95366820890467,197.2652011161,54.3775102238
202.2986662821,122.5830637445,77.45105477567503,200,200
205.211702035,42.8162820235,157.27100994619195,202.2986662821,122.5830637445
208.1078796403,-39.9167703368,240.05473900917622,205.211702035,42.8162820235
208.0811991617,-39.689505118,239.82668162051516,205.211702035,42.8162820235
206.5580709782,-1.0396721965,201.14762592643763,205.211702035,42.8162820235
204.916712127,54.6010164817,145.48349493540746,202.2986662821,122.5830637445
204.0303751556,63.7215198503,136.33806663084894,202.2986662821,122.5830637445
203.8849833798,70.2453451415,129.81280790237304,202.2986662821,122.5830637445
206.8180840552,-14.2407455983,214.3497974872036,203.8849833798,70.2453451415
207.1689644533,-24.1513452181,224.26660654444328,206.8180840552,-14.2407455983
206.4018539915,-10.2347991455,210.33229785438638,203.8849833798,70.2453451415
