coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
190,200,0,,
183.5298434262,186.4671852924,14.999999999990756,190,200
175.5254889831,196.6836968034,14.849556763423584,190,200
167.449460823,195.8618567711,22.967293632860702,175.5254889831,196.6836968034
170.7592134113,195.9281658789,19.67534268948921,175.5254889831,196.6836968034
158.5721690953,192.7564553485,32.2683485597649,170.7592134113,195.9281658789
144.776494572,189.6363754175,46.41244748223636,158.5721690953,192.7564553485
164.9069396511,194.669208179,25.657505427899853,175.5254889831,196.6836968034
153.9325350036,192.9372266864,36.7677402254988,164.9069396511,194.669208179
139.0149475836,191.9214482037,51.719871189319946,153.9325350036,192.9372266864
145.1637165494,192.0873088402,45.5776515433276,153.9325350036,192.9372266864
142.8923878191,191.1762938419,47.9474421150065,153.9325350036,192.9372266864
134.8143440887,190.2871104546,56.07427652986355,142.8923878191,191.1762938419
122.1894651875,188.3586071129,68.84559957835438,134.8143440887,190.2871104546
119.9547601511,188.7367221639,71.11206766582093,122.1894651875,188.3586071129
121.0332993532,188.2610239456,70.00587623111566,122.1894651875,188.3586071129
108.6760779118,185.9216063661,82.57697271810099,122.1894651875,188.3586071129
120.7205379799,187.8169361832,70.41121592258102,122.1894651875,188.3586071129
106.6713471671,186.2752243882,84.54474477256417,120.7205379799,187.8169361832
116.7776182783,186.7695169421,74.48592709894668,122.1894651875,188.3586071129
111.4483451876,187.9416740341,79.5948084815458,122.1894651875,188.3586071129
106.0775994079,187.1880806491,85.01816659438337,111.4483451876,187.9416740341
93.3969253976,186.0761258269,97.7475003115153,106.0775994079,187.1880806491
89.4001511563,185.7109969645,101.76091823419377,93.3969253976,186.0761258269
82.3399042415,184.3756710106,108.9345134709212,93.3969253976,186.0761258269
68.2138424142,183.6848692395,123.07745622819972,82.3399042415,184.3756710106
66.6560704932,183.988152267,124.664476692033,68.2138424142,183.6848692395
59.2736233801,182.4555208727,132.10180184351375,68.2138424142,183.6848692395
58.5558929049,181.717405681,132.93376900622243,68.2138424142,183.6848692395
57.7562737394,180.1964090249,134.1015252254895,68.2138424142,183.6848692395
58.4379713122,180.478852436,133.36561444759172,68.2138424142,183.6848692395
61.6254742391,181.907947384,129.90124157734604,68.2138424142,183.6848692395
56.5111138305,182.6639257829,134.82463384009117,68.2138424142,183.6848692395
45.5330616567,180.0951179932,146.09922487440804,56.5111138305,182.6639257829
32.2566554983,177.6425147633,159.60027013342844,45.5330616567,180.0951179932
18.9199304334,176.2124143241,173.0134510657402,32.2566554983,177.6425147633
10.9429996988,175.2712279912,181.04571448633618,18.9199304334,176.2124143241
0.3688727553,173.9087493384,191.7072579344767,10.9429996988,175.2712279912
