coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
100,100,0,,
38.8774280495,127.8687586446,67.17616028201536,100,100
-7.5616210664,149.0572154201,118.2206113351534,38.8774280495,127.8687586446
-41.8677221218,164.7022770488,155.92573692448914,38.8774280495,127.8687586446
-22.2630279038,156.8096056132,134.8202877243687,38.8774280495,127.8687586446
0.8169144394,145.1825028119,108.98965610998127,38.8774280495,127.8687586446
47.3702871888,46.9376196687,74.73622198782142,100,100
122.6292535837,187.1086498704,89.99999999999632,100,100
135.3919838201,237.9239986609,142.39357742879275,122.6292535837,187.1086498704
135.3317083651,235.8821083622,140.4004227236685,122.6292535837,187.1086498704
125.9138328137,133.7381066267,42.54158635795065,100,100
169.040532007,190.0196531224,113.44662608896712,125.9138328137,133.7381066267
163.5290516082,72.5065541039,69.22304504627861,100,100
244.817886099,37.3472578053,157.78969073801417,163.5290516082,72.5065541039
62.3052901277,120.6209581742,42.96644118819916,100,100
80.828019983,23.1265785761,79.22807418578832,100,100
79.5299123702,35.0961248891,68.05540016767955,100,100
57.7766787152,-33.6044796469,140.11770819386538,79.5299123702,35.0961248891
55.0509960267,-42.3366202532,149.26529713611842,79.5299123702,35.0961248891
144.3220305975,109.8944113574,45.41301324945497,100,100
227.9483864647,128.5036550821,131.0848951456341,144.3220305975,109.8944113574
228.887690209,129.2996552226,132.17656708973956,144.3220305975,109.8944113574
219.5054941051,127.1397010652,122.54895300586537,144.3220305975,109.8944113574
39.1604354956,93.0521947027,61.23499495822824,100,100
-21.7828191091,85.9685620724,122.58854524714258,39.1604354956,93.0521947027
-26.732165942,85.5586901249,127.55231950522663,39.1604354956,93.0521947027
-31.8888909912,84.5650244543,132.7894417316694,39.1604354956,93.0521947027
-33.3001842626,84.8178566005,134.16198406187755,39.1604354956,93.0521947027
150.2271809844,77.2298321033,55.14753172793485,100,100
59.4822028767,134.2698648828,53.067085116956115,100,100
0.8534229854,184.2017690514,130.07701230459054,59.4822028767,134.2698648828
7.1869603211,178.8228743769,121.76761676650307,59.4822028767,134.2698648828
-43.8658493254,221.9346888855,188.58840636843533,7.1869603211,178.8228743769
-28.8913013445,209.6350530016,169.2126514530951,7.1869603211,178.8228743769
