coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
50,50,0,,
62.1415371041,58.8081256093,14.999999999981451,50,50
68.9920866599,63.6830146408,23.408006439436083,62.1415371041,58.8081256093
78.6965298499,70.5955048506,35.32265030857956,68.9920866599,63.6830146408
87.2300347387,76.6749277476,45.80024967330721,78.6965298499,70.5955048506
78.4179997738,70.3789692813,34.97017088120154,68.9920866599,63.6830146408
85.2149603815,75.1284471324,43.2621075283736,78.4179997738,70.3789692813
95.8142769243,83.1509214062,56.55517356477982,85.2149603815,75.1284471324
106.3339498071,90.999749687,69.68024967665832,95.8142769243,83.1509214062
99.6519494018,85.8726028059,61.259988086738566,95.8142769243,83.1509214062
108.5030304161,91.9644216051,72.00484226927583,99.6519494018,85.8726028059
101.0163851136,86.8378835554,62.93134949576036,95.8142769243,83.1509214062
72.8079536495,66.6656912775,28.248161387512113,62.1415371041,58.8081256093
74.2735885638,67.7219402656,30.054745907228096,72.8079536495,66.6656912775
78.4106270922,70.6594510171,35.12857318937293,72.8079536495,66.6656912775
89.9517107192,78.9058774332,49.31307740776418,78.4106270922,70.6594510171
82.2441054342,73.6913757248,40.01256542923602,72.8079536495,66.6656912775
89.464202903,78.8844583158,48.90626624812573,82.2441054342,73.6913757248
93.1209450805,82.2260556164,53.83813599769376,82.2441054342,73.6913757248
102.8557431101,89.5335398442,66.01046603005199,93.1209450805,82.2260556164
97.4878045823,85.1063177011,59.06932817395926,93.1209450805,82.2260556164
94.4004670384,83.2464145313,55.474689924689194,93.1209450805,82.2260556164
105.6762491481,91.2348120859,69.29343652761125,94.4004670384,83.2464145313
109.668408834,94.0458300184,74.17597283311495,105.6762491481,91.2348120859
102.9155234856,89.507041233,66.04250069573467,93.1209450805,82.2260556164
77.127857684,69.7864442755,33.57738929986634,72.8079536495,66.6656912775
88.3577286083,77.8649909271,47.41114934471733,77.127857684,69.7864442755
99.0805721352,86.0131099009,60.8785624635602,88.3577286083,77.8649909271
37.5435935115,41.6430904401,14.999999999969763,50,50
36.2901823403,44.3650964288,14.822659630408591,50,50
25.8098928776,40.0351299274,26.162195649365753,36.2901823403,44.3650964288
13.729264518,34.6039395917,39.407549930221094,25.8098928776,40.0351299274
0.4215094121,28.9528844432,53.86544639720397,13.729264518,34.6039395917
-8.001356509,25.2418185803,63.069612853956556,0.4215094121,28.9528844432
12.1405691474,34.2316357795,41.01248034581916,25.8098928776,40.0351299274
6.5482469854,31.8449651328,47.092798095691755,12.1405691474,34.2316357795
-5.242070274,26.5612105575,60.012923617114105,6.5482469854,31.8449651328
6.7108266354,32.1344633551,46.833153496261794,12.1405691474,34.2316357795
-6.3526565928,26.9309635688,60.894839173288105,6.7108266354,32.1344633551
0.6683673132,29.387311995,53.46554775323707,12.1405691474,34.2316357795
31.2269353792,42.0238721813,20.400992783436504,36.2901823403,44.3650964288
22.1555885184,38.0670316144,30.297755948270325,31.2269353792,42.0238721813
25.800221609,40.1781272694,26.11734806727938,36.2901823403,44.3650964288
12.1797512225,34.9046518521,40.72305779075365,25.800221609,40.1781272694
18.5018860174,37.3115978575,33.958438123955375,25.800221609,40.1781272694
16.0774931474,36.3427240777,36.56922667262633,25.800221609,40.1781272694
2.7903473104,31.0211232796,50.88242615939535,16.0774931474,36.3427240777
-6.4830064251,27.2688587634,60.88615438957261,2.7903473104,31.0211232796
-7.854798425,26.9089569143,62.29422005622899,2.7903473104,31.0211232796
16.0551248658,36.2057358713,36.640978807381686,25.800221609,40.1781272694
9.0041414946,33.4895124505,44.19705160829099,16.0551248658,36.2057358713
4.8557517626,31.5661202542,48.7633544400338,16.0551248658,36.2057358713
11.8292833438,34.4677232083,41.21027028263336,16.0551248658,36.2057358713
8.1916681137,32.8610376502,45.18620895538686,16.0551248658,36.2057358713
3.2461349803,31.1285425363,50.41951697540988,16.0551248658,36.2057358713
-1.7699304402,29.0270105227,55.85802312203889,3.2461349803,31.1285425363
57.2492391452,56.2463442391,9.569131859141546,50,50
66.3435997546,64.3813041589,21.770974662200388,57.2492391452,56.2463442391
64.3314287864,62.5131556908,19.025893243731872,57.2492391452,56.2463442391
68.6385964559,66.3066662063,24.76544160265308,64.3314287864,62.5131556908
77.4673727851,74.0526637538,36.51055843804124,68.6385964559,66.3066662063
70.9246191397,67.9896381895,27.59689199495192,64.3314287864,62.5131556908
74.6793562874,71.3442105961,32.62983143479902,64.3314287864,62.5131556908
83.7801236759,78.4864073243,44.19853668490787,74.6793562874,71.3442105961
84.4379293749,79.102872747,45.09685141055456,74.6793562874,71.3442105961
84.6969798861,79.3835310215,45.474420002265276,74.6793562874,71.3442105961
83.7495414978,78.5752649728,44.2296765695304,74.6793562874,71.3442105961
94.3415589496,87.6782289061,58.19587813152271,83.7495414978,78.5752649728
