coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
200,200,0,,
162.0940980991,147.1971345373,64.99999999994347,200,200
183.3380439146,187.1048143026,21.06909098091864,200,200
144.3899132779,157.1449089764,70.20719032601254,183.3380439146,187.1048143026
112.7857596224,132.5353696933,110.26280106916431,144.3899132779,157.1449089764
86.8258497702,112.6704094476,142.9512327399801,112.7857596224,132.5353696933
107.6804043018,128.7218959062,116.63407608475288,144.3899132779,157.1449089764
59.6254436518,91.837626496,177.21236075011183,107.6804043018,128.7218959062
11.1562924341,54.3821223721,238.46734755885876,59.6254436518,91.837626496
10.5475646604,53.3913329309,239.55621125028827,59.6254436518,91.837626496
-12.7042835473,35.7544218709,268.7402664313674,10.5475646604,53.3913329309
-15.2827119406,33.7713630113,271.99301764256705,10.5475646604,53.3913329309
174.6770012278,170.4642213823,38.90522439686767,200,200
134.5565430996,123.8869906437,100.37952458559234,174.6770012278,170.4642213823
163.9912554604,171.8720149386,45.692594880708135,200,200
137.8781972102,151.3016255537,78.93462746935626,163.9912554604,171.8720149386
121.0480137351,138.7203973253,99.94341754964107,163.9912554604,171.8720149386
81.3008741433,107.0442346124,150.76874971721426,121.0480137351,138.7203973253
110.8207777074,130.6518312668,112.97024045496465,121.0480137351,138.7203973253
61.2547980172,92.6867195328,175.40529512479276,110.8207777074,130.6518312668
16.9387964484,57.7357702648,231.8453239144753,61.2547980172,92.6867195328
69.2252901496,98.037344765,165.82749459237886,110.8207777074,130.6518312668
56.0112518474,87.588876503,182.67330407943024,69.2252901496,98.037344765
25.690741608,64.6169775217,220.71080593014315,69.2252901496,98.037344765
22.8211494945,62.3893072491,224.3435338352507,69.2252901496,98.037344765
24.3774023783,63.805372852,222.24700308544834,69.2252901496,98.037344765
16.5119436844,57.7641751487,232.16474023440549,24.3774023783,63.805372852
-15.4848508773,32.9848209899,272.6345576172768,24.3774023783,63.805372852
7.5368421266,50.8925645089,243.46833878555853,24.3774023783,63.805372852
142.6190838536,184.8660321441,59.343125304146255,200,200
101.8704738797,174.0815103991,101.4946985140918,142.6190838536,184.8660321441
65.687346552,164.4804117269,138.92997330840674,101.8704738797,174.0815103991
8.8224660634,149.9449995645,197.6231827939478,65.687346552,164.4804117269
23.9642004017,153.4904252091,182.07624462286356,65.687346552,164.4804117269
-8.6148266787,144.9402570851,215.7585601675838,23.9642004017,153.4904252091
-5.7999852333,145.5731510484,212.87543254479468,23.9642004017,153.4904252091
0.8802162371,147.3052114352,205.9745122241008,23.9642004017,153.4904252091
-14.6643507939,143.1004073345,222.07771258224722,23.9642004017,153.4904252091
0.4461386092,147.2735323575,206.40213591597188,23.9642004017,153.4904252091
-19.8063135609,141.8549610672,227.3668829308804,23.9642004017,153.4904252091
-31.0676013291,138.8807150919,239.0143059829652,23.9642004017,153.4904252091
-19.9102411197,142.0428162048,227.41953928403785,23.9642004017,153.4904252091
