coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
50,50,0,,
-4.7959819479,26.795645686,59.50665254208334,50,50
76.982663268,-3.5904458179,59.99999999996293,50,50
42.6953399138,22.8439363532,28.121341571197767,50,50
4.6846281617,15.9735569982,56.668172268021294,50,50
-7.7249319848,6.7369514637,72.13788670719428,4.6846281617,15.9735569982
16.8033897694,58.900892134,34.36918404011768,50,50
46.0663477664,6.3472903572,43.82958679994041,50,50
35.8376490884,85.818279608,38.51650733672727,50,50
42.5785079295,0.4653998337,50.08747506301054,50,50
53.4988552767,3.3432438198,46.7877642712913,50,50
62.9232850067,-7.8981023183,59.32285855742904,50,50
68.702465648,57.7753360526,20.25433464830384,50,50
108.957336272,74.5041211154,63.846843851518315,68.702465648,57.7753360526
28.8448882129,7.2985280001,47.65453247785505,50,50
42.4217470353,51.5158915064,7.728379199816739,50,50
-9.8279073294,61.9290077272,61.005572919629934,42.4217470353,51.5158915064
56.9295234773,26.4203502841,24.576781244642167,50,50
68.601205165,46.6800217409,18.895160471171426,50,50
26.2238507854,72.9356104255,33.03554898991734,50,50
2.6699634497,95.6715102925,65.77248151856301,26.2238507854,72.9356104255
1.1189729528,62.3134963988,50.40810449473734,50,50
57.6766506273,40.4888439261,12.222645160345214,50,50
91.6831540762,-1.6176464635,66.34656602487169,57.6766506273,40.4888439261
38.4527353706,31.9801858917,21.402173275606383,50,50
50.399112966,6.8113950061,43.19044908864405,50,50
27.8037190836,99.2735429547,54.042177249148736,50,50
53.336397779,54.4353024582,5.550086308827197,50,50
85.9315509412,87.7721495676,52.13263503792221,50,50
102.0463140006,104.6592384025,75.47485767798815,85.9315509412,87.7721495676
101.784924514,104.4213474758,75.12231195224976,85.9315509412,87.7721495676
43.2224944577,45.7357376689,8.007403736814172,50,50
-4.1880457107,15.9694219205,63.98769377083343,43.2224944577,45.7357376689
37.4592226137,38.1618059705,17.245693240134564,50,50
78.320389404,46.3532256203,28.554218941701617,50,50
3.4929987903,41.3481623929,47.30491999251946,50,50
4.1383042533,34.1667957963,48.517888372423464,50,50
49.90993017,33.1476709444,16.85256974981846,50,50
