coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
60.0,50.0,0,,
43.5234972437,61.3368803875,19.99999999997109,60.0,50.0
23.6289680083,63.3881498724,39.99999999991777,43.5234972437,61.3368803875
33.3044855276,68.5354007659,32.49987584303565,43.5234972437,61.3368803875
30.5536181242,69.653427593,35.40722953015438,43.5234972437,61.3368803875
16.3568211599,78.2406221794,51.99906351287778,30.5536181242,69.653427593
12.8937048837,80.2628091473,56.0093520904774,16.3568211599,78.2406221794
-3.0927399083,90.4673016025,74.97506018049864,12.8937048837,80.2628091473
5.3258972199,85.8492456757,65.39952747792442,16.3568211599,78.2406221794
-8.9832419411,96.1843381328,83.05074838826569,5.3258972199,85.8492456757
22.459129836,73.5156276209,44.37591559352608,30.5536181242,69.653427593
4.1582980876,81.4551176648,64.32474876342432,22.459129836,73.5156276209
0.0530314309,81.1288028299,68.4429638736497,4.1582980876,81.4551176648
-1.7154280704,83.143834239,70.4364116015684,4.1582980876,81.4551176648
7.2555796466,82.4854730086,62.02828270507368,22.459129836,73.5156276209
15.4332777154,80.0174111774,53.73853744354951,30.5536181242,69.653427593
8.008769232,84.8388440064,62.59119471380669,15.4332777154,80.0174111774
-2.7969603681,95.1450652986,77.52377618903307,8.008769232,84.8388440064
20.8994403812,72.7409111817,45.543091743302725,30.5536181242,69.653427593
4.0174316865,77.0836442707,62.97471668907935,20.8994403812,72.7409111817
29.0377161223,72.3756827055,38.21244111347893,43.5234972437,61.3368803875
48.0450670056,33.9662987087,19.999999999980723,60.0,50.0
44.8075856373,28.7193683936,26.165351842463444,48.0450670056,33.9662987087
33.7988714205,20.6625657843,39.4921368344247,48.0450670056,33.9662987087
25.1463576423,13.9830125275,50.42293856130495,33.7988714205,20.6625657843
27.4872295871,14.0781857759,48.61304044800063,33.7988714205,20.6625657843
27.8309540378,10.300477134,51.44993425215213,33.7988714205,20.6625657843
19.75547767,-0.6974146759,65.09423499748759,27.8309540378,10.300477134
25.5034950129,10.6770668396,52.47379539249699,33.7988714205,20.6625657843
18.2793752673,2.8500539127,63.12508815237489,25.5034950129,10.6770668396
9.2382978281,-2.6493095734,73.70734122125683,18.2793752673,2.8500539127
15.9190883676,0.9891478187,66.13073712382544,18.2793752673,2.8500539127
15.5841343737,-3.1549692242,69.49492746885355,25.5034950129,10.6770668396
22.119985292,9.673453994,55.52825105022461,33.7988714205,20.6625657843
79.3824076148,54.9317618608,19.999999999947462,60.0,50.0
96.7539300687,62.8488399032,39.090571418734385,79.3824076148,54.9317618608
85.6012657765,57.1316533781,26.596492971461277,79.3824076148,54.9317618608
83.5968589227,55.6590483801,24.276744732546717,79.3824076148,54.9317618608
101.4111937932,56.0169104981,42.094673685537074,83.5968589227,55.6590483801
96.3389424421,59.347772678,37.52213528327025,79.3824076148,54.9317618608
103.0605967456,61.5796512484,44.60464320975863,96.3389424421,59.347772678
96.1951552822,62.2439692456,38.33403558860027,79.3824076148,54.9317618608
107.4659708388,67.2898332307,50.68280178879314,96.1951552822,62.2439692456
106.2739529099,65.1399548942,48.820641068784425,96.1951552822,62.2439692456
104.8561353571,63.8895849826,47.14996588617391,96.1951552822,62.2439692456
79.2076118454,53.9079949882,19.601142253229696,60.0,50.0
95.319903137,53.9860185839,35.71362245792988,79.2076118454,53.9079949882
105.5487379635,53.2862708951,45.96636398084951,95.319903137,53.9860185839
97.9875071525,56.7678915029,38.597549171919084,79.2076118454,53.9079949882
54.0191900564,39.8140120541,11.81204630940316,60.0,50.0
44.5888487982,24.9709424889,29.39749627133122,54.0191900564,39.8140120541
41.4011959232,20.6631953421,34.75639693585742,44.5888487982,24.9709424889
37.2683451717,15.2896964207,41.53488885699959,44.5888487982,24.9709424889
24.3715058946,1.4235467071,60.47158791515962,37.2683451717,15.2896964207
18.0739931474,-2.384614483,67.83098724193421,24.3715058946,1.4235467071
33.7779912644,8.2876419058,49.277314151839704,44.5888487982,24.9709424889
38.9656067525,16.5976720564,39.48374973038662,44.5888487982,24.9709424889
37.0830243924,10.953312932,45.298167276203294,44.5888487982,24.9709424889
