coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
90.0,90.0,0,,
70.6825199427,95.180247507,19.999999999949075,90.0,90.0
54.6420405675,97.5672485399,36.21711295254586,70.6825199427,95.180247507
37.0792020127,102.6251552934,54.49375703260252,54.6420405675,97.5672485399
61.715077639,95.8820302318,28.99486078058465,70.6825199427,95.180247507
60.2009790564,97.2630051707,30.686467088602818,70.6825199427,95.180247507
62.1188546902,95.8009477524,28.586130173171203,70.6825199427,95.180247507
65.3761812312,97.0204011637,25.61635077259762,70.6825199427,95.180247507
47.616944707,104.1510590503,44.75366416341112,65.3761812312,97.0204011637
30.0489833666,105.6853743235,62.38849869666841,47.616944707,104.1510590503
33.1401575774,107.3457370076,59.5787554901656,47.616944707,104.1510590503
91.0322596155,91.1709635584,1.560998260374751,90.0,90.0
72.348603136,91.3941246915,17.7063659429562,90.0,90.0
66.6786925938,92.7659075925,23.539861797418315,72.348603136,91.3941246915
51.3017316432,95.871748255,39.22734643636268,66.6786925938,92.7659075925
33.7271653766,100.6630802098,57.44333505516134,51.3017316432,95.871748255
33.5697646039,100.6378685231,57.58867965301161,51.3017316432,95.871748255
32.8380893329,100.8364006787,58.34680932240764,51.3017316432,95.871748255
16.7735784505,107.9803907187,75.92819446642763,32.8380893329,100.8364006787
-2.8493371926,104.4327683902,95.86921857558237,16.7735784505,107.9803907187
-7.3316882155,104.7104866079,100.36016481228295,-2.8493371926,104.4327683902
35.8467354515,99.1747913654,55.03136494668537,51.3017316432,95.871748255
29.8933227331,99.1120123122,60.98510866010868,35.8467354515,99.1747913654
24.6107172682,101.8124403891,66.57282486247045,35.8467354515,99.1747913654
9.2537258837,104.7618292163,82.21047426503794,24.6107172682,101.8124403891
32.1920833407,97.1960808971,58.38282907690642,51.3017316432,95.871748255
28.5348043976,98.5858599429,62.295267582977466,32.1920833407,97.1960808971
60.5302102235,94.3802568317,29.896173004307318,72.348603136,91.3941246915
101.4236036419,98.3409951031,14.144642783653788,90.0,90.0
106.2463284817,98.9217049143,18.534832281764555,90.0,90.0
98.2798995022,107.8521511539,19.678822032536008,90.0,90.0
100.9191683392,103.783833235,17.58471767956706,90.0,90.0
71.9467081971,96.6064140071,19.224100784012332,90.0,90.0
56.8373176152,104.4606939223,36.252999654541874,71.9467081971,96.6064140071
48.8131687457,106.1914474499,44.461682426655685,56.8373176152,104.4606939223
35.5068459272,106.7713962317,57.780637623653874,48.8131687457,106.1914474499
104.1354074602,84.9873802145,14.9978698880829,90.0,90.0
97.256297889,75.9175092476,15.842045475421962,90.0,90.0
102.6613262932,62.7972190722,30.03205415536668,97.256297889,75.9175092476
109.3899702449,48.0662571191,46.22698822415587,102.6613262932,62.7972190722
99.2425776541,91.8902956089,9.43389946846453,90.0,90.0
88.2943369966,75.489623343,14.610281209106754,90.0,90.0
89.5022337354,102.376997954,12.387003253712905,90.0,90.0
87.2779888813,108.7114870851,18.908439741718265,90.0,90.0
71.2647711207,88.4451965143,18.799633375119353,90.0,90.0
56.244627673,79.9959608287,36.03315573302117,71.2647711207,88.4451965143
40.3324011733,71.1114124942,54.25770377366738,56.244627673,79.9959608287
57.8590728071,84.3336377006,32.82167542161787,71.2647711207,88.4451965143
40.6741555341,77.9432144151,51.156311808732674,57.8590728071,84.3336377006
26.8127292014,76.1909018648,65.12805970406804,40.6741555341,77.9432144151
10.7018355979,68.9987192978,82.77142624167519,26.8127292014,76.1909018648
0.329161987,67.4875895297,93.25359543580191,10.7018355979,68.9987192978
29.324809069,75.6265440991,62.73968897335584,40.6741555341,77.9432144151
36.0299400298,76.3171836543,56.07695340159923,40.6741555341,77.9432144151
17.3653740942,70.4800205818,75.63298813002302,36.0299400298,76.3171836543
93.3326177806,84.5952636035,6.349607608917506,90.0,90.0
107.751617193,72.0462217245,25.464680094673017,93.3326177806,84.5952636035
105.6495621987,68.9080393175,26.29443464747146,93.3326177806,84.5952636035
106.7478334297,67.6813798432,27.940913667298975,105.6495621987,68.9080393175
107.6478409128,74.2218964581,24.028192372917655,93.3326177806,84.5952636035
108.6021938548,74.1473237909,24.851483184477225,93.3326177806,84.5952636035
101.9788574433,68.3930126127,24.714530627371083,93.3326177806,84.5952636035
106.329412228,60.3617351643,33.84846430283942,101.9788574433,68.3930126127
92.6576140653,79.2840723779,11.040562364398204,90.0,90.0
