coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
50,50,0,,
53.3618793337,47.8937827199,3.967163203770549,50,50
68.8449798363,38.2663471756,22.199385129067075,53.3618793337,47.8937827199
83.4316568402,29.2851523628,39.32927147666352,68.8449798363,38.2663471756
92.343172964,23.5678541533,49.91712387651776,83.4316568402,29.2851523628
98.5085524485,19.9438284294,57.06548059846537,83.4316568402,29.2851523628
102.1198495194,17.6802816604,61.32753532708411,98.5085524485,19.9438284294
88.788873254,25.7360417954,45.75546424718624,83.4316568402,29.2851523628
100.1954396682,18.6789627752,59.1665009271806,83.4316568402,29.2851523628
104.883637726,15.7182281499,64.71133190301838,100.1954396682,18.6789627752
69.4622576855,37.7930301874,22.97367221499919,53.3618793337,47.8937827199
85.5811860838,27.4368472587,42.13275302703763,69.4622576855,37.7930301874
97.1606589859,20.0911791009,55.84563140376747,85.5811860838,27.4368472587
106.3469429599,14.5611280351,66.5680041841424,97.1606589859,20.0911791009
109.6446549141,12.0354739597,70.70310560557144,97.1606589859,20.0911791009
107.7820993936,13.3208355957,68.44136669444131,97.1606589859,20.0911791009
107.3683253274,13.7898072516,67.84161987169051,97.1606589859,20.0911791009
86.1798304232,26.9421015712,42.90404827954344,69.4622576855,37.7930301874
77.7947538328,32.435877741,32.879709484197136,69.4622576855,37.7930301874
88.9691283576,25.3414856262,46.11591156406263,77.7947538328,32.435877741
86.121757856,27.3154394339,42.65409024736624,69.4622576855,37.7930301874
77.9571244914,32.2713512433,33.10538976000106,69.4622576855,37.7930301874
67.7477871319,58.8587879851,19.83587841876904,50,50
74.7129117737,62.3968641845,27.64810886010718,67.7477871319,58.8587879851
92.2543401996,71.4475165405,47.38680231459248,74.7129117737,62.3968641845
86.8561898883,68.4237424402,41.20474800399357,74.7129117737,62.3968641845
87.2684242693,68.7518454117,41.72030415527105,74.7129117737,62.3968641845
101.4139881966,75.7051350509,57.48244917515768,87.2684242693,68.7518454117
62.8850179866,37.9252188735,17.65853979716007,50,50
58.869883057,59.35572983,12.892032659623833,50,50
65.9759017429,66.5913927242,23.033547294177332,58.869883057,59.35572983
