coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
100,100,0,,
48.2920261531,32.5367845367,84.99999999999609,100,100
4.0421564981,-25.1705843405,157.71995178225268,48.2920261531,32.5367845367
24.9253558931,82.464098384,77.09546052306662,100,100
-24.7216436144,70.6855183899,128.12054755655552,24.9253558931,82.464098384
64.2450405076,38.2257078046,71.37562822522702,100,100
26.7508201961,-27.5466897386,147.08444432578455,64.2450405076,38.2257078046
19.0316741663,-41.2144071235,162.78131388448557,26.7508201961,-27.5466897386
50.9461097373,15.3207545211,97.86144413775932,64.2450405076,38.2257078046
44.809855929,4.6388541797,110.18030753101061,64.2450405076,38.2257078046
87.3238795136,104.2837967763,13.38039406767857,100,100
15.5205134513,128.5829343202,89.18389968090219,87.3238795136,104.2837967763
-40.0564888857,147.0673847533,147.75418307257303,15.5205134513,128.5829343202
6.6774388979,130.9574903406,98.32351805275347,87.3238795136,104.2837967763
-17.8723208741,138.9570574086,124.14373838756742,6.6774388979,130.9574903406
43.0432617616,119.7270357265,60.27624714024775,100,100
-28.6344937199,144.4196021895,136.0880105374632,43.0432617616,119.7270357265
-35.3087125247,147.0602115965,143.25898255973948,43.0432617616,119.7270357265
65.3298717357,126.1549828933,43.429263452329344,100,100
49.0462662446,102.4457948608,51.0123994350129,100,100
-16.0735059466,106.1711946002,116.23864670903677,49.0462662446,102.4457948608
-23.0477325236,106.4928195463,123.21989951079638,49.0462662446,102.4457948608
-26.8638772501,106.5200097318,127.03179901302207,49.0462662446,102.4457948608
131.5818077566,112.0593638816,33.805899461538935,100,100
191.6400766462,135.0303514271,98.10723639033856,131.5818077566,112.0593638816
208.6413544957,142.4468268539,116.64050364076127,131.5818077566,112.0593638816
193.7322546985,136.919708332,100.74404091520091,131.5818077566,112.0593638816
32.5803302227,67.2733608109,74.94294353368912,100,100
-15.2712320692,43.9682911252,128.16792156873314,32.5803302227,67.2733608109
-33.1307804567,35.6210426238,147.8800350121528,32.5803302227,67.2733608109
-23.1977631966,40.1572388361,136.96293850663625,32.5803302227,67.2733608109
137.3067521877,43.479171255,67.72294914440805,100,100
113.3040687041,85.4871271293,19.6881112106904,100,100
101.5013981879,182.0948157031,82.10854378104989,100,100
82.9401953362,64.6915407339,39.21382703732007,100,100
47.61352175,-9.8244062301,121.6795788292463,82.9401953362,64.6915407339
50.5894082817,-1.8348358261,113.18904046214584,82.9401953362,64.6915407339
59.4192899793,14.3706726319,94.76040888847567,82.9401953362,64.6915407339
91.2639006719,50.3413993076,50.421186560786715,100,100
80.7538088213,-7.7415770458,109.44740253960134,91.2639006719,50.3413993076
76.2053634671,-33.6269652362,135.7293673997073,80.7538088213,-7.7415770458
82.046344252,0.2910821505,101.31320552133039,91.2639006719,50.3413993076
164.0396003898,86.8823062757,65.36929177167067,100,100
236.3240333741,72.1794577944,139.13387002794366,164.0396003898,86.8823062757
190.5463281362,81.3790502161,92.44127808740481,164.0396003898,86.8823062757
55.6078860886,145.2691628238,63.40312989348735,100,100
11.4980564409,189.8844146534,126.14225458747507,55.6078860886,145.2691628238
-31.0771312384,233.4064482634,187.0258649886133,11.4980564409,189.8844146534
-37.3779290715,239.7604997755,195.9740942232408,11.4980564409,189.8844146534
17.5215589828,183.667359508,117.48630492055565,55.6078860886,145.2691628238
-30.0769443581,231.7408897628,185.1374825263656,17.5215589828,183.667359508
-12.56987838,213.8359991207,160.09664895390378,17.5215589828,183.667359508
-16.1196643143,217.4458043501,165.15930819154892,17.5215589828,183.667359508
28.548191128,173.2133684863,102.30178952937734,55.6078860886,145.2691628238
-29.8638292526,232.538003191,185.55667772094077,28.548191128,173.2133684863
4.1937644976,198.1527398298,137.1600591674455,55.6078860886,145.2691628238
15.5319947014,185.7534606399,120.36851798258344,55.6078860886,145.2691628238
-39.6965682095,241.5350378317,198.8655148372911,15.5319947014,185.7534606399
-33.4452518563,235.2033359324,189.96780567159314,15.5319947014,185.7534606399
103.4804277803,116.0109608466,16.384878539837953,100,100
77.0389144534,117.0838689465,28.619399498582617,100,100
11.5490346747,165.8273121007,110.25791739274399,77.0389144534,117.0838689465
-26.2186196117,194.0510290157,157.4063416166254,11.5490346747,165.8273121007
-33.1526642238,199.0499298954,165.9533769702075,11.5490346747,165.8273121007
-24.1816324476,192.6401070835,154.93012964817493,11.5490346747,165.8273121007
79.238900459,174.4332677418,77.27441103543782,100,100
61.6272525486,238.6170314465,143.83059531173677,79.238900459,174.4332677418
60.4517893317,242.4684176362,147.85583327715096,79.238900459,174.4332677418
56.4884217167,40.4141674643,73.78162971686265,100,100
14.0319875855,-17.9069787012,145.91972568005355,56.4884217167,40.4141674643
4.2097991892,-31.2445443517,162.48372406129616,14.0319875855,-17.9069787012
1.0478333643,-36.0001184918,168.18965985871915,14.0319875855,-17.9069787012
146.2418896591,36.4058627947,78.62904454545344,100,100
189.047383508,-22.0882686934,151.1126545700331,146.2418896591,36.4058627947
190.2885781324,-24.3104409398,153.63957916989136,146.2418896591,36.4058627947
174.7118977549,112.5812461334,75.76381339668578,100,100
93.8650708892,125.9110637467,26.627440351638988,100,100
67.3353323181,62.4771861226,49.748789694292704,100,100
23.6730653866,12.4898185594,116.1199466037215,67.3353323181,62.4771861226
17.5701080076,5.168689831,125.6489958723968,67.3353323181,62.4771861226
-9.4927479969,-26.0869209539,166.99281500727426,17.5701080076,5.168689831
10.7239382771,-2.6964104478,136.0763561507412,17.5701080076,5.168689831
42.4986980758,33.9370293429,87.58262309107718,67.3353323181,62.4771861226
-12.5088057896,-29.920898301,171.8658385285269,42.4986980758,33.9370293429
27.5208850406,16.8007913749,110.34188541616965,67.3353323181,62.4771861226
151.1929648647,146.1322743771,68.91230942903051,100,100
205.0216302977,194.2413471171,141.10654813407166,151.1929648647,146.1322743771
194.8318514875,185.3912964005,127.61174073727574,151.1929648647,146.1322743771
209.4600665251,198.3685307085,147.16626531257108,151.1929648647,146.1322743771
71.7588575191,21.2589566763,83.65234026810782,100,100
31.0346715896,149.5065031102,84.89470167775235,100,100
-31.7103668202,195.0869361842,162.44801059659005,31.0346715896,149.5065031102
11.2163398965,163.6305491887,109.23099039902873,31.0346715896,149.5065031102
-38.7510089448,199.4633349156,170.7185865723879,11.2163398965,163.6305491887
-28.423032957,192.387171777,158.20207085209023,31.0346715896,149.5065031102
127.4659529283,49.5619643754,57.431472277210595,100,100
166.2936448134,-21.6428092045,138.53455136604103,127.4659529283,49.5619643754
62.9189154314,65.0206150422,50.97611406148599,100,100
96.455309635,138.3143279884,38.47794899661904,100,100
88.9134385575,217.1073575802,117.63110011269211,96.455309635,138.3143279884
89.9718182194,209.9257192565,110.38223969118792,96.455309635,138.3143279884
91.3586761734,196.2724670408,96.65974645131473,96.455309635,138.3143279884
88.3390134595,230.1687074616,130.6902251075193,91.3586761734,196.2724670408
91.7518850234,190.4244483742,90.79990279901038,96.455309635,138.3143279884
88.8538635024,223.2535701084,123.7566890891677,91.7518850234,190.4244483742
88.9908279532,146.7455244317,48.02443048647953,100,100
77.9108313885,194.076256085,96.63476357225935,88.9908279532,146.7455244317
70.1705092881,225.0133905358,128.52327059703788,88.9908279532,146.7455244317
72.9597075532,215.3963244503,118.52215502048918,88.9908279532,146.7455244317
112.3433393111,45.7201080978,55.66565090128259,100,100
129.9295390915,-27.576029821,131.04202821226704,112.3433393111,45.7201080978
120.6723882552,11.2004613412,91.17591798720659,112.3433393111,45.7201080978
130.1233773204,-30.8745273556,134.29686564359338,112.3433393111,45.7201080978
130.7158563045,-34.5787868452,138.03956612776506,112.3433393111,45.7201080978
130.0687521391,-31.2625522841,134.6626145100061,112.3433393111,45.7201080978
125.0495331883,-9.6617919671,112.48644126575715,112.3433393111,45.7201080978
129.1656327541,-22.8359954998,126.25551488448674,112.3433393111,45.7201080978
123.6554570181,-2.6454407715,105.33647054869397,112.3433393111,45.7201080978
162.1567387599,117.7763933618,64.64874580546712,100,100
221.5101136264,134.900871516,126.42310019381299,162.1567387599,117.7763933618
228.46496888,136.797544022,133.6312476019239,162.1567387599,117.7763933618
209.3600047427,131.4268849714,113.78614745254978,162.1567387599,117.7763933618
217.1241662839,133.4570618301,121.80905941743858,162.1567387599,117.7763933618
171.942300216,76.9363979679,75.5488206331784,100,100
241.5684289421,55.8916004979,148.285890287769,171.942300216,76.9363979679
238.8355541363,56.400099038,145.52343741515114,171.942300216,76.9363979679
241.9295739096,54.2346310227,149.1259142255258,171.942300216,76.9363979679
222.8226803428,60.5708276481,128.99641153997214,171.942300216,76.9363979679
207.6650421278,65.6703930343,113.00595822884861,171.942300216,76.9363979679
224.8697340408,59.9636385157,131.13108232430454,171.942300216,76.9363979679
117.0875961702,103.0151214005,17.351567650664503,100,100
198.243782801,117.5854693146,99.8053223668153,117.0875961702,103.0151214005
238.7310752435,124.7038860519,140.9136269556741,198.243782801,117.5854693146
100.6700062141,131.5181728426,31.52529345879179,100,100
137.6214187704,147.8814257381,60.89336647789307,100,100
168.7430605462,55.8691249572,81.68930471794792,100,100
224.5659373642,20.1929458852,147.9387072014044,168.7430605462,55.8691249572
235.101715654,12.9805722836,160.70132315914526,168.7430605462,55.8691249572
61.2115703311,74.2356498866,46.565480916071905,100,100
7.2119086268,38.3163009197,111.42041977491891,61.2115703311,74.2356498866
89.8376351578,87.4833704913,16.12264474098597,100,100
43.9814201681,30.0878160255,89.58720848173243,89.8376351578,87.4833704913
-0.6070658197,-25.0635176075,160.50831030751283,43.9814201681,30.0878160255
13.9359953068,-7.5670036239,137.75994971497414,43.9814201681,30.0878160255
95.9738140774,153.7246121569,53.87526449580244,100,100
47.7482835868,128.1148652139,59.33538163795055,100,100
19.1338038321,143.3687052361,91.7617302923243,47.7482835868,128.1148652139
-33.5410588619,171.2311276282,151.35162659520057,19.1338038321,143.3687052361
-42.4821186794,175.9289374099,161.45169101949745,19.1338038321,143.3687052361
-8.770265359,158.7588577403,123.62691026262122,47.7482835868,128.1148652139
-35.420268267,173.1520070946,153.91528102322167,-8.770265359,158.7588577403
90.1451982094,96.1554396813,10.578173867739922,100,100
11.880144376,65.7565197276,94.53955180960351,90.1451982094,96.1554396813
-38.2107208164,46.3673905833,148.25205598412077,11.880144376,65.7565197276
-19.1010330656,53.7350906538,127.77128532809917,11.880144376,65.7565197276
18.4891586562,68.1671342688,87.50627825302384,90.1451982094,96.1554396813
171.9932787514,139.9074690955,82.31426531886845,100,100
213.6852712577,163.0285671835,129.9882353228475,171.9932787514,139.9074690955
69.7845435251,160.6511149612,67.76084087452925,100,100
43.5356151187,212.8482207606,126.18638405829495,69.7845435251,160.6511149612
36.4337584979,226.7869758701,141.82990972308355,69.7845435251,160.6511149612
33.8461616299,232.5079244619,148.10365862985276,69.7845435251,160.6511149612
34.6692575472,230.9727926213,146.3625053495307,69.7845435251,160.6511149612
48.0776963097,203.9201252116,116.16946060368431,69.7845435251,160.6511149612
147.182414527,149.5080590337,68.39026356055358,100,100
195.6386099648,200.6861414963,138.86862194704662,147.182414527,149.5080590337
227.3813635585,234.290124508,185.09448137616891,195.6386099648,200.6861414963
183.9839746358,188.5718187866,122.05898957928736,147.182414527,149.5080590337
127.4245660796,168.4095805464,73.70195068781244,100,100
155.6058363606,238.970697307,149.6825744885802,127.4245660796,168.4095805464
145.120049864,212.6047114944,121.30804006590387,127.4245660796,168.4095805464
148.9910345263,222.1829131013,131.6388461459087,127.4245660796,168.4095805464
140.6902827494,158.268218952,71.0695747142498,100,100
83.9644995287,18.5326690098,83.03049616876838,100,100
75.1059885788,-25.9180533412,128.35532307163905,83.9644995287,18.5326690098
72.3847868131,-40.6614240238,143.34658354723086,83.9644995287,18.5326690098
109.931744747,124.1016168661,26.067748066909004,100,100
94.6148936399,54.0521941211,46.26229820917533,100,100
89.1302721144,8.3505435679,92.29187496765513,94.6148936399,54.0521941211
86.8882274835,-10.9777150009,111.7496286655929,94.6148936399,54.0521941211
85.2564613564,-22.2963102435,123.1822200338639,94.6148936399,54.0521941211
86.1034792713,-18.1679939269,118.98230739676063,94.6148936399,54.0521941211
84.4605585006,-30.1104022927,131.035248831608,94.6148936399,54.0521941211
30.8959169943,70.4071413548,75.17387558755678,100,100
-42.0306046136,39.4346704981,154.4050027081313,30.8959169943,70.4071413548
70.194547215,85.0187982382,33.35867836031014,100,100
7.6062801359,52.2867612155,103.9892483963799,70.194547215,85.0187982382
