coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
50,50,0,,
71.7622180657,12.5017186769,43.35568287232286,50,50
14.6965979999,77.9046556549,44.99999999999119,50,50
0.8425702263,88.8333393196,62.645685370493545,14.6965979999,77.9046556549
28.8441351972,29.0650281605,29.76312586868204,50,50
0.7673041533,1.3666254399,69.20307965592991,28.8441351972,29.0650281605
10.9182161798,11.4123846641,54.921710785751124,28.8441351972,29.0650281605
-8.0590170569,-7.2854933867,81.56276979102904,10.9182161798,11.4123846641
8.7101753241,9.0341383151,58.16405698317456,28.8441351972,29.0650281605
-1.7006238321,-0.8157253703,72.49299523106625,28.8441351972,29.0650281605
-1.5968953803,-1.2771621492,72.74341036530144,28.8441351972,29.0650281605
3.6415392974,4.25043141,65.13168608787305,28.8441351972,29.0650281605
-2.3026651995,-1.5267766551,73.42067615299871,28.8441351972,29.0650281605
-9.0320139817,-8.0694802262,82.80636233205783,-2.3026651995,-1.5267766551
15.8899725817,50.3374016519,34.11169609315671,50,50
80.0216732529,23.021059943,40.36290464650792,50,50
104.575101625,1.0586385555,73.3055638898957,80.0216732529,23.021059943
105.9572086931,-0.2231745275,75.19028517805882,80.0216732529,23.021059943
105.3218336706,0.4694794555,74.25496713384476,80.0216732529,23.021059943
87.6355493415,16.1896029852,50.592269888732325,80.0216732529,23.021059943
87.3682263416,16.495070688,50.18941867954441,80.0216732529,23.021059943
108.1298941436,-2.2580421602,78.16641089638367,80.0216732529,23.021059943
30.6081814972,61.8546213442,22.72827912667166,50,50
11.4506257138,73.6959467352,45.25002263399418,30.6081814972,61.8546213442
73.311230016,88.4913828686,44.9999999999557,50,50
78.2619868188,28.2209558933,35.68005971334141,50,50
108.9111478445,4.6262303227,74.35928083180775,78.2619868188,28.2209558933
45.7449728648,43.8340866538,7.491578159115449,50,50
24.5168200307,37.8664744564,28.224367193347785,50,50
6.4590181311,29.2218582823,48.24469681707548,24.5168200307,37.8664744564
-3.1161557466,24.6792182453,58.84274528047128,24.5168200307,37.8664744564
