coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
100,100,0,,
61.0360955848,61.1822958855,54.99999999997921,100,100
28.5110613047,28.7055136021,100.96323794515715,61.0360955848,61.1822958855
-4.6130686022,-4.4727756089,147.84614375375594,28.5110613047,28.7055136021
3.8570858561,3.9084095979,135.93057802722922,28.5110613047,28.7055136021
24.1643322643,24.1193270022,107.27992533282026,61.0360955848,61.1822958855
0,0,141.42164305203502,24.1643322643,24.1193270022
-8.2724463574,-8.5688707576,153.3305809213889,24.1643322643,24.1193270022
-13.897228464,-14.2931094478,161.35577649671185,24.1643322643,24.1193270022
-12.2711039347,-12.8326978252,159.1739823129426,24.1643322643,24.1193270022
-4.9003790812,-5.6754579864,148.90307583964926,24.1643322643,24.1193270022
9.8305466242,9.8547324701,127.50209306878651,24.1643322643,24.1193270022
-23.4780951216,-24.120357351,175.0812097409344,9.8305466242,9.8547324701
104.2355329817,154.8366689393,54.99999999997691,100,100
106.0758436102,176.156261062,76.39887266859338,104.2355329817,154.8366689393
107.931102168,206.4013474831,106.69693709431701,104.2355329817,154.8366689393
108.092062939,202.8306209355,103.14864745268426,104.2355329817,154.8366689393
108.1060505491,205.2344375834,105.54617681428977,104.2355329817,154.8366689393
154.9794948876,101.5017129896,54.999999999988795,100,100
194.3073857912,102.6824445862,94.34561131851673,154.9794948876,101.5017129896
222.9799516729,103.6507557625,123.03452312734235,194.3073857912,102.6824445862
89.3139136513,81.9580965228,20.969089692508682,100,100
63.7724184904,38.8576029406,71.06919470321242,89.3139136513,81.9580965228
63.1065028829,37.1538473685,72.87524656685491,89.3139136513,81.9580965228
37.5060033049,-6.5648021424,123.53791421967492,63.1065028829,37.1538473685
112.143964661,86.9288053828,17.841861069079517,100,100
148.0215205969,48.1424136842,70.67729615700947,112.143964661,86.9288053828
183.2743211519,9.2845950303,123.14338060696616,148.0215205969,48.1424136842
206.4406308788,-16.5209480192,157.8219612936416,183.2743211519,9.2845950303
180.4320614092,13.6010109143,118.0434408286863,148.0215205969,48.1424136842
216.6016072743,-24.5945424511,170.64701813077377,180.4320614092,13.6010109143
175.3056136057,18.6449288032,110.85842786851894,148.0215205969,48.1424136842
138.1466817473,58.9057353425,56.07056429523821,112.143964661,86.9288053828
160.1989685078,35.0935152643,88.52553581610007,138.1466817473,58.9057353425
191.858569914,1.9167876945,134.3842930325815,160.1989685078,35.0935152643
142.5979215574,54.1288338994,62.59989520776398,112.143964661,86.9288053828
174.4912326474,19.832591931,109.43380925985403,142.5979215574,54.1288338994
204.3549219292,-11.9831934222,153.06962178993982,174.4912326474,19.832591931
144.1232721184,52.2475555525,65.01669753139915,112.143964661,86.9288053828
179.4105855724,13.8709513473,117.15073862858847,144.1232721184,52.2475555525
208.632577548,-17.8056497196,160.24751194369364,179.4105855724,13.8709513473
186.3458802878,6.4146586403,127.33379385390843,179.4105855724,13.8709513473
177.3161120973,15.9886519115,114.17432887295368,144.1232721184,52.2475555525
203.0075374687,-12.4523849695,152.5011069332162,177.3161120973,15.9886519115
185.9117563173,6.5924727658,126.9090562785524,177.3161120973,15.9886519115
209.8962405421,-19.8041519674,162.57468792633156,185.9117563173,6.5924727658
97.3716436942,86.6726631129,13.584040833731876,100,100
89.2076244399,42.7300917597,58.27856832329881,97.3716436942,86.6726631129
81.3148813859,4.6978115681,97.12119605995993,89.2076244399,42.7300917597
86.2884083229,27.6435594274,73.64493681267476,89.2076244399,42.7300917597
86.6016372029,29.2391566075,72.01889221905442,89.2076244399,42.7300917597
88.2846048303,43.0216615662,58.170857398093524,97.3716436942,86.6726631129
86.2543017849,32.6368425125,68.75228439232502,88.2846048303,43.0216615662
76.9043188936,-14.5993928581,116.9050009517708,86.2543017849,32.6368425125
80.9926416115,7.0462088853,94.87788565127697,88.2846048303,43.0216615662
74.7921181906,-24.9452845804,127.46472570764107,80.9926416115,7.0462088853
76.8695631101,-13.4303312237,115.7654051584897,80.9926416115,7.0462088853
85.7502440277,29.9400334452,71.49572058590499,88.2846048303,43.0216615662
80.6777268014,3.9433708819,97.98263198995528,88.2846048303,43.0216615662
77.2442326788,-13.7365586101,115.9928732079962,80.6777268014,3.9433708819
152.4039646201,108.7068774078,53.12236084832026,100,100
194.847204901,115.5271655463,96.11009137499934,152.4039646201,108.7068774078
208.4426651345,117.8009935454,109.89438797403446,194.847204901,115.5271655463
207.0464109905,117.391625159,108.45095191474628,194.847204901,115.5271655463
210.2118227114,117.9745680805,111.66840939540468,194.847204901,115.5271655463
81.3687256257,54.6287298133,49.04769661426498,100,100
64.6828701714,12.0826644013,94.7487409599249,81.3687256257,54.6287298133
57.1394975179,-7.0751298711,115.33814484573894,64.6828701714,12.0826644013
51.972123371,-19.0430860032,128.36979719656193,64.6828701714,12.0826644013
61.9247573971,4.4196769288,102.89021598356385,81.3687256257,54.6287298133
89.0524603948,119.5707439971,22.424599082423928,100,100
63.4997826123,164.6756816302,74.26468724537084,89.0524603948,119.5707439971
48.4424033803,191.1519912469,104.72317769147841,63.4997826123,164.6756816302
43.7227297055,199.4850988975,114.30001354811714,63.4997826123,164.6756816302
39.1959191157,206.7387736055,122.84432791287593,63.4997826123,164.6756816302
42.1537017918,201.9540320883,117.2219983724915,63.4997826123,164.6756816302
32.435101541,218.7135644414,136.595514200277,42.1537017918,201.9540320883
68.9684281057,156.5547810695,64.51007580732593,89.0524603948,119.5707439971
151.3562033583,118.0730965765,54.44351608082051,100,100
187.8435025905,130.8213421119,93.0937524253883,151.3562033583,118.0730965765
219.3674196296,141.811278433,126.4784202510518,187.8435025905,130.8213421119
177.4975113926,127.3270399856,82.1744276122322,151.3562033583,118.0730965765
215.4558793915,140.7185590171,122.42576899498542,177.4975113926,127.3270399856
103.4862142357,135.6121205224,35.78235344131435,100,100
114.2834631747,151.097253504,53.056070679188565,100,100
126.3728979887,195.8430408735,99.40625861234004,114.2834631747,151.097253504
127.377947506,200.4713424976,104.13704741075267,114.2834631747,151.097253504
121.1284540081,176.269380832,79.14227189221255,114.2834631747,151.097253504
129.1056827095,206.5742679862,110.47950794109275,121.1284540081,176.269380832
120.2067245201,171.9583104648,74.74175080427692,114.2834631747,151.097253504
121.866935825,178.435649127,81.426776216371,114.2834631747,151.097253504
134.1874151805,222.5335789127,127.21347322471425,121.866935825,178.435649127
135.9211481442,105.5574170377,36.34850434513753,100,100
174.1156409805,110.4691464181,74.85752106237474,135.9211481442,105.5574170377
162.4577212334,108.4259393508,63.039666395134645,135.9211481442,105.5574170377
172.297290156,110.2359082211,73.02427274084796,135.9211481442,105.5574170377
199.4857308656,113.2059064597,100.37445003015857,172.297290156,110.2359082211
210.8334597872,114.5673691577,111.80310619016555,172.297290156,110.2359082211
196.3145349521,112.9563622673,97.19510056724394,172.297290156,110.2359082211
221.7244590707,116.4833029678,122.84469995743633,172.297290156,110.2359082211
177.7415887464,111.0480074247,78.52783382012983,135.9211481442,105.5574170377
224.9200927665,117.5653013668,126.1543638417714,177.7415887464,111.0480074247
189.9496222717,112.6123557981,90.83564207009911,135.9211481442,105.5574170377
176.480659639,112.1963415558,77.44776579171152,135.9211481442,105.5574170377
218.6709875667,118.4645764883,120.10118933327351,176.480659639,112.1963415558
69.0591585622,116.8174144551,35.21592108455618,100,100
31.8057019169,137.1409490967,77.6525337244873,69.0591585622,116.8174144551
-14.3562534469,162.4902980481,130.3167114477681,31.8057019169,137.1409490967
39.8599178,132.7860041805,68.49641866057016,69.0591585622,116.8174144551
106.1989284246,116.9937477958,18.0890623792548,100,100
120.7922430093,155.8226058792,59.56972113280927,106.1989284246,116.9937477958
125.7260033398,169.163188444,73.79340329204854,120.7922430093,155.8226058792
140.1716551195,208.2940781074,115.50555237585304,125.7260033398,169.163188444
145.109324079,221.7701358374,129.85771969287882,140.1716551195,208.2940781074
125.0513721301,167.0604335668,71.58754514055465,106.1989284246,116.9937477958
141.5501136602,210.0468431537,117.63143595410097,125.0513721301,167.0604335668
102.3357282681,104.5319662262,5.0984649079716995,100,100
102.4316886782,110.9407049589,11.207681955934738,100,100
112.3665553116,158.4431941412,59.73796171546191,102.4316886782,110.9407049589
122.3722416593,208.4457527837,110.73178124376554,112.3665553116,158.4431941412
115.305600634,171.1095672696,72.7408458430305,112.3665553116,158.4431941412
115.2099116823,170.3818581501,72.01054798601646,112.3665553116,158.4431941412
114.0642218071,166.1910673514,67.66964569878336,112.3665553116,158.4431941412
125.0215688041,216.2680169737,118.93136959378165,114.0642218071,166.1910673514
119.1410115745,190.9901376454,92.98246184892056,112.3665553116,158.4431941412
124.3297772518,216.6266382558,119.1387890528872,119.1410115745,190.9901376454
124.6102097775,218.3817767629,120.91477329153221,119.1410115745,190.9901376454
126.38041476,227.4463109896,130.15047946332373,119.1410115745,190.9901376454
111.3599101263,117.6953387309,21.027899820926077,100,100
49.2516465377,108.3850538339,51.436412267302806,100,100
22.194313252,112.835263806,78.85727391184686,49.2516465377,108.3850538339
-6.7554096196,117.7273886757,108.21743978472942,22.194313252,112.835263806
115.1973962584,67.900520062,35.51531311033165,100,100
133.8905034932,28.3263003927,79.28232260979073,115.1973962584,67.900520062
149.5050650574,-5.459045847,116.50145953394042,133.8905034932,28.3263003927
148.6082362467,-3.7112217837,114.53873315605547,133.8905034932,28.3263003927
156.7832225048,-22.105623565,134.66792631455084,148.6082362467,-3.7112217837
154.8862374458,-16.0186124397,128.34648609314704,133.8905034932,28.3263003927
144.0746493627,7.3604258752,102.59079148646322,133.8905034932,28.3263003927
153.1014730444,-13.4175569046,125.23459103208387,133.8905034932,28.3263003927
157.693779905,-23.4220066738,136.2426924799431,153.1014730444,-13.4175569046
142.7051219315,10.0927326934,99.53474195311301,133.8905034932,28.3263003927
146.0679680701,0.9554730853,109.23983971340209,133.8905034932,28.3263003927
153.6791193129,-12.7333343269,124.86173593825146,133.8905034932,28.3263003927
146.5862647483,1.1227541603,109.30257046794178,133.8905034932,28.3263003927
158.1433148462,-23.3917747573,136.40473892393837,146.5862647483,1.1227541603
151.9957561756,-9.5812150008,121.29160608382766,133.8905034932,28.3263003927
118.9831816167,52.3872212876,51.25756413456054,100,100
95.0729057975,58.4562095597,41.834946891658305,100,100
91.674003316,33.1069610707,67.41104778753012,95.0729057975,58.4562095597
89.3677792499,13.9883378393,86.66730221977016,95.0729057975,58.4562095597
89.6932099062,14.9842439266,85.63851893650754,95.0729057975,58.4562095597
87.8407170071,-2.3230170064,103.04463886439967,89.6932099062,14.9842439266
85.5704643979,-19.8703372848,120.73608098785644,89.6932099062,14.9842439266
90.5979824498,22.8524869008,77.71878735139254,95.0729057975,58.4562095597
53.6391478458,117.6363703046,49.60211860379119,100,100
10.4439834893,133.9800440156,95.7858591859125,53.6391478458,117.6363703046
28.9188484858,127.150404225,76.0900411702466,53.6391478458,117.6363703046
4.223152903,136.5534864339,102.51523454715874,53.6391478458,117.6363703046
-22.3432184637,146.7224419666,130.961319413436,4.223152903,136.5534864339
-17.7345047578,144.8293451811,125.98071063336879,4.223152903,136.5534864339
14.4169091456,132.3794730654,91.50370673205876,53.6391478458,117.6363703046
-5.2832806039,139.5562025301,112.47041658305346,14.4169091456,132.3794730654
-9.97792592,141.3319107825,117.48935890698756,14.4169091456,132.3794730654
-25.532832378,147.0610285645,134.06577810641275,14.4169091456,132.3794730654
-6.3603379867,140.2033768445,113.70522624630112,14.4169091456,132.3794730654
86.9302190956,66.9955619747,35.498057725105014,100,100
71.5275333804,27.3272753894,78.0517377992739,86.9302190956,66.9955619747
51.941066352,-21.087876221,130.27870972099856,71.5275333804,27.3272753894
54.6270648397,-15.1009085169,123.72204135072847,71.5275333804,27.3272753894
53.8427033855,-15.8592163789,124.71892416402014,71.5275333804,27.3272753894
53.5836458854,-18.9135333303,127.65209555488994,71.5275333804,27.3272753894
55.8724745907,-11.1367252278,119.57956231716702,71.5275333804,27.3272753894
51.2709245396,-23.7038088843,132.95621634045165,71.5275333804,27.3272753894
61.2297041485,1.2825473059,106.05840036075787,71.5275333804,27.3272753894
52.536914166,-19.7300175565,128.79651524033267,71.5275333804,27.3272753894
153.4909477331,88.9721776707,54.61588005984929,100,100
78.0181482717,125.6151685569,33.754091094315726,100,100
60.6040532528,146.4474267608,60.90613866353666,78.0181482717,125.6151685569
63.3507049142,143.1374337092,56.604991967431815,78.0181482717,125.6151685569
