coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
90.0,90.0,0,,
70.4551920041,94.2426973028,19.999999999994575,90.0,90.0
54.5120818721,99.6196201318,36.825399246077936,70.4551920041,94.2426973028
40.9292627375,101.6649096194,50.561344234732445,54.5120818721,99.6196201318
24.4417539243,103.8680974219,67.19540517481657,40.9292627375,101.6649096194
7.4657692664,106.598352756,84.38954223646166,24.4417539243,103.8680974219
-7.3972918705,104.4708085043,99.40410286613607,7.4657692664,106.598352756
-5.7914658326,109.2336282094,97.90616012650538,7.4657692664,106.598352756
32.2864827233,102.3704515758,59.23287442415667,40.9292627375,101.6649096194
38.6842119376,104.8388844588,53.491598176204256,54.5120818721,99.6196201318
21.4060802552,107.7012323015,71.00521772234502,38.6842119376,104.8388844588
18.8571232893,107.5186139296,73.56070810263714,21.4060802552,107.7012323015
44.1123201118,101.963873951,47.486101410561844,54.5120818721,99.6196201318
34.8442194211,104.6065511329,57.123602803593585,44.1123201118,101.963873951
69.4283840364,94.7517002608,21.146044769532377,70.4551920041,94.2426973028
92.5576043942,92.4662649485,3.5529991603476123,90.0,90.0
107.6260331415,103.6091462607,22.293899588294856,92.5576043942,92.4662649485
97.9975527604,109.5669013947,21.49804875883092,92.5576043942,92.4662649485
74.8450236814,85.8694280253,15.707798447125048,90.0,90.0
59.5213236646,86.5240447568,31.0454744532883,74.8450236814,85.8694280253
43.1972979101,84.4506619878,47.50064789328477,59.5213236646,86.5240447568
31.4768651875,83.6165469369,59.25072411104314,43.1972979101,84.4506619878
13.5370592277,82.2679853435,77.24114534698059,31.4768651875,83.6165469369
-5.4380108369,77.8959379133,96.71338411627463,13.5370592277,82.2679853435
-3.5088822979,78.2906906513,94.74494480774844,13.5370592277,82.2679853435
0.354332029,78.4599206796,90.96286728264845,13.5370592277,82.2679853435
-9.7211732896,78.0081953262,101.04849384821398,0.354332029,78.4599206796
50.7618379697,84.9399967265,39.947035990538666,59.5213236646,86.5240447568
44.2180923179,85.9324700516,46.36013573855523,59.5213236646,86.5240447568
32.0850477256,84.5515537932,58.57151161482133,44.2180923179,85.9324700516
16.1531345921,85.525727795,74.53318042103244,32.0850477256,84.5515537932
5.8591383998,83.7891353474,84.97263016400971,16.1531345921,85.525727795
-9.2731932998,82.7781501863,100.13869602377319,5.8591383998,83.7891353474
5.5503384522,83.6364243043,85.30298792461622,16.1531345921,85.525727795
