coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
100,100,0,,
91.7425738596,105.6404710384,9.999999999959517,100,100
87.1181007014,109.114833252,15.784197851192117,91.7425738596,105.6404710384
87.3979049336,108.5831341453,15.24741976945198,91.7425738596,105.6404710384
79.0146368084,113.6430661225,25.03936013246919,87.3979049336,108.5831341453
73.5530976101,121.696291023,34.76987099843099,79.0146368084,113.6430661225
74.0106943617,121.0898848104,34.011235554048696,79.0146368084,113.6430661225
77.030153616,118.5349899465,30.318478642290398,79.0146368084,113.6430661225
71.632831935,117.520127703,33.37738446008668,79.0146368084,113.6430661225
66.0068082769,122.6748144116,41.00778007665325,71.632831935,117.520127703
69.0490981397,117.8888155915,35.9872907963566,71.632831935,117.520127703
67.8645363111,118.2730821689,37.22016891108347,71.632831935,117.520127703
66.5070947975,119.3336747098,38.814491590594585,71.632831935,117.520127703
66.4924803797,120.8812134793,39.51905456745335,71.632831935,117.520127703
59.8595714698,125.5053423622,47.60472389860342,66.4924803797,120.8812134793
54.6709074471,128.8873726688,53.7982982571804,59.8595714698,125.5053423622
53.4745825068,129.3651210769,55.08648958777764,54.6709074471,128.8873726688
45.9093592367,135.3745006832,64.74802395759059,53.4745825068,129.3651210769
37.5401259801,138.9210076409,73.83767614589757,45.9093592367,135.3745006832
30.4339232307,140.6310782368,81.14674304657251,37.5401259801,138.9210076409
27.8769224792,141.8289236789,83.97040849175742,30.4339232307,140.6310782368
23.1061718481,143.7714526676,89.12147444513842,27.8769224792,141.8289236789
15.0944079745,149.5119290061,98.97750959925594,23.1061718481,143.7714526676
15.9698596906,150.4831580866,98.91810350011016,23.1061718481,143.7714526676
23.5509949641,143.7416008741,88.70031154773409,27.8769224792,141.8289236789
17.0156839677,150.5002299462,98.10187294751775,23.5509949641,143.7416008741
47.2595280707,135.3563329337,63.635777160323336,54.6709074471,128.8873726688
58.1451704021,125.4899197168,49.05413490511763,66.4924803797,120.8812134793
57.6020161385,125.0999575169,49.35969253858315,66.4924803797,120.8812134793
48.5311901549,128.9822630224,59.22641337494962,57.6020161385,125.0999575169
47.582278842,129.3282815783,60.23644383032051,48.5311901549,128.9822630224
40.1614934109,132.4057813134,68.26921720315113,48.5311901549,128.9822630224
31.0149594751,136.1722668702,78.16090545583701,40.1614934109,132.4057813134
59.1149719445,124.5400376727,47.754018149015586,66.4924803797,120.8812134793
51.4972386396,128.9937020475,56.57813210271912,59.1149719445,124.5400376727
49.0052957841,130.6973291574,59.596761679971635,51.4972386396,128.9937020475
47.8695329185,130.548636688,60.52503855399568,51.4972386396,128.9937020475
39.6728872574,135.5929235062,70.14947773754793,47.8695329185,130.548636688
32.8035850429,141.653935771,79.31043743553757,39.6728872574,135.5929235062
30.5596115494,137.7858164181,79.52287485135273,39.6728872574,135.5929235062
53.6986997087,126.3293900388,53.45820843531965,59.1149719445,124.5400376727
56.7923005069,125.054951403,50.1330807284141,59.1149719445,124.5400376727
59.3996027629,126.5763450327,48.61539648590797,66.4924803797,120.8812134793
56.1451334313,129.117005094,52.744140141962426,59.3996027629,126.5763450327
51.5189288368,133.0815272991,58.83669340516037,56.1451334313,129.117005094
43.6129667132,136.9455851385,67.63641954215045,51.5189288368,133.0815272991
35.6229684109,141.0906419267,76.63761772062423,43.6129667132,136.9455851385
37.0158272058,140.9406472186,75.34892696217611,43.6129667132,136.9455851385
45.593417782,136.746860166,65.80421421860143,51.5189288368,133.0815272991
39.9924826552,139.8013923349,72.18391962445419,45.593417782,136.746860166
35.3769697715,142.7476618852,77.65963541717258,39.9924826552,139.8013923349
30.4875354469,146.4561965262,83.7963932906815,35.3769697715,142.7476618852
22.7650370969,148.254764934,91.72556910430103,30.4875354469,146.4561965262
25.5501455519,148.1228162204,89.00748148609169,30.4875354469,146.4561965262
24.3653304319,147.3054918212,89.97722630442651,30.4875354469,146.4561965262
