coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
200,200,0,,
177.7231845745,170.6726435455,36.82866196471299,200,200
163.6546097202,152.2743671411,59.989434255026296,177.7231845745,170.6726435455
196.910901727,203.3458383432,4.553807457400768,200,200
213.0163461409,189.6419376076,16.63474446405996,200,200
183.82701326,202.1715853333,16.318127433992522,200,200
144.9802085881,207.3990772685,55.515077636136226,183.82701326,202.1715853333
112.9998223156,211.9454338778,87.81700427460831,144.9802085881,207.3990772685
71.2548986899,218.2615030289,130.03703954267746,112.9998223156,211.9454338778
76.8054764877,217.1535375415,124.3841345104016,112.9998223156,211.9454338778
57.5405227748,220.0761711457,143.86951951415708,76.8054764877,217.1535375415
91.4838346623,214.9189137954,109.53748556571529,112.9998223156,211.9454338778
136.0630523652,208.5408456407,64.50488326195219,183.82701326,202.1715853333
88.7561448766,215.0434533485,112.25660996514586,136.0630523652,208.5408456407
39.9248924574,221.6727855899,161.5358069837103,88.7561448766,215.0434533485
51.7214717451,219.9913828175,149.62034933886548,88.7561448766,215.0434533485
18.3571793688,224.5312912912,183.2920997347211,51.7214717451,219.9913828175
49.6721546655,220.075096283,151.66315411001682,88.7561448766,215.0434533485
71.2722305852,217.32753008,129.88908754103974,88.7561448766,215.0434533485
21.8711902486,223.5841134106,179.6847462003157,71.2722305852,217.32753008
31.6990735104,222.9883097546,169.86507017300465,71.2722305852,217.32753008
28.330540938,222.9675660537,173.1995795209408,71.2722305852,217.32753008
60.1518159284,218.7908882477,141.1053690875167,88.7561448766,215.0434533485
45.8462904899,220.7664548822,155.54642805257296,88.7561448766,215.0434533485
39.8711686823,221.3796902771,161.55051218370258,88.7561448766,215.0434533485
184.9661031096,210.0469059667,18.081990355458405,200,200
206.939311933,204.1537119941,8.08748251518397,200,200
208.5887935121,214.724975842,17.046767656684203,200,200
156.7167381604,209.9054027405,44.40222695909381,200,200
127.9500550134,216.5348673302,73.92292918695385,156.7167381604,209.9054027405
124.9756014724,217.449413482,77.0275523415964,156.7167381604,209.9054027405
117.662543717,219.3905105507,84.59174516712926,156.7167381604,209.9054027405
108.4525019603,221.1499527267,93.95902669809225,156.7167381604,209.9054027405
144.2522891783,212.7902269,57.19615907000517,156.7167381604,209.9054027405
123.3185562702,217.3913946185,78.62909692946016,156.7167381604,209.9054027405
178.2480473994,224.6025072986,32.839470265465835,200,200
189.1599856098,158.9902213075,42.41824914335302,200,200
180.3824486965,125.5998258076,76.9430759481914,189.1599856098,158.9902213075
172.7977041696,96.5833860372,106.93444348099308,180.3824486965,125.5998258076
166.4119570545,71.3516773196,132.961677122466,172.7977041696,96.5833860372
157.3814100103,36.3977912933,169.0632688914875,166.4119570545,71.3516773196
156.4217487047,32.8047594918,172.78213840678035,166.4119570545,71.3516773196
