coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
70.0,90.0,0,,
50.0169342153,90.8228498299,19.99999999995536,70.0,90.0
33.3083547275,91.2371937523,36.71371620510138,50.0169342153,90.8228498299
22.5647233591,91.6806844573,47.46649719354757,33.3083547275,91.2371937523
5.7334350941,92.1562049477,64.30450136257892,22.5647233591,91.6806844573
5.4559071399,92.3109595897,64.58691889293578,22.5647233591,91.6806844573
10.3197245131,92.3095905452,59.72763578692212,22.5647233591,91.6806844573
2.1980967118,92.2880539906,67.84929214298847,10.3197245131,92.3095905452
0.7741395358,91.9036125655,69.28185007585539,10.3197245131,92.3095905452
-9.3413432437,92.8492247742,79.39610777735872,10.3197245131,92.3095905452
33.7547864687,91.9175613533,36.29895219485771,50.0169342153,90.8228498299
13.925345524,92.4874285686,56.13657999715349,33.7547864687,91.9175613533
-1.3486221707,92.8526876258,71.41491443902267,13.925345524,92.4874285686
40.169881908,91.5552425674,29.874251276110172,50.0169342153,90.8228498299
38.3617590509,91.5550453619,31.678151326682006,50.0169342153,90.8228498299
29.71397774,92.0259306472,40.33874337070898,38.3617590509,91.5550453619
10.568011147,92.7756285549,59.4993822883725,29.71397774,92.0259306472
20.8704896554,92.6016053854,49.2007023095938,38.3617590509,91.5550453619
25.3487513549,92.3258377375,44.71396699669047,38.3617590509,91.5550453619
7.1481162306,93.1421874444,62.932900713345205,25.3487513549,92.3258377375
6.8610924509,93.8329508341,63.26295407514286,25.3487513549,92.3258377375
-6.0192803493,94.6132921293,76.16694322614289,6.8610924509,93.8329508341
74.3289509336,80.5752017123,10.37143379429041,70.0,90.0
81.0050088946,65.5105333674,26.849115131191652,74.3289509336,80.5752017123
88.8590427934,49.513686758,44.67002840543694,81.0050088946,65.5105333674
95.8629892978,36.3885970636,59.5469651238122,88.8590427934,49.513686758
93.0965550358,41.7469623067,53.517543237688486,88.8590427934,49.513686758
101.3568075601,26.1151236233,71.1976493569697,93.0965550358,41.7469623067
106.5298804998,16.0563718108,82.50866927848556,101.3568075601,26.1151236233
108.160556474,11.553892366,87.2699999943832,101.3568075601,26.1151236233
104.2187655537,20.9170278621,77.13153536023404,101.3568075601,26.1151236233
95.3101023119,35.6211375747,59.98730922553157,88.8590427934,49.513686758
98.938728343,26.852232535,69.47733675282845,95.3101023119,35.6211375747
100.9909956976,21.7415073337,74.98472391717053,98.938728343,26.852232535
108.1415931193,8.9280458807,89.65836824619593,100.9909956976,21.7415073337
107.2071204873,10.3284463458,87.954398712954,98.938728343,26.852232535
104.6692413101,14.2438322954,83.32690481353153,98.938728343,26.852232535
106.5637250424,12.8829863466,85.39212276263672,98.938728343,26.852232535
106.9770904182,11.6665221084,86.65933506538109,98.938728343,26.852232535
91.241719039,45.7556985349,49.119704975290624,88.8590427934,49.513686758
89.7559707299,49.7338373428,44.89027558431957,81.0050088946,65.5105333674
94.2575447816,40.9750623411,54.7381336495713,89.7559707299,49.7338373428
95.3273263489,39.0464449284,56.942676177261106,89.7559707299,49.7338373428
103.5976872446,23.3015331915,74.72753251482806,95.3273263489,39.0464449284
109.0017509567,12.5720798461,86.74106961659585,103.5976872446,23.3015331915
99.3446391649,32.6502081916,64.48090975813068,89.7559707299,49.7338373428
92.3041089268,45.9506501144,49.451581743264576,89.7559707299,49.7338373428
72.969753974,71.1694209779,19.063319358748657,70.0,90.0
75.1317365191,60.7807556768,29.674565056761516,72.969753974,71.1694209779
78.4268129606,43.9149912197,46.85919596573672,75.1317365191,60.7807556768
80.6353663114,26.8657774178,64.05086252736557,78.4268129606,43.9149912197
84.0793904755,8.642825206,82.59640888643655,80.6353663114,26.8657774178
87.6304722803,-9.1866928247,100.7761199730143,84.0793904755,8.642825206
86.7448522202,-5.46379213,96.9526388573166,84.0793904755,8.642825206
86.7219942861,-5.3751460084,96.86129135589786,84.0793904755,8.642825206
82.5312747681,13.227115666,77.82066874445515,80.6353663114,26.8657774178
80.0212849289,27.6386622776,63.213437760730955,78.4268129606,43.9149912197
82.0417696518,27.2129108441,63.948005191433346,78.4268129606,43.9149912197
84.3019402449,10.9530781672,80.36417191179468,82.0417696518,27.2129108441
79.0107184431,39.583048112,51.230314438261004,78.4268129606,43.9149912197
82.0463831655,20.1912037732,70.85832725584072,79.0107184431,39.583048112
84.9795858021,3.3887301765,87.91490360266829,82.0463831655,20.1912037732
84.6927345903,2.2172749907,89.02602638759438,82.0463831655,20.1912037732
86.5237030087,-9.5125662642,100.89791002981107,84.6927345903,2.2172749907
84.5707715391,6.9040222775,84.38318321664265,82.0463831655,20.1912037732
83.6118919194,9.1462861348,82.0136409357682,82.0463831655,20.1912037732
85.9721926245,-6.4910474701,97.8281033575336,83.6118919194,9.1462861348
86.2517411029,-7.6986731073,99.06419680880751,83.6118919194,9.1462861348
85.3919697705,-2.135550705,93.43504713797662,83.6118919194,9.1462861348
86.2001248979,-5.8183634004,97.2004669920038,83.6118919194,9.1462861348
77.6643271392,49.4394327996,41.29521993735747,75.1317365191,60.7807556768
79.0008722656,35.0790644535,55.71765149069044,77.6643271392,49.4394327996
79.8815212533,38.203037312,52.74827775146796,77.6643271392,49.4394327996
84.0209346832,20.1679896118,71.25226891802784,79.8815212533,38.203037312
83.167279014,19.2403433149,71.9935360685094,79.8815212533,38.203037312
86.172443984,3.1390148368,88.37290709601193,83.167279014,19.2403433149
87.8584742072,-7.903867037,99.54375925653417,86.172443984,3.1390148368
