start,goal,range,[our]_reached_goal_global_pick_improved,[our]_path_cost_global_pick_improved,[our]_reached_goal_neighbor_pick_improved,[our]_path_cost_neighbor_pick_improved,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(100, 40)",10,True,292.7215023338396,True,139.21256565664947,True,122.23565862211206
"(0, 0)","(100, 40)",15,True,269.49813836333357,True,269.49813836333357,True,117.48182142225673
"(0, 0)","(100, 40)",20,True,116.07813541755317,True,116.07813541755317,True,235.468978379118
"(0, 0)","(100, 40)",25,True,252.96693680275771,True,252.96693680275771,True,225.26787082430081
"(0, 0)","(100, 40)",30,True,216.4416254888498,True,216.4416254888498,True,211.12727742593145
