start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(100, 40)",10,True,331.49239802546634,True,399.54235746182997,True,120.85203342475144
"(0, 0)","(100, 40)",15,True,118.15732623752974,True,118.15732623752974,True,122.81327428403645
"(0, 0)","(100, 40)",20,True,229.6930005530483,True,229.6930005530483,True,242.53147386701227
"(0, 0)","(100, 40)",25,True,259.85406700257977,True,259.85406700257977,True,116.65823465025959
"(0, 0)","(100, 40)",30,True,286.6111777174963,True,286.6111777174963,True,206.89959078760646
