start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(20, 100)",10,True,111.24725689973518,True,111.24725689973518,0,0
"(0, 0)","(20, 100)",15,True,268.4839716105608,True,268.4839716105608,0,0
"(0, 0)","(20, 100)",20,True,267.9705350860737,True,267.9705350860737,0,0
"(0, 0)","(20, 100)",25,True,106.49294124651107,True,106.49294124651107,0,0
"(0, 0)","(20, 100)",30,True,175.8042003879212,True,175.8042003879212,0,0
