start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(100, 80)",10,True,374.7601233831488,True,327.89886486768756,True,300.2068794954425
"(0, 0)","(100, 80)",15,True,5908.866156103838,True,3654.751702579238,False,558.7893290691522
"(0, 0)","(100, 80)",20,True,277.90639841680064,True,277.90639841680064,True,277.9153909072545
"(0, 0)","(100, 80)",25,True,2719.6717523057528,True,3230.5281966292146,True,261.82159059244424
"(0, 0)","(100, 80)",30,True,1003.7280153706607,True,1667.562338467743,True,250.48754882480762
