start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(20, 100)",10,True,105.96779071032816,True,105.96779071032816,True,111.72657159395382
"(0, 0)","(20, 100)",15,True,111.0054162055744,True,111.0054162055744,True,273.8271031508098
"(0, 0)","(20, 100)",20,True,234.1722086621371,True,308.2709553799964,True,107.76339695368087
"(0, 0)","(20, 100)",25,True,249.28925900835145,True,298.36923907540444,True,105.77493538056538
"(0, 0)","(20, 100)",30,True,247.6985225758832,True,247.6985225758832,True,107.68678461592377
