start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(80, 100)",10,True,549.5203391605388,True,549.5203391605388,0,0
"(0, 0)","(80, 100)",15,True,263.7252151986569,True,263.7252151986569,0,0
"(0, 0)","(80, 100)",20,True,262.14452405103356,True,262.14452405103356,0,0
"(0, 0)","(80, 100)",25,True,288.04724028888484,True,288.04724028888484,0,0
"(0, 0)","(80, 100)",30,True,258.56875342517117,True,258.56875342517117,0,0
