start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(140, 100)",10,True,527.6412384598366,True,423.66370764506297,True,364.86778884766534
"(0, 0)","(140, 100)",15,True,1952.3609321054653,True,365.3300849180084,True,332.2760297767736
"(0, 0)","(140, 100)",20,False,14696.26110954572,False,9627.228182577017,True,310.67083868712524
"(0, 0)","(140, 100)",25,True,352.6722340387418,True,352.6722340387418,False,557.6037197552444
"(0, 0)","(140, 100)",30,True,341.08630899876647,True,341.08630899876647,False,555.6612393231542
