start,goal,range,[our]_reached_goal_global_pick_improved,[our]_path_cost_global_pick_improved,[our]_reached_goal_neighbor_pick_improved,[our]_path_cost_neighbor_pick_improved,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(60, 80)",10,True,317.60289533008415,False,480.66681542602265,True,255.6708692043441
"(0, 0)","(60, 80)",15,True,265.62285602017454,False,743.8809251627257,True,240.9566818840157
"(0, 0)","(60, 80)",20,True,233.90729702226048,True,233.90729702226048,True,105.59613664325575
"(0, 0)","(60, 80)",25,True,313.1297139838692,True,667.1251777749245,True,212.58116490181888
"(0, 0)","(60, 80)",30,True,225.42763802541234,True,225.42763802541234,True,202.07531981235098
