start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(60, 80)",10,True,271.56063624541036,True,271.56063624541036,True,243.97389728723846
"(0, 0)","(60, 80)",15,True,265.16869872245223,True,265.16869872245223,True,250.53614461515977
"(0, 0)","(60, 80)",20,True,107.36356536954455,True,107.36356536954455,True,218.4380566536669
"(0, 0)","(60, 80)",25,True,242.07982762892647,True,242.07982762892647,True,210.66704311650247
"(0, 0)","(60, 80)",30,True,222.82534925250246,True,222.82534925250246,True,211.6966356146103
