start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(80, 100)",10,True,313.55558693564956,True,3262.447906536657,True,272.8451330759504
"(0, 0)","(80, 100)",15,True,258.5300601294145,True,258.5300601294145,True,269.0038513802022
"(0, 0)","(80, 100)",20,True,280.76268254316426,True,280.76268254316426,True,254.37220863653354
"(0, 0)","(80, 100)",25,True,262.1917858178426,True,262.1917858178426,True,241.9031636488107
"(0, 0)","(80, 100)",30,True,241.13815146918668,True,241.13815146918668,True,228.02219218118546
