start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(20, 60)",10,True,63.35536631378822,True,63.35536631378822,True,64.0959275800967
"(0, 0)","(20, 60)",15,True,63.25369049584745,True,63.25369049584745,True,65.97153605911805
"(0, 0)","(20, 60)",20,True,63.25890391538434,True,63.25890391538434,True,64.67500570462833
"(0, 0)","(20, 60)",25,True,63.25200255272229,True,63.25200255272229,True,65.29467373419723
"(0, 0)","(20, 60)",30,True,63.246615618337856,True,63.246615618337856,True,64.56102852817871
