start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(80, 60)",10,True,100.203087540632,True,100.203087540632,0,0
"(0, 0)","(80, 60)",15,True,100.09922821960134,True,100.09922821960134,0,0
"(0, 0)","(80, 60)",20,True,100.01183222241502,True,100.01183222241502,0,0
"(0, 0)","(80, 60)",25,True,100.00059765990898,True,100.00059765990898,0,0
"(0, 0)","(80, 60)",30,True,100.00625286356727,True,100.00625286356727,0,0
