start,goal,range,[our]_reached_goal_global_pick_improved,[our]_path_cost_global_pick_improved,[our]_reached_goal_neighbor_pick_improved,[our]_path_cost_neighbor_pick_improved,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(120, 60)",10,True,382.1567852799236,True,163.6836864848283,True,288.39879761051435
"(0, 0)","(120, 60)",15,True,282.40035997766194,True,282.40035997766194,True,148.87841698960662
"(0, 0)","(120, 60)",20,True,287.0329635647335,True,287.0329635647335,True,266.5793146908229
"(0, 0)","(120, 60)",25,True,262.55041976543674,True,262.55041976543674,True,256.18185066818916
"(0, 0)","(120, 60)",30,True,250.57085941001594,True,250.57085941001594,True,243.37248969767987
