start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(120, 120)",10,False,689.8609532401628,False,689.8609532401628,0,0
"(0, 0)","(120, 120)",15,False,967.7913491948475,False,967.7913491948475,0,0
"(0, 0)","(120, 120)",20,False,1583.1431957174736,False,1583.1431957174736,0,0
"(0, 0)","(120, 120)",25,False,2125.652033473395,False,2125.652033473395,0,0
"(0, 0)","(120, 120)",30,False,2327.5364376734237,False,2327.5364376734237,0,0
