start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(160, 160)",10,False,676.8878382794896,False,676.8878382794896,0,0
"(0, 0)","(160, 160)",15,False,1067.943776280167,False,1067.943776280167,0,0
"(0, 0)","(160, 160)",20,False,1336.604260214905,False,1336.604260214905,0,0
"(0, 0)","(160, 160)",25,True,1459.782424626559,True,1459.782424626559,0,0
"(0, 0)","(160, 160)",30,True,503.7271734746399,True,503.7271734746399,0,0
