start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(80, 20)",10,True,98.33996422269693,True,102.54799705709239,True,93.27376473573239
"(0, 0)","(80, 20)",15,True,85.86273327403892,True,85.86273327403892,True,86.87166407253825
"(0, 0)","(80, 20)",20,True,85.61001728677591,True,85.61001728677591,True,95.37805747502061
"(0, 0)","(80, 20)",25,True,90.04274082186194,True,90.04274082186194,True,88.9555690307064
"(0, 0)","(80, 20)",30,True,201.17908983894316,True,201.17908983894316,True,88.68821739021408
