start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(80, 60)",10,True,100.15805349197355,True,100.15805349197355,True,102.73163744368676
"(0, 0)","(80, 60)",15,True,100.03016418851914,True,100.03016418851914,True,102.63251532541938
"(0, 0)","(80, 60)",20,True,100.00670216726868,True,100.00670216726868,True,106.72700043753352
"(0, 0)","(80, 60)",25,True,100.00640223991725,True,100.00640223991725,True,105.0395867900454
"(0, 0)","(80, 60)",30,True,100.00444526583507,True,100.00444526583507,True,103.56348656054008
