coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
80,140,0,,
104.7403604214,143.5936842122,24.999999999955822,80,140
119.5949139123,145.7623815838,40.01202876703438,104.7403604214,143.5936842122
129.1397554721,146.9567534274,49.63007741328016,104.7403604214,143.5936842122
151.4748900523,150.493856927,72.24355432158703,129.1397554721,146.9567534274
171.8116557272,153.8314869827,92.85238283037187,151.4748900523,150.493856927
170.8835671805,153.187457504,91.83825339901938,151.4748900523,150.493856927
186.3796228686,155.1982999362,107.46423270195692,170.8835671805,153.187457504
203.3598314949,157.9072296881,124.6591675780593,186.3796228686,155.1982999362
202.7963960887,157.7209697674,124.07369705326695,186.3796228686,155.1982999362
198.872209752,156.6243520001,120.0379493970416,186.3796228686,155.1982999362
167.5687063483,152.9458942432,88.5230939333031,151.4748900523,150.493856927
173.5329606404,153.6248012549,94.52272150651591,151.4748900523,150.493856927
180.6929809556,154.4478259284,101.72988880908815,173.5329606404,153.6248012549
140.7089938298,148.4648865868,61.29719967216467,129.1397554721,146.9567534274
127.1063590889,147.5634616234,47.715567989532616,104.7403604214,143.5936842122
146.3025169535,150.6517438598,67.158560658726,127.1063590889,147.5634616234
168.445069424,154.5183648832,89.63618037362119,146.3025169535,150.6517438598
190.5042311762,158.1493628801,111.99218099231895,168.445069424,154.5183648832
187.1307720594,157.6092806039,108.57580135639338,168.445069424,154.5183648832
207.646299316,161.2106169002,129.40502317899987,187.1307720594,157.6092806039
201.2554894294,159.7705797903,122.86491801752794,187.1307720594,157.6092806039
208.6163284137,161.2749446163,130.3718153155008,187.1307720594,157.6092806039
202.7432811414,159.9596769783,124.36424025808107,187.1307720594,157.6092806039
120.7709080569,146.4063133485,41.27542135095003,104.7403604214,143.5936842122
142.8454692743,150.2673803861,63.68510880101461,120.7709080569,146.4063133485
158.4909581556,152.8979952765,79.55021066127621,142.8454692743,150.2673803861
171.3285147885,154.613682878,92.50190723928696,158.4909581556,152.8979952765
176.5268646751,155.8021206464,97.81843083030853,158.4909581556,152.8979952765
176.4485489805,156.342653235,97.83519730840258,158.4909581556,152.8979952765
83.500552669,115.2462905606,24.99999999997367,80,140
