coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
160,120,0,,
152.3636889213,113.5434720547,9.999999999955811,160,120
144.7581415895,107.0507338201,19.99999999992014,152.3636889213,113.5434720547
139.2282270741,103.5859008699,26.52572003072313,144.7581415895,107.0507338201
138.5895744521,101.2591743376,28.461287240520534,144.7581415895,107.0507338201
131.8767030347,95.3772492739,37.38651469541087,138.5895744521,101.2591743376
135.5200379686,99.0547213025,32.24039658102647,138.5895744521,101.2591743376
132.48158472,95.9384222524,36.56177743060158,138.5895744521,101.2591743376
133.4476465034,97.1871217652,35.02032948630701,138.5895744521,101.2591743376
133.113696915,95.2681495484,36.57778974012746,138.5895744521,101.2591743376
132.1506788145,94.2812144891,37.95609111838883,138.5895744521,101.2591743376
133.5001502037,95.6836740355,36.010356242650474,138.5895744521,101.2591743376
130.0553682491,91.2237953176,41.64569482104265,133.5001502037,95.6836740355
128.3518715984,90.9283328301,43.01878278343442,133.5001502037,95.6836740355
121.2017098392,84.3551944575,52.73119552425596,128.3518715984,90.9283328301
124.3785342109,87.7166141085,48.12784797597027,128.3518715984,90.9283328301
121.8558268165,85.1248052248,51.74468718823651,124.3785342109,87.7166141085
118.5772898322,82.855697525,55.696397795661206,124.3785342109,87.7166141085
113.6011444921,77.2994556566,63.155207764145445,118.5772898322,82.855697525
129.3073530915,88.7922275712,44.07705209624417,133.5001502037,95.6836740355
128.7329260218,88.9914773588,44.226920169264,133.5001502037,95.6836740355
127.1525321211,86.7553122378,46.965182269528825,128.7329260218,88.9914773588
122.1145345108,80.3006808899,55.15320313898695,127.1525321211,86.7553122378
121.8458358204,79.9313159996,55.60971524053603,127.1525321211,86.7553122378
115.3913043123,72.4598904751,65.48307213458205,121.8458358204,79.9313159996
110.8659937679,65.4786515852,73.80269544102507,115.3913043123,72.4598904751
111.4684305679,66.0991102871,72.95625505851453,115.3913043123,72.4598904751
133.2110709512,96.7384942866,35.48729948308764,138.5895744521,101.2591743376
128.3501333075,91.5563829857,42.592437927259965,133.2110709512,96.7384942866
121.2128005885,85.6981687311,51.826082527010726,128.3501333075,91.5563829857
113.8994707695,79.1297963692,61.65605244181954,121.2128005885,85.6981687311
110.0107592652,74.9958029063,67.3316122481272,113.8994707695,79.1297963692
104.4867554502,69.3156181998,75.2549396077717,110.0107592652,74.9958029063
99.0532066964,64.8827189179,82.26736059509064,104.4867554502,69.3156181998
99.0383581791,64.8061363115,82.32745399267299,104.4867554502,69.3156181998
93.3155645157,58.9372779358,90.52464045803262,99.0383581791,64.8061363115
89.0348986963,56.9567263598,95.24127955834288,93.3155645157,58.9372779358
86.1682740374,54.0613438586,99.17672080361415,93.3155645157,58.9372779358
83.5615812291,52.420704315,102.25674442509288,86.1682740374,54.0613438586
76.7101565195,47.2217230053,110.85740877210279,83.5615812291,52.420704315
69.6831511657,41.9368121429,119.64996739094903,76.7101565195,47.2217230053
61.9798327807,35.6887798008,129.5685873699888,69.6831511657,41.9368121429
60.5636119371,34.4574305577,131.4452606064181,61.9798327807,35.6887798008
60.1028567906,33.4880158991,132.51860122585575,60.5636119371,34.4574305577
54.1549912578,29.2421555313,139.70779729996102,60.5636119371,34.4574305577
50.1728074557,25.8467423826,144.94101985246846,54.1549912578,29.2421555313
47.2275771149,25.9372767795,147.38316636413964,54.1549912578,29.2421555313
52.3680651468,27.8175870814,141.99307631894843,54.1549912578,29.2421555313
47.3993378579,24.0584178065,148.22307707569917,54.1549912578,29.2421555313
41.201682253,19.0979912036,156.16138716536602,47.3993378579,24.0584178065
34.9950519844,13.3712647151,164.60636529234714,41.201682253,19.0979912036
33.1021901104,9.9373371495,168.52743461076403,34.9950519844,13.3712647151
29.3208441107,9.9186566201,171.24843858700586,34.9950519844,13.3712647151
31.5986000333,9.8055892472,169.53078682167572,34.9950519844,13.3712647151
26.2216984435,4.9682565641,176.76341139325285,31.5986000333,9.8055892472
20.7010828228,0.3369143378,183.96941775243866,26.2216984435,4.9682565641
18.3568486079,-1.415926352,186.89651264979446,20.7010828228,0.3369143378
17.3052949372,-3.2376214123,188.89980122563125,20.7010828228,0.3369143378
22.5326207855,2.2716521064,181.3329813476405,26.2216984435,4.9682565641
18.6757819326,-0.3059822077,185.96984667578386,26.2216984435,4.9682565641
30.668252614,10.8528624196,169.6127155511358,34.9950519844,13.3712647151
30.2445977508,10.785445464,170.04170096932083,30.668252614,10.8528624196
28.2866569642,8.8777155426,172.68067937545783,34.9950519844,13.3712647151
22.1754942792,4.6434138892,180.11543692728978,28.2866569642,8.8777155426
14.2775681353,1.5953576166,188.58112558300087,22.1754942792,4.6434138892
22.7009425562,3.0312539132,180.7665509445458,28.2866569642,8.8777155426
23.1543532933,5.0770315856,179.06705076391705,28.2866569642,8.8777155426
18.853660269,1.6227932406,184.58318374213025,23.1543532933,5.0770315856
15.6604605114,0.4834209416,187.85679978054335,23.1543532933,5.0770315856
10.5443282429,-2.9629255361,194.02543929287847,15.6604605114,0.4834209416
9.3447854672,-3.5601944569,195.36545161912315,10.5443282429,-2.9629255361
12.797822633,-0.5466980117,190.89914109617484,15.6604605114,0.4834209416
16.9816318761,-0.2521208094,187.22194836863864,23.1543532933,5.0770315856
25.9712374128,6.8749967848,175.7420598029528,28.2866569642,8.8777155426
42.2672073426,19.5611889844,155.0468466134547,47.3993378579,24.0584178065
43.0180296975,20.5599888533,153.8297575853212,47.3993378579,24.0584178065
48.1176585383,22.4514816239,148.7941958429806,54.1549912578,29.2421555313
43.5450713233,17.8104915653,155.30935835536704,48.1176585383,22.4514816239
50.9253320933,26.5690945107,143.90016578790312,54.1549912578,29.2421555313
67.5936102242,39.4970330256,122.86224127208337,69.6831511657,41.9368121429
60.9585266414,32.4350254815,132.55225080271168,67.5936102242,39.4970330256
53.1948382138,26.2427434989,142.48297152947077,60.9585266414,32.4350254815
49.7014393258,22.4142717464,147.66573447507903,53.1948382138,26.2427434989
47.4053777069,21.6508472119,149.87238046872426,53.1948382138,26.2427434989
51.2480861012,23.9349329254,145.5022153803498,53.1948382138,26.2427434989
48.7498867452,22.8192643892,148.09347977496526,53.1948382138,26.2427434989
62.8351580945,36.7596006661,128.23475205794637,69.6831511657,41.9368121429
58.2858785825,33.4018149625,133.8890131864762,62.8351580945,36.7596006661
66.5493221336,38.2746361176,124.46996922110583,69.6831511657,41.9368121429
63.0007937604,37.0756211176,127.91344599723979,69.6831511657,41.9368121429
70.9852889805,43.3716242837,117.75649338567014,76.7101565195,47.2217230053
71.4320285941,43.5261614702,117.30068507043099,76.7101565195,47.2217230053
78.4647608305,46.5600627173,110.0236420111485,83.5615812291,52.420704315
72.6194401171,40.3893160731,118.5234001482609,78.4647608305,46.5600627173
77.1210157379,45.7311583637,111.5428043474168,83.5615812291,52.420704315
73.8142952355,43.3472187002,115.61926958094952,77.1210157379,45.7311583637
72.8292133719,42.408858733,116.97025700819171,77.1210157379,45.7311583637
71.0415293805,40.8684154379,119.32781707266207,77.1210157379,45.7311583637
68.9289757838,39.0803331656,122.09550941673567,71.0415293805,40.8684154379
62.5259164999,32.5818509683,131.21852641013007,68.9289757838,39.0803331656
56.998590369,25.7216220718,140.02841146441446,62.5259164999,32.5818509683
54.2186693946,23.5781685215,143.53873249620096,56.998590369,25.7216220718
49.9970435941,19.0612113808,149.69188536430676,56.998590369,25.7216220718
48.0960614943,17.0600164432,152.45205096115703,49.9970435941,19.0612113808
42.6446158516,10.001342157,161.37074718168017,48.0960614943,17.0600164432
44.1267071483,12.1523511046,158.75793192843503,49.9970435941,19.0612113808
47.5555007987,16.7283274379,153.06878908114712,49.9970435941,19.0612113808
41.4569949866,10.5267534321,161.76656427309314,47.5555007987,16.7283274379
46.0874312613,15.3077503681,155.11162135110914,49.9970435941,19.0612113808
61.5979782133,32.0895685495,132.26896034122603,62.5259164999,32.5818509683
59.6337527487,30.9164526698,134.55591500848087,62.5259164999,32.5818509683
52.682989406,24.1537109033,144.25373884924977,59.6337527487,30.9164526698
48.3484527926,19.9015841226,150.32570638968107,52.682989406,24.1537109033
45.5475133739,16.4979359582,154.73366311068582,48.3484527926,19.9015841226
43.8828884133,14.6579721009,157.2131393120252,48.3484527926,19.9015841226
39.4545920084,11.3247311747,162.75572933129823,43.8828884133,14.6579721009
