coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
180,40,0,,
183.0643186904,54.683662723,14.999999999971815,180,40
185.5485667718,65.7644316756,26.355832382974114,183.0643186904,54.683662723
188.3635405941,78.7565795648,39.649439282347906,185.5485667718,65.7644316756
190.8213948163,88.0016502549,49.21564957914425,188.3635405941,78.7565795648
193.9157731898,100.9795882164,62.557390516927725,190.8213948163,88.0016502549
198.5623087179,114.8636904087,77.19838044589514,193.9157731898,100.9795882164
201.0383520388,126.9746735909,89.55988133237753,198.5623087179,114.8636904087
200.8521803607,126.2894269712,88.85131862200116,198.5623087179,114.8636904087
199.941013006,126.0390351387,88.458449510886,198.5623087179,114.8636904087
201.3935154798,136.5458615709,99.06520043248172,199.941013006,126.0390351387
201.9437871268,140.1190320542,102.68017294088688,199.941013006,126.0390351387
199.6383986405,120.3518366606,82.79102908529359,198.5623087179,114.8636904087
201.5804846801,130.714103268,93.33371695073124,199.6383986405,120.3518366606
204.2640172225,144.3300064917,107.21154702258627,201.5804846801,130.714103268
202.7894743755,138.2409546125,100.95704609525758,201.5804846801,130.714103268
203.028282223,139.973497497,102.70561639605533,201.5804846801,130.714103268
202.0093589506,128.6154412949,91.37557367103176,198.5623087179,114.8636904087
202.1996930001,129.74679813,92.52282923921462,202.0093589506,128.6154412949
202.303975173,127.0101037754,89.90803919567945,198.5623087179,114.8636904087
192.6788412067,97.4267149718,58.82199914653785,190.8213948163,88.0016502549
195.2742714373,110.9861722,72.6276189589656,192.6788412067,97.4267149718
198.277682472,124.1476907479,86.1274726000268,195.2742714373,110.9861722
199.1247594175,123.8083207387,86.01543994798959,195.2742714373,110.9861722
199.9231936184,131.1490467728,93.39946025408845,199.1247594175,123.8083207387
201.0593147958,140.6799504292,102.9978401089033,199.9231936184,131.1490467728
202.7588104856,152.5247286127,114.96391949255967,201.0593147958,140.6799504292
201.4137143112,146.1847142405,108.51400033452346,201.0593147958,140.6799504292
202.1897843055,149.7635349925,112.15149893098005,201.0593147958,140.6799504292
200.6002118734,133.6404535747,95.95766284100353,199.1247594175,123.8083207387
201.7139629521,142.280793747,104.66948927168765,200.6002118734,133.6404535747
201.4897962372,140.2396839089,102.61658177309324,200.6002118734,133.6404535747
202.3640492464,147.8094433335,110.23601684499752,200.6002118734,133.6404535747
204.4695708311,158.3932528827,121.02722834868767,202.3640492464,147.8094433335
203.736142137,144.0554673413,106.83454522414208,200.6002118734,133.6404535747
197.9517870086,117.2566968736,79.44587161758572,195.2742714373,110.9861722
193.7870749194,100.6131986093,62.17120477254652,190.8213948163,88.0016502549
190.9809401216,91.8007487035,52.95361640104152,188.3635405941,78.7565795648
191.7871875242,91.5362206449,52.87972969632456,188.3635405941,78.7565795648
188.0192067037,79.062661508,39.88162176283777,185.5485667718,65.7644316756
190.3163394937,93.7535244006,54.75099537385665,188.0192067037,79.062661508
191.8827509536,104.2421851694,65.35597767392062,190.3163394937,93.7535244006
191.372580584,98.9157036099,60.02012617786667,190.3163394937,93.7535244006
193.9509526742,113.5557268389,74.88546447812683,191.372580584,98.9157036099
195.9487486357,124.8239581383,86.32942468954681,193.9509526742,113.5557268389
198.4169377412,135.7219497041,97.50342028775415,195.9487486357,124.8239581383
200.5546336256,145.6405110674,107.64973011999012,198.4169377412,135.7219497041
200.6608950747,147.771143722,109.75978275773542,198.4169377412,135.7219497041
201.2101047971,146.536882204,108.67322544180935,198.4169377412,135.7219497041
200.5258480182,143.9484693733,105.99595397471532,198.4169377412,135.7219497041
200.4321405329,143.9791349088,106.00295849852725,198.4169377412,135.7219497041
201.6174342565,152.8728983089,114.97535776673661,200.4321405329,143.9791349088
203.3042091957,164.1567499404,126.38458724717123,201.6174342565,152.8728983089
194.2661759647,115.3969841853,76.75351007139955,193.9509526742,113.5557268389
194.6593990316,118.8857207491,80.26233450855183,193.9509526742,113.5557268389
190.0593414517,89.1522107164,50.175365154759,188.0192067037,79.062661508
191.9653003271,99.2443975602,60.44595007115426,190.0593414517,89.1522107164
194.4144319964,111.7310570493,73.17052908699205,191.9653003271,99.2443975602
195.9933194468,120.7979326363,82.37385014469547,194.4144319964,111.7310570493
197.8457771134,128.3176784832,90.11840804095495,195.9933194468,120.7979326363
200.70713339,141.1449923539,103.260985447198,197.8457771134,128.3176784832
202.3383944864,153.595434763,115.81783731965965,200.70713339,141.1449923539
203.2259292147,167.25989173,129.5110875582602,202.3383944864,153.595434763
204.4128931476,163.3172495024,125.7585227347875,202.3383944864,153.595434763
202.6769872227,154.826497147,117.09461436925558,202.3383944864,153.595434763
195.1881179731,118.1444657168,79.63043626333028,194.4144319964,111.7310570493
196.7757414439,132.7181942466,94.29038549739455,195.1881179731,118.1444657168
198.4362839289,140.0093008467,101.76819512311462,196.7757414439,132.7181942466
198.3953888282,145.6015966649,107.27519645178769,196.7757414439,132.7181942466
183.948551828,61.5613859315,21.934330881489473,183.0643186904,54.683662723
185.7975207014,73.0869295543,33.60724147379111,183.948551828,61.5613859315
185.9783644997,76.2641090319,36.77650747554837,183.948551828,61.5613859315
186.5428125386,91.230837684,51.753876007243406,185.9783644997,76.2641090319
187.0937788283,102.1498652617,62.68679542956419,186.5428125386,91.230837684
187.4377853664,104.7156928823,65.27558122156967,187.0937788283,102.1498652617
188.2510929697,113.6747984059,74.26969057715851,187.0937788283,102.1498652617
189.7939537902,127.939629044,88.61771527204631,188.2510929697,113.6747984059
188.1554761539,115.1347211193,75.71498344071276,187.0937788283,102.1498652617
190.3921060431,129.2948060469,90.05062149481093,188.1554761539,115.1347211193
188.6629788285,124.7733443762,85.36695822586319,188.1554761539,115.1347211193
189.9549740554,135.9136244199,96.58190767373824,188.6629788285,124.7733443762
191.1506037142,147.5967813147,108.32608432897955,189.9549740554,135.9136244199
191.4330580676,146.9802008603,107.746756372146,189.9549740554,135.9136244199
192.4159329103,155.1785194537,116.00378190894197,191.4330580676,146.9802008603
194.3870249788,167.4497635375,128.4323230665638,192.4159329103,155.1785194537
195.4116409646,181.6327092489,142.65223118760582,194.3870249788,167.4497635375
187.8557000449,113.4591372375,74.02170418803775,187.0937788283,102.1498652617
188.698746684,125.7034064069,86.29496191076227,187.8557000449,113.4591372375
188.6718884641,134.2078006829,94.79939859790609,188.698746684,125.7034064069
189.2922526609,131.2180309013,91.84143219904946,188.698746684,125.7034064069
190.5344894304,142.0373358885,102.73181844553072,189.2922526609,131.2180309013
189.6971286113,137.8802595442,98.51267523200744,188.698746684,125.7034064069
190.0424634916,146.875176962,107.51421929581083,189.6971286113,137.8802595442
190.97388435,150.504860908,111.20167301793067,189.6971286113,137.8802595442
