coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
120,160,0,,
114.7520281133,140.7008085383,19.999999999973685,120,160
109.3652563727,122.6226718805,38.86362464645718,114.7520281133,140.7008085383
106.9205562045,115.2096801832,46.66932799827857,109.3652563727,122.6226718805
108.7902611141,120.5156030837,41.047739675905184,109.3652563727,122.6226718805
111.7787358979,130.0779394645,31.03112931465652,114.7520281133,140.7008085383
108.0114566937,117.2934215219,44.359155861263446,111.7787358979,130.0779394645
102.530196613,99.5689238204,62.911838439337004,108.0114566937,117.2934215219
100.1986463835,90.3747374071,72.39704746577347,102.530196613,99.5689238204
99.6236766482,88.525004968,74.33182101043478,102.530196613,99.5689238204
96.3386740304,76.6511112212,86.65174775166378,99.6236766482,88.525004968
98.5201492214,86.6574258366,76.4317223245096,102.530196613,99.5689238204
96.0618479053,77.3663700234,86.04249562766978,98.5201492214,86.6574258366
93.6058175814,68.9431594098,94.81502699226611,98.5201492214,86.6574258366
88.0566289257,49.9319105841,114.61959910703874,93.6058175814,68.9431594098
84.8856436308,38.9808918191,126.02047450026421,88.0566289257,49.9319105841
88.0851783002,51.6106841683,113.00546833024192,93.6058175814,68.9431594098
86.0267273565,45.8926545619,119.08272781682683,88.0851783002,51.6106841683
83.8491355201,38.6570129563,126.63417539670405,88.0851783002,51.6106841683
79.4316041953,25.6634147616,140.358175434991,83.8491355201,38.6570129563
76.6461997711,16.0246576593,150.39132630017247,79.4316041953,25.6634147616
97.4518357205,83.6867935275,79.58612439091903,102.530196613,99.5689238204
92.5277191173,65.1911841324,98.72599093219934,97.4518357205,83.6867935275
87.8903372786,50.2614620996,114.3593498257506,92.5277191173,65.1911841324
83.9175158626,38.1699895308,127.08676193055302,87.8903372786,50.2614620996
85.5489286481,42.0539440246,122.89431012597646,87.8903372786,50.2614620996
81.385987105,26.4385154158,139.0551174364977,85.5489286481,42.0539440246
80.318240912,23.6948417118,141.9840123741637,85.5489286481,42.0539440246
77.611989976,17.1431505121,149.07262660438016,80.318240912,23.6948417118
