coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
120,160,0,,
131.1720275482,137.6351659863,24.999999999961847,120,160
134.6626403977,130.8681482082,32.61425686942821,131.1720275482,137.6351659863
141.820727667,115.9672256658,49.14320715959333,131.1720275482,137.6351659863
145.8026620195,108.0335575904,58.020081064197406,141.820727667,115.9672256658
147.8267235387,103.7874201835,62.72332674660517,141.820727667,115.9672256658
156.2876001999,86.7497814281,81.74614378918714,147.8267235387,103.7874201835
160.960847547,77.7071957343,91.92492548430633,156.2876001999,86.7497814281
169.2297121924,61.9180812758,109.74823207729182,160.960847547,77.7071957343
179.6950623801,40.4185927414,133.65955913774562,169.2297121924,61.9180812758
174.9415754375,51.0045675501,122.06611190994835,169.2297121924,61.9180812758
183.4122792259,32.9525690376,142.00671052097596,174.9415754375,51.0045675501
178.1023863754,44.5834850665,129.22161321404238,169.2297121924,61.9180812758
141.7535635164,116.7424150354,48.419563312343286,131.1720275482,137.6351659863
152.3915958658,95.8718969357,71.84489699228874,141.7535635164,116.7424150354
146.7312515803,106.7023078645,59.62586200837359,141.7535635164,116.7424150354
134.0557790479,180.6745030256,24.999999999978545,120,160
142.713686663,193.2924742129,40.302697839089795,134.0557790479,180.6745030256
138.8240921461,187.6793896414,33.47379763165941,134.0557790479,180.6745030256
137.710940697,186.1141109309,31.55358992035456,134.0557790479,180.6745030256
151.4950369315,206.5346610009,56.19096344439997,137.710940697,186.1141109309
146.1234868629,199.1029867916,47.028131691566415,134.0557790479,180.6745030256
150.2921851877,205.4814722022,54.64804782341639,146.1234868629,199.1029867916
128.6724012408,178.9088795209,20.802794716512036,120,160
134.2170464195,190.8842390559,33.99947331948621,128.6724012408,178.9088795209
115.5140784373,149.5198605247,11.399860336356682,120,160
107.1117066094,130.441738272,32.2463132965908,115.5140784373,149.5198605247
103.0596644812,121.3457712683,42.20400686192544,107.1117066094,130.441738272
97.1177238732,107.4748135679,57.294073982892314,103.0596644812,121.3457712683
94.2030483086,100.9094803606,64.47689702222797,103.0596644812,121.3457712683
108.4481423219,133.1706543591,29.210643458729674,115.5140784373,149.5198605247
98.9295968104,111.4098254763,52.9621988250841,108.4481423219,133.1706543591
96.9540192996,106.9319179034,57.85653869197257,98.9295968104,111.4098254763
88.2633399808,86.4607090501,80.09610476097777,96.9540192996,106.9319179034
78.3191350347,63.7674455637,104.87253347201711,88.2633399808,86.4607090501
77.2658382979,61.0150938109,107.81954453186992,78.3191350347,63.7674455637
75.021930989,56.0455742027,113.26889291137012,78.3191350347,63.7674455637
66.7412856756,35.7258837957,135.21106475106413,75.021930989,56.0455742027
62.2047041261,24.8135569919,147.02882462458481,66.7412856756,35.7258837957
61.675533471,23.7012676135,148.25917724780618,66.7412856756,35.7258837957
54.6770084985,7.615299639,165.80163196393258,61.675533471,23.7012676135
54.7648554336,7.7060463861,165.6834296865787,61.675533471,23.7012676135
46.816494676,-11.4385559475,186.41244889262504,54.7648554336,7.7060463861
55.757924056,8.6926833793,164.3922396323497,61.675533471,23.7012676135
79.570300013,63.7843759159,104.38159483828494,88.2633399808,86.4607090501
70.4354726841,40.5372590058,129.35905497659115,79.570300013,63.7843759159
67.1347447822,32.0455247177,138.4697276137829,70.4354726841,40.5372590058
69.2219940963,37.1149479253,132.99013517603075,70.4354726841,40.5372590058
62.608909384,20.6668402429,150.71788561831423,69.2219940963,37.1149479253
62.0831325011,18.9101735519,152.54460154210227,69.2219940963,37.1149479253
63.3766916948,23.0536554975,148.21798810758636,69.2219940963,37.1149479253
65.4799674758,26.9974364729,143.77747966936997,69.2219940963,37.1149479253
61.5743831094,18.4007226277,153.2032398288733,70.4354726841,40.5372590058
56.651939998,6.9205357073,165.69424210700507,61.5743831094,18.4007226277
49.0268971322,-11.6473743116,185.76682443154056,56.651939998,6.9205357073
52.715938709,-1.8061002459,175.266506310517,61.5743831094,18.4007226277
90.8200974242,92.6708508722,73.38065002755984,98.9295968104,111.4098254763
81.1109304018,70.5960266376,97.49632520486605,90.8200974242,92.6708508722
78.3246025232,63.1232877838,105.47162764578675,81.1109304018,70.5960266376
76.1008555564,58.9327230722,110.19016229280689,81.1109304018,70.5960266376
75.9964003981,57.0989354193,111.92996260206634,81.1109304018,70.5960266376
72.735967809,49.1195618097,120.54797460213967,81.1109304018,70.5960266376
64.2367788815,29.8346808093,141.62267145938836,72.735967809,49.1195618097
66.0532716667,32.9921061301,138.00515806419259,72.735967809,49.1195618097
63.075077141,25.9029013666,145.69453169354242,66.0532716667,32.9921061301
59.1617351639,15.0054361122,157.26687070098185,66.0532716667,32.9921061301
59.7982005528,18.8853551714,153.43650075531087,66.0532716667,32.9921061301
59.2866525662,15.3982465723,156.85538427479392,66.0532716667,32.9921061301
61.6311607799,22.2540857728,149.61808818061644,66.0532716667,32.9921061301
56.4009098973,10.6336107139,162.35819493854586,66.0532716667,32.9921061301
56.4452120913,10.858481592,162.13423065304312,66.0532716667,32.9921061301
50.6435430272,-2.5902150889,176.78096429383095,56.4452120913,10.858481592
75.1456039383,55.106822424,114.09453495732845,81.1109304018,70.5960266376
72.0587181753,47.3213931639,122.46933282366666,81.1109304018,70.5960266376
66.9279239402,33.7376221435,136.98979716257793,72.0587181753,47.3213931639
77.2474439332,60.2954970132,108.49757232672444,81.1109304018,70.5960266376
69.3078900658,38.8465996599,131.36877066187395,77.2474439332,60.2954970132
74.5698476082,55.5374993402,113.91415114130695,81.1109304018,70.5960266376
69.3090210968,43.8470502373,126.733780457732,74.5698476082,55.5374993402
61.3677528494,24.6462714437,147.5119817191002,69.3090210968,43.8470502373
