coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
160,20,0,,
141.0072939656,36.2566022738,24.99999999995306,160,20
133.1923286636,42.9718532623,35.303799226937954,141.0072939656,36.2566022738
114.9834450929,57.4783054077,58.584705453674246,133.1923286636,42.9718532623
102.9944651056,67.0828376975,73.94643327451818,114.9834450929,57.4783054077
98.6316478339,70.6390696378,79.57486954830961,114.9834450929,57.4783054077
102.1796733582,68.9695588975,75.7889339281262,114.9834450929,57.4783054077
100.9311811069,69.5465212969,77.10787899064063,114.9834450929,57.4783054077
83.0563667932,84.4360984252,100.37176718261853,100.9311811069,69.5465212969
72.4635200076,92.8098524673,113.87466167901383,83.0563667932,84.4360984252
64.7322650948,98.9661824502,123.75761171354539,72.4635200076,92.8098524673
46.7406329902,113.4484575981,146.85382610566506,64.7322650948,98.9661824502
28.5636861222,127.866383781,170.0546449028034,46.7406329902,113.4484575981
27.3338757948,128.4678782619,171.39369615253761,46.7406329902,113.4484575981
69.357527647,95.6101595524,118.05663589162762,72.4635200076,92.8098524673
54.8856453793,106.7526737901,136.3108811218647,72.4635200076,92.8098524673
48.0027390305,112.1605051989,145.06411140287267,54.8856453793,106.7526737901
29.0186833111,127.3657442984,169.38681001199595,48.0027390305,112.1605051989
24.9663769825,130.5084958608,174.51497478740822,29.0186833111,127.3657442984
22.95207504,132.2129760725,177.15207831301578,29.0186833111,127.3657442984
69.4717671989,95.4052793026,117.8321301587589,83.0563667932,84.4360984252
56.5467259324,105.6655130876,134.33452662301775,69.4717671989,95.4052793026
37.4237708316,121.6494387826,159.2578749616839,56.5467259324,105.6655130876
43.2434322674,116.3665939234,151.40762690947875,56.5467259324,105.6655130876
26.2095300165,130.6249241177,173.6214470632232,43.2434322674,116.3665939234
29.4570658469,127.5368339599,169.1513063912919,43.2434322674,116.3665939234
40.7731467559,118.3575366756,154.58034749537714,56.5467259324,105.6655130876
62.3768590107,101.1898046847,126.98627982408263,69.4717671989,95.4052793026
64.3481192071,100.5699694943,125.0760243747941,83.0563667932,84.4360984252
69.0950311084,95.8498331544,118.40485439951559,83.0563667932,84.4360984252
52.9346740902,109.5644311441,139.60030997317025,69.0950311084,95.8498331544
37.7151681892,122.3680079545,159.48912439259672,52.9346740902,109.5644311441
23.2051583774,134.4918338235,178.3975230143829,37.7151681892,122.3680079545
13.5886841093,142.2854826013,190.77563024532628,23.2051583774,134.4918338235
18.8082550234,138.3248159904,184.22959908799544,37.7151681892,122.3680079545
1.9094074005,152.1204146913,206.0444929565951,18.8082550234,138.3248159904
-12.4301775097,164.2016937173,224.79498623813046,1.9094074005,152.1204146913
-6.1738295725,158.9514966301,216.62761160925479,1.9094074005,152.1204146913
48.4624254661,113.4333871233,145.5138392176022,52.9346740902,109.5644311441
36.2915931257,123.0657525341,161.03107811775558,52.9346740902,109.5644311441
