coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
160,20,0,,
146.794635833,27.1146579128,14.999999999975174,160,20
134.8911139442,32.3569471856,28.006745564368096,146.794635833,27.1146579128
123.2889813937,38.0479247447,40.929466071194476,134.8911139442,32.3569471856
112.5561375631,43.7366051483,53.076688857755656,123.2889813937,38.0479247447
104.7756609957,47.8892086483,61.89598199519432,112.5561375631,43.7366051483
92.478627187,55.1122046175,76.15742341124306,104.7756609957,47.8892086483
81.2816674553,61.3065219336,88.95357417019584,92.478627187,55.1122046175
69.4522487227,67.6883658729,102.39467083738663,81.2816674553,61.3065219336
61.9157081395,72.2415520773,111.19983685366135,69.4522487227,67.6883658729
49.3452071153,79.715662355,125.82446746241979,61.9157081395,72.2415520773
37.3131612626,86.5977804065,139.68569671080382,49.3452071153,79.715662355
38.8754732263,85.9958485258,138.03331941689865,49.3452071153,79.715662355
58.1111868066,73.7264005038,115.2429215972668,69.4522487227,67.6883658729
61.49245607,71.9794096928,111.43742241742459,69.4522487227,67.6883658729
49.3462181049,79.1245363279,125.5294035179105,61.49245607,71.9794096928
51.2837776843,77.7655734164,123.17185061052216,61.49245607,71.9794096928
45.3216112599,81.0952112638,130.00075364593576,51.2837776843,77.7655734164
34.6687219795,87.492475437,142.42689701071993,45.3216112599,81.0952112638
34.67848868,86.6668290416,142.0140372483766,45.3216112599,81.0952112638
26.8581985486,90.3951907179,150.67761725485053,34.67848868,86.6668290416
13.5859246434,96.4579257837,165.26905347931913,26.8581985486,90.3951907179
5.9253956723,99.7912611733,173.62338343070493,13.5859246434,96.4579257837
7.3622484188,99.6316421969,172.25522708294983,13.5859246434,96.4579257837
11.3442790664,97.9978739419,167.98868860610125,13.5859246434,96.4579257837
4.0088088368,101.2762636147,175.98994554232738,13.5859246434,96.4579257837
-4.8253863639,105.0869373013,185.61097660920458,4.0088088368,101.2762636147
-5.2387253903,105.275528939,186.06521290431508,4.0088088368,101.2762636147
7.072993006,100.8723250916,173.1370392293719,13.5859246434,96.4579257837
7.3940775471,99.6750779115,172.24680657593746,13.5859246434,96.4579257837
37.2472562429,85.6343410233,139.26352363736552,45.3216112599,81.0952112638
91.726473881,54.7247772372,76.62711509105658,104.7756609957,47.8892086483
82.4952381201,59.7832146885,87.15343938408658,91.726473881,54.7247772372
68.9042979456,64.6355134018,101.58460211028195,82.4952381201,59.7832146885
73.9399930394,64.4799391917,96.9131237770268,82.4952381201,59.7832146885
61.9291332053,69.7940589635,110.04707302709748,73.9399930394,64.4799391917
50.1951311524,75.8732410062,123.26233914192647,61.9291332053,69.7940589635
