ASP_path_cost,Astar_path_cost,RRTStar_path_cost
31.639444465017043,12.071067811865476,12.584695418465673
48.60056309048545,48.28427124746189,-10
44.789702587333444,44.11269837220808,52.53107477238923
28.125762941208816,29.142135623730958,-10
