ASP_path_cost,Astar_path_cost,RRTStar_path_cost
44.751048616940686,46.45584412271569,60.11819358097408
34.64051320302425,31.45584412271572,43.78085039687375
18.282984397879027,19.899494936611667,55.85210297750012
23.25987065411858,25.142135623730955,24.086324538701536
24.4245969978158,21.0,23.658350617803386
60.808008861446545,41.0,49.64064805211657
83.91010091762885,67.38477631085023,79.1531365428965
46.81725669563414,45.31370849898476,76.32195289794508
