ASP_time,Astar_time,RRTStar_time
0.0010917186737060547,0.003534555435180664,-10
0.010587692260742188,0.004737138748168945,-10
0.0022268295288085938,0.016787052154541016,-10
0.020717144012451172,0.004000425338745117,0.0
