ASP_path_cost,Astar_path_cost,RRTStar_path_cost
21.57542479928745,23.48528137423857,-10
27.21947004484724,28.62741699796953,-10
60.25283215676309,46.28427124746189,-10
33.17706999390489,34.72792206135786,42.97084600416499
