ASP_path_cost,Astar_path_cost,RRTStar_path_cost
67.15561539042312,70.49747468305829,89.5825456138099
95.24621466393691,97.56854249492375,112.72688734239256
37.07873239949764,39.14213562373095,49.484092926374466
62.86571026834572,59.72792206135786,67.63311433861769
