start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(50, 40)",10,False,886.3907920902055,False,886.3907920902055,0,0
"(0, 0)","(50, 40)",15,False,1821.5954542600311,False,1821.5954542600311,0,0
"(0, 0)","(50, 40)",20,False,2056.1548066814053,False,2056.1548066814053,0,0
"(0, 0)","(50, 40)",25,True,2878.36889408114,True,2878.36889408114,0,0
"(0, 0)","(50, 40)",30,False,4898.853115963069,False,4898.853115963069,0,0
