start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(50, 20)",10,False,2100.9348593862496,False,2100.9348593862496,0,0
"(0, 0)","(50, 20)",15,False,3197.3201033456676,False,3197.3201033456676,0,0
"(0, 0)","(50, 20)",20,False,4003.3009035680443,False,4003.3009035680443,0,0
"(0, 0)","(50, 20)",25,False,4945.996771893235,False,4945.996771893235,0,0
"(0, 0)","(50, 20)",30,False,4728.231687367089,False,4728.231687367089,0,0
