start,goal,range,[our]_reached_goal_global_pick,[our]_path_cost_global_pick,[our]_reached_goal_neighbor_pick,[our]_path_cost_neighbor_pick,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(40, 80)",10,True,560.4356025948222,True,473.9212880270586,0,0
"(0, 0)","(40, 80)",15,True,441.7754029853885,True,396.44356996029916,0,0
"(0, 0)","(40, 80)",20,True,451.39671118723135,True,460.5339533862704,0,0
"(0, 0)","(40, 80)",25,True,308.1126428155603,True,192.26178092734366,0,0
"(0, 0)","(40, 80)",30,True,363.0103612477419,True,439.23930587890493,0,0
