start,goal,range,[our]_reached_goal_global_pick_improved,[our]_path_cost_global_pick_improved,[our]_reached_goal_neighbor_pick_improved,[our]_path_cost_neighbor_pick_improved,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(80, 40)",10,False,1708.9070669206562,False,869.3230306843808,True,733.2495810122889
"(0, 0)","(80, 40)",15,False,2157.3412953814545,True,1153.9847071273946,True,590.6782252565556
"(0, 0)","(80, 40)",20,True,1326.3807618657042,True,388.7201813355219,True,324.78392460605755
"(0, 0)","(80, 40)",25,True,825.8612214804541,True,820.9396462093531,True,296.0004325881005
"(0, 0)","(80, 40)",30,False,2850.19663436873,False,2481.810994440317,False,399.4291007592704
