start,goal,range,[our]_reached_goal_global_pick_improved,[our]_path_cost_global_pick_improved,[our]_reached_goal_neighbor_pick_improved,[our]_path_cost_neighbor_pick_improved,[RRTX]_reached_goal,[RRTX]_path_cost
"(0, 0)","(70, 30)",10,False,1577.7195193485395,False,1092.0552041759586,True,411.52158254595565
"(0, 0)","(70, 30)",15,True,1767.5430113125778,True,1575.8582977192013,True,537.1073204907992
"(0, 0)","(70, 30)",20,True,1955.6032751581652,False,1824.1468146973964,True,315.47616505415215
"(0, 0)","(70, 30)",25,True,1115.0249884299312,True,416.1096051243169,False,424.9235175039205
"(0, 0)","(70, 30)",30,False,2631.5381391022406,True,393.1215208999562,True,295.21111787308433
